epoch;x;y;z
987408957;258378;-14567;14759
987412101;255600;-14168;22159
987415244;257248;-13754;19621
987418387;256043;-14125;21702
987421531;258243;-15502;13000
987424674;255349;-14026;21945
987427817;255823;-13487;23459
987430961;255575;-14448;15575
987434104;256281;-15078;20343
987437247;257704;-13467;13852
987440390;255980;-12026;25999
987443534;257180;-14007;11841
987452689;256425;-13492;18661
987455832;255958;-13669;16810
987458976;258395;-14892;12663
987462180;256275;-12835;22388
987465323;257353;-14043;21098
987468467;255789;-12916;18663
987472037;258006;-15961;13465
987475180;255315;-14891;21117
987478354;257322;-14349;18685
987481925;254472;-13512;25230
987485068;256490;-15044;16515
987488211;255377;-14726;19869
987491782;257657;-14291;15374
987494956;255197;-13666;25763
987498130;256050;-13882;16813
987501670;255666;-15324;19809
987504844;258235;-14692;17676
987508017;256301;-13506;21450
987511557;256361;-14107;19121
987514701;255291;-14717;21036
987517844;257996;-15525;10909
987521415;255522;-14240;22281
987524558;257658;-13764;17639
987527732;255922;-14318;23280
987531241;257617;-14951;14455
987534385;256139;-14277;19702
987537528;257425;-14903;15496
987541068;255659;-13848;26600
987544211;257487;-13672;15036
987547385;256204;-13671;19198
987550956;258557;-14321;12258
987554099;255845;-12921;23745
987557273;256889;-13213;21457
987560813;255547;-14709;19901
987563956;256580;-14964;16164
987567130;255778;-14062;19814
987570639;256197;-13565;21209
987573783;255679;-14723;23132
987576926;257836;-15057;13152
987580527;256705;-15106;19292
987583670;257139;-13404;20312
987586844;255979;-14139;22129
987590384;256915;-14979;19692
987593528;255888;-14911;15581
987596701;258329;-15703;18806
987600242;255417;-14218;20080
987603385;257190;-14049;19722
987606559;254311;-14034;21228
987610099;257828;-15502;16747
987613273;256872;-14119;17277
987616446;257540;-12630;18850
987619986;256748;-13095;19662
987623130;256231;-13709;19099
987626273;256933;-13962;14402
987629416;255164;-12900;25142
987632560;257241;-14377;16171
987635703;255233;-14413;21328
987638846;257672;-14300;14156
987641990;256364;-13146;22538
987645133;256578;-12645;20973
987648276;256940;-14512;13851
987651419;255510;-13475;21324
987654563;257402;-13719;15146
987657706;255981;-13599;20945
987660849;257377;-15221;16205
987663993;255853;-14826;20495
987667136;256530;-14418;19247
987670279;257284;-14445;17381
987673423;255949;-15510;19324
987676566;258187;-15063;13566
987679709;254761;-13723;23766
987682853;256714;-15177;17386
987685996;256095;-15464;18048
987689139;255692;-15450;17785
987692283;257391;-14330;16672
987695426;254839;-14013;23969
987698569;258574;-14202;13852
987701712;255674;-14263;20542
987704856;257574;-13016;15548
987707999;255639;-14055;21598
987711142;257031;-14271;21416
987714286;256760;-14881;16272
987717429;255117;-13178;24024
987720572;256812;-13556;15958
987723716;255744;-13218;22712
987726859;257292;-13745;11260
987730002;256033;-13130;18959
987733146;256781;-13573;21163
987736289;257641;-13666;19766
987739432;255258;-13592;19669
987742575;257028;-14065;15313
987745719;255900;-14022;22998
987748862;257370;-13979;20046
987752005;256088;-13856;18768
987755149;256384;-14834;18918
987758292;256988;-14163;20423
987761435;256143;-14532;23526
987764579;257666;-14885;14685
987767722;254686;-15060;22652
987770865;257874;-15275;17505
987774009;254980;-14623;23608
987777152;256271;-14601;15914
987780295;257408;-15323;10632
987783439;255866;-14681;26588
987786582;258112;-14601;16922
987789725;254531;-14697;23577
987792868;257422;-15025;12332
987796012;255455;-14922;22996
987799155;256505;-13435;24990
987802298;255982;-14147;18891
987805442;256284;-13758;15623
987808585;257820;-14793;15212
987811728;256393;-12771;23504
987814872;256742;-14196;16466
987818015;255122;-14407;20832
987821158;256581;-13702;20692
987824302;256712;-12210;23271
987827445;256430;-12948;19031
987830588;257466;-13648;12814
987833732;255535;-13229;22880
987836875;257115;-13705;19387
987840018;254812;-14343;21392
987843161;255643;-15489;15596
987846305;257064;-15004;19230
987849448;254242;-13108;27990
987852591;257320;-14350;14753
987855735;256011;-15521;19938
987858878;258503;-14823;14149
987862021;255108;-14132;22904
987865165;256880;-15604;15979
987868308;256395;-15496;16221
987871451;256473;-15054;22452
987874595;257805;-14017;17588
987877738;255901;-14804;20556
987880881;259199;-14692;8668
987884024;255780;-14168;22586
987887168;257940;-13160;20329
987890311;255292;-14672;18579
987893454;255677;-15295;14182
987896598;257373;-14020;18132
987899741;254946;-12845;28752
987902884;257447;-14803;13780
987906028;255398;-13491;17696
987909171;257589;-13674;18802
987912314;256565;-12977;23792
987915458;256344;-13447;17643
987918601;256986;-14340;10433
987921744;255846;-12906;25467
987924888;257326;-12597;18945
987928031;255470;-13466;19151
987931174;257083;-13839;12967
987934317;256943;-13899;20716
987937461;256843;-13585;21792
987940604;257972;-13753;13215
987943747;256105;-14673;17686
987946891;258497;-14611;16867
987950034;254018;-13655;29395
987953177;257145;-14622;14778
987956321;255791;-15396;15759
987959464;256137;-15123;18057
987962607;257502;-14465;16480
987965751;254681;-14542;21345
987968894;257478;-15761;12071
987972037;254189;-14406;27517
987975180;257450;-14188;18181
987978324;256319;-14828;19947
987981467;256852;-14320;16907
987984610;256203;-14537;19604
987987754;255756;-12876;25212
987990897;258224;-15217;10317
987994040;256164;-13601;18276
987997184;257823;-14668;16782
988000327;254846;-12978;30603
988003470;256510;-14946;18590
988006614;257103;-14885;14322
988009757;256326;-13045;21471
988012900;257420;-13378;19818
988016044;255138;-14190;20745
988019187;257234;-14812;13829
988022330;255176;-12762;24517
988025473;256401;-12472;21672
988028617;257016;-14180;18879
988031760;256146;-14652;18471
988034903;257488;-13979;18873
988038047;254174;-13381;28185
988041190;257699;-14414;14240
988044333;254913;-14959;19792
988047477;256684;-14563;19246
988050620;256001;-14173;19539
988053763;255165;-14925;23190
988056907;257625;-16243;13469
988060050;255083;-14197;25687
988063193;257842;-14087;14535
988066336;255305;-15206;22592
988069480;257507;-15498;14460
988072623;255344;-15048;19909
988075766;256828;-13439;19436
988078910;257286;-15210;15314
988082053;256925;-14429;18093
988085196;257064;-15132;16375
988088340;254633;-12523;24049
988091483;257470;-15250;16204
988094626;256239;-13967;19637
988097770;255488;-14166;23991
988100913;256777;-13717;15090
988104056;255429;-13917;21615
988107200;257479;-14877;14515
988110343;255849;-13137;21092
988113486;256185;-13089;19057
988116629;256569;-14525;22120
988119773;255359;-14349;21292
988122916;257268;-14011;15432
988126059;255520;-13305;23139
988129203;258395;-14762;12905
988132346;255148;-14204;20984
988135489;257169;-14505;16443
988138633;255948;-14311;19803
988141776;258191;-14638;16057
988144919;258652;-14792;13347
988148063;255666;-14394;22236
988151206;257913;-14134;15073
988154349;254575;-15153;24139
988157492;257706;-13979;14108
988160636;255174;-14133;18614
988163779;256147;-13791;16471
988166922;256131;-15123;20079
988170066;255493;-13093;21407
988173209;257505;-14400;14237
988176352;255291;-13549;21464
988179496;257303;-14512;17790
988182639;256285;-13407;21502
988185782;255697;-14452;20998
988188926;257245;-13948;15411
988192069;255673;-13943;25415
988195212;257247;-14140;15396
988198356;256506;-14228;20649
988201499;256421;-14619;15929
988204642;256673;-13333;19966
988207785;255917;-13418;21103
988210929;257402;-14335;17110
988214072;255589;-15096;20657
988217215;257982;-13924;16663
988220359;254966;-13970;22877
988223502;257699;-14253;15604
988226645;254683;-14108;20873
988229789;257847;-13739;19292
988232932;256288;-13670;16233
988236075;255682;-14111;20117
988239219;256904;-14480;15005
988242362;255301;-13718;25211
988245505;258050;-13813;13573
988248648;255795;-15783;19487
988251792;256404;-14343;13890
988254935;255881;-14313;21484
988258078;256075;-13585;23837
988261222;257251;-15227;12881
988264365;255795;-13519;20728
988267508;257550;-14175;18101
988270652;255560;-14143;24106
988273795;256475;-15159;18180
988276938;256514;-14104;17087
988280082;256117;-13616;23177
988283225;256602;-13944;18316
988286368;256712;-14568;16724
988289512;257473;-14011;12760
988292655;256604;-13177;22853
988295798;256417;-15042;20721
988298941;257124;-14827;16376
988302085;255204;-14345;22865
988305228;257510;-13572;18728
988308371;255308;-14159;23612
988311515;258481;-14710;10932
988314658;254929;-13705;22560
988317801;256671;-13604;18871
988320945;255597;-14956;18150
988324088;255828;-15896;16820
988327231;256675;-15000;17831
988330375;254746;-14065;31973
988333518;257961;-14365;12980
988336661;254962;-14711;18623
988339805;258252;-12972;15928
988342948;255665;-13940;26384
988346091;256532;-14296;15606
988349234;256678;-16100;12728
988352378;256747;-14439;19748
988355521;256969;-14354;21576
988358664;255484;-14078;21382
988361808;257948;-14822;11409
988364951;255976;-13972;19454
988368094;256356;-13392;20518
988371238;256092;-13538;18260
988374381;256444;-15506;15603
988377524;257150;-14056;15397
988380668;255859;-12643;25838
988383811;257312;-14396;16271
988386954;255888;-15271;20380
988390097;256690;-14351;16620
988393241;256863;-13446;21243
988396384;256256;-13762;15450
988399527;257951;-14256;11038
988402671;256368;-14337;21928
988405814;257248;-13932;19952
988408957;254949;-14817;22572
988412101;258180;-15937;12923
988415244;256345;-13815;21233
988418387;256962;-13548;21906
988421531;255771;-13467;15282
988424674;256061;-15546;17535
988427817;256663;-14023;18373
988430961;255030;-14367;26476
988434104;256940;-14499;14847
988437247;255097;-15586;20981
988440390;257346;-14515;18211
988443534;255493;-13543;26886
988446677;257690;-13779;13733
988449820;256391;-15036;15650
988452964;256680;-14546;17628
988456107;257474;-14121;18205
988459250;254347;-13782;24648
988462394;258076;-15170;13470
988465537;254134;-14303;24982
988468680;257186;-13290;20315
988471824;256167;-13456;19224
988474967;257189;-14091;18466
988478110;256118;-14045;15998
988481253;256733;-13031;22255
988484397;256157;-14657;18979
988487540;256614;-15001;20343
988490683;256203;-14500;15759
988493827;255795;-12865;23808
988496970;257272;-13778;14680
988500113;256885;-13964;17885
988503257;257621;-14150;11442
988506400;256059;-14253;19198
988509543;255982;-14326;21162
988512687;258433;-15492;15312
988515830;255555;-14134;18936
988518973;257347;-13811;17947
988522117;256053;-13994;19524
988525260;257117;-15581;16183
988528403;256047;-14258;17293
988531546;256526;-14565;18243
988534690;256732;-14369;20585
988537833;256875;-14529;18280
988540976;256950;-14452;16809
988544120;255785;-13949;20947
988547263;256938;-14465;19085
988550406;257515;-14000;18454
988553550;257140;-14636;14353
988556693;256465;-13624;19257
988559836;256285;-14033;18944
988562980;256120;-14332;18619
988566123;256035;-14156;20724
988569266;257816;-13266;17260
988572409;254820;-13518;26269
988575553;258050;-14058;15289
988578696;255299;-14134;21480
988581839;257524;-14184;16061
988584983;255296;-14058;21404
988588126;256867;-14514;17782
988591269;255657;-14263;16833
988594413;256239;-14213;19150
988597556;255681;-13602;22146
988600699;256401;-13907;20088
988603843;257573;-14175;12906
988606986;255951;-14620;20343
988610129;257357;-14403;18113
988613273;255366;-14619;23404
988616416;258163;-14506;10559
988619559;255638;-14455;21421
988622702;256794;-14146;19072
988625846;255981;-14453;20793
988628989;256087;-14591;13723
988632132;257114;-14313;14429
988635276;256722;-13575;19475
988638419;257378;-14187;17604
988641562;255267;-14198;18066
988644706;256930;-14055;16728
988647849;256172;-13028;22952
988650992;257243;-13594;16380
988654136;255655;-14407;20294
988657279;256754;-13706;14952
988660422;256440;-13581;21124
988663565;257018;-13555;20333
988666709;256813;-14439;15958
988669852;255340;-14104;23500
988672995;257242;-13610;16615
988676139;255887;-13654;24688
988679282;256789;-14838;13379
988682425;256287;-13728;20008
988685569;256752;-13657;17794
988688712;256445;-13781;19683
988691855;256545;-14786;16431
988694999;256279;-14821;20943
988698142;256800;-13532;21532
988701285;256467;-13823;21348
988704429;256777;-14468;14384
988707572;256123;-15736;17475
988710715;256025;-13878;25702
988713858;256587;-14138;19400
988717002;255727;-14623;17142
988720145;257096;-15572;15945
988723288;256537;-14069;22219
988726432;256432;-14232;20492
988729575;256694;-14580;14263
988732718;256510;-15528;15117
988735862;257277;-13470;20836
988739005;255949;-13273;21715
988742148;257380;-14973;12732
988745292;255583;-13806;18467
988748435;256023;-13791;24736
988751578;256578;-11807;21454
988754721;256053;-14700;15012
988757865;256970;-14233;17061
988761008;257195;-14039;20572
988764151;257017;-13432;20582
988767295;255101;-15158;15851
988770438;257130;-14511;17920
988773581;255530;-13054;24111
988776725;256804;-13495;16419
988779868;255609;-15630;16635
988783011;256509;-14723;15954
988786155;256294;-13185;22795
988789298;256894;-13769;21033
988792441;258156;-14862;11713
988795585;255516;-15621;18120
988798728;256413;-13823;24008
988801871;256458;-13753;20353
988805014;256656;-14971;14469
988808158;256825;-15478;18266
988811301;256492;-14557;24837
988814444;256062;-14199;19904
988817588;257664;-15116;8742
988820731;257833;-14888;15309
988823874;257049;-13929;22104
988827018;255273;-13342;22251
988830161;256339;-15249;15400
988833304;256457;-14985;18442
988836448;256898;-14004;21513
988839591;255956;-13082;20567
988842734;255283;-14597;15122
988845877;257145;-14062;18762
988849021;256144;-14024;21441
988852164;257405;-12809;19761
988855307;255426;-14658;18160
988858451;256718;-14281;17554
988861594;255399;-14084;21998
988864737;257276;-12676;17055
988867881;255620;-14421;17646
988871024;257680;-14370;14468
988874167;256100;-12514;23481
988877311;257086;-13112;19441
988880454;256868;-15493;19029
988883597;256898;-14937;20889
988886741;256748;-14509;20469
988889884;255013;-14861;23504
988893027;256655;-16533;14946
988896170;255624;-15605;19897
988899314;255327;-13327;21651
988902457;253581;-12487;23428
988905600;255885;-14444;15955
988908744;256927;-13846;15127
988911887;256761;-12964;20593
988915030;256489;-14010;20292
988918174;257733;-15047;13465
988921317;258507;-14856;15741
988924460;257643;-13870;21916
988927604;257940;-13751;19901
988930747;257204;-15090;17034
988933890;258039;-13604;15608
988937034;254631;-13682;24898
988940177;255814;-13796;17274
988943320;255222;-15558;16642
988946463;256418;-14191;14646
988949607;254857;-14265;22287
988952750;255590;-13350;18519
988955893;255967;-14426;16545
988959037;258033;-14553;14585
988962180;256696;-13626;22155
988965323;256961;-14508;18936
988968467;258068;-14565;15784
988971610;257976;-14663;16351
988974753;257542;-13215;20452
988977897;256750;-13480;18252
988981040;255944;-14380;19111
988984183;255452;-14345;20944
988987326;255969;-13711;18887
988990470;255052;-13973;20577
988993613;256870;-14586;17665
988996756;254930;-13724;18680
989000022;255507;-14564;21297
989003165;255344;-14076;18861
989006308;256719;-15059;18913
989009452;256169;-15223;18583
989012595;256487;-14310;19409
989015738;256979;-13989;17907
989018882;258024;-15231;16399
989022025;256950;-14584;15387
989025168;256353;-14560;22434
989028312;256368;-13422;18511
989031455;255137;-15014;22737
989034598;257088;-14050;14333
989037742;255265;-15204;21303
989040885;256119;-14078;17834
989044028;255659;-15830;22966
989047171;256563;-14506;19679
989050315;256600;-14463;19614
989053458;256705;-13745;16781
989056601;255313;-14644;21303
989059745;256832;-14763;17402
989062888;255690;-13706;22586
989066031;256421;-13517;18290
989069175;256182;-15443;21081
989072318;256614;-14055;19082
989075461;257691;-13941;15410
989078605;256074;-13533;21434
989081748;257170;-14424;19095
989084891;255036;-14597;22399
989088034;256480;-13801;15424
989091178;255137;-14142;22062
989094321;257716;-15389;15772
989097464;255171;-14074;19378
989100608;255584;-14110;19899
989103751;255128;-13976;24349
989106894;257349;-13329;16736
989110038;256655;-13714;13029
989113181;256385;-13873;17845
989116324;256654;-13867;19552
989119468;257116;-14057;21831
989122611;257496;-13461;13700
989125754;256978;-14454;15751
989128898;256960;-13887;19848
989132041;256077;-13861;23571
989135184;256978;-13160;17181
989138327;255898;-14189;15816
989141471;257019;-14472;18370
989144614;255210;-13631;25179
989147757;256404;-13519;17073
989150901;255978;-14811;16347
989154044;255544;-14844;20550
989157187;256928;-14355;20478
989160331;254964;-14096;21525
989163474;256835;-14584;15008
989166617;257567;-14394;14623
989169761;257128;-13673;20565
989172904;256766;-13761;20019
989176047;257280;-14623;14564
989179190;255730;-14760;22120
989182334;257553;-14461;20560
989185477;255576;-14181;23083
989188620;257694;-14509;12224
989191764;255979;-14197;18200
989194907;256375;-14003;21870
989198050;254193;-13936;22197
989201194;255816;-14856;18549
989204337;255351;-13599;20114
989207480;255513;-13264;23976
989210624;256176;-12929;19324
989213767;255814;-14652;17074
989216910;256635;-14193;18453
989220054;257169;-13945;21032
989223197;257110;-13992;18213
989226340;257040;-15509;19276
989229483;257015;-13806;18663
989232627;255450;-13573;24831
989235770;257646;-13474;13875
989238913;256385;-15157;15005
989242057;257258;-13271;15354
989245200;256214;-13174;24310
989248343;256102;-13872;16558
989251487;256466;-15424;18333
989254630;255816;-14823;18770
989257773;256546;-14143;24327
989260917;255321;-14407;18615
989264060;256863;-15078;12680
989267203;257075;-14036;17376
989270346;256564;-12897;25868
989273490;256658;-14251;16275
989276633;257654;-15489;13191
989279776;255295;-15208;19862
989282920;256853;-13767;24761
989286063;255172;-14028;23085
989289206;258058;-15336;11228
989292350;256922;-13655;17796
989295493;256988;-13866;24533
989298636;256081;-14357;19226
989301780;256059;-15407;16346
989304923;257196;-13875;16746
989308066;256153;-14005;24741
989311210;255352;-13781;20018
989314353;255895;-15784;17721
989317496;256542;-13584;18488
989320639;256471;-13769;21349
989323783;256324;-13706;15275
989326926;256767;-15890;17377
989330069;257076;-14998;16283
989333213;255697;-13207;24446
989336356;256726;-14038;15762
989339499;255946;-15907;19683
989342643;256704;-13975;18592
989345786;256267;-14032;22930
989348929;256191;-13739;15343
989352073;257169;-14791;14192
989355216;256488;-14610;18225
989358359;256552;-13243;22211
989361502;255618;-14879;19108
989364646;256389;-14602;18548
989367789;256388;-14823;19595
989370932;256258;-12582;22287
989374076;256984;-13668;14317
989377219;257779;-14535;15712
989380362;255830;-13611;19706
989383506;257438;-13613;19934
989386649;256096;-14127;18199
989389792;257357;-15294;15062
989392936;255969;-14277;20923
989396079;256509;-13476;21675
989399222;256884;-13461;16506
989402366;256849;-15450;13586
989405509;256898;-14136;17299
989408652;255524;-13666;22348
989411795;255312;-13791;20862
989414939;256771;-15194;18574
989418082;256194;-14660;19427
989421225;256521;-14284;22120
989424369;256524;-13977;19275
989427512;257760;-15620;14154
989430655;256784;-14012;17862
989433799;256060;-13736;23335
989436942;256236;-14352;22557
989440085;255912;-15376;19388
989443229;256575;-13788;17868
989446372;256163;-14082;22155
989449515;256237;-14226;17304
989452659;257357;-13561;17331
989455802;256257;-14141;17172
989458945;257133;-13320;17023
989462088;254574;-14757;21736
989465232;256292;-14455;19938
989468375;255999;-15387;19663
989471518;256479;-12633;20882
989474662;256300;-14395;15768
989477805;257406;-14435;16086
989480948;256594;-14001;16654
989484092;257011;-13745;20026
989487235;256797;-14583;18166
989490378;256626;-14665;18686
989493522;255934;-14854;18166
989496665;256906;-14155;18258
989499808;257172;-13711;18176
989502951;257861;-13664;16265
989506095;255467;-13779;22497
989509238;256752;-14109;17310
989512381;256602;-14692;17671
989515525;256748;-15257;17345
989518668;255219;-14409;20983
989521811;255602;-13934;19193
989524955;256342;-14445;19301
989528098;258008;-14435;13168
989531241;256191;-14801;18811
989534385;256476;-14148;17384
989537528;256393;-15064;19371
989540671;258130;-14283;17615
989543815;256710;-14976;17968
989546958;256416;-13666;21351
989550101;255587;-14032;21962
989553244;258587;-13644;15100
989556388;256996;-13749;15005
989559531;256647;-13644;20414
989562674;255373;-14618;22232
989565818;256477;-13301;21521
989568961;255922;-14577;17142
989572104;256939;-14021;18133
989575248;255920;-14322;20819
989578391;255857;-13439;21789
989581534;255778;-14909;18323
989584678;256509;-14448;19299
989587821;256316;-14518;19735
989590964;255994;-14604;20504
989594107;256669;-13822;14289
989597251;257416;-14702;18192
989600394;256825;-13601;21568
989603537;256746;-13718;16835
989606681;254675;-14071;21016
989609824;257033;-15028;18513
989612967;255863;-13989;23044
989616111;256135;-14658;19038
989619254;256410;-14712;15289
989622397;256247;-14134;18454
989625541;255987;-14350;21456
989628684;257216;-14385;18411
989631827;254955;-13893;21056
989634971;257736;-13548;13954
989638114;255854;-14163;23476
989641257;257971;-13524;21490
989644400;255301;-13962;17509
989647544;256224;-13747;18518
989650687;256240;-13314;21885
989653830;256424;-13638;22733
989656974;255859;-14250;16506
989660117;255956;-14202;18217
989663260;256784;-13893;21102
989666404;257195;-13971;19895
989669547;256027;-15037;15072
989672690;255114;-14741;19859
989675834;256439;-14085;21646
989678977;256246;-13737;23450
989682120;256375;-14689;12909
989685263;255728;-14708;18455
989688407;256615;-13876;22483
989691550;256444;-14451;22210
989694693;257716;-15016;11735
989697837;258139;-14478;13203
989700980;255782;-14357;26125
989704123;256307;-13185;22732
989707267;256253;-14524;16554
989710410;257412;-14982;13112
989713553;256095;-13579;24122
989716697;256097;-12951;21169
989719840;254494;-14420;19586
989722983;256423;-15079;18252
989726127;255648;-13739;23097
989729270;255997;-12708;20697
989732413;256698;-14120;15878
989735556;256915;-14589;15324
989738700;257882;-13075;19239
989741843;256359;-13074;19515
989744986;257087;-14747;14572
989748130;255008;-14484;21913
989751273;258090;-14344;20125
989754416;253769;-12622;30965
989757560;257812;-14578;13333
989760703;256371;-14903;21222
989763846;258477;-14352;16650
989766990;256277;-13386;23781
989770133;256757;-15337;11818
989773276;255291;-15380;20628
989776419;256221;-14382;21605
989779563;255681;-13742;21467
989782706;256296;-16416;13410
989785849;256599;-15498;14787
989788993;256660;-14501;24735
989792136;255366;-13380;23400
989795279;256193;-15275;17447
989798423;257164;-14703;14392
989801566;256947;-14497;24617
989804709;255997;-13749;21517
989807853;257017;-14221;13014
989810996;256763;-15010;14903
989814139;256380;-12876;23092
989817283;256462;-12739;20597
989820426;257193;-13631;11791
989823569;255866;-14253;17347
989826712;255654;-13695;24320
989829856;256622;-12681;20041
989832999;257191;-15367;14572
989836142;257344;-13167;17803
989839286;256296;-13923;20366
989842429;255236;-13249;24728
989845572;258009;-15271;11286
989848716;258035;-14622;10953
989851859;255685;-13551;25054
989855002;256797;-11923;19146
989858146;255574;-15643;17816
989861289;257904;-15426;17078
989864432;258027;-12316;20976
989867575;255398;-15593;22337
989870719;254445;-15914;19188
989873862;258511;-14218;12551
989877005;255893;-13570;21322
989880149;256096;-15206;17858
989883292;257004;-15072;19399
989886435;255024;-14626;25294
989889579;257541;-12825;21047
989892722;255944;-14321;17139
989895865;255624;-16016;18367
989899009;255416;-15240;19949
989902152;260456;-12393;12713
989905295;255608;-11400;22538
989908439;257214;-15276;14714
989911582;256816;-16359;18445
989914725;255536;-13741;28950
989917868;256748;-12210;21440
989921012;255598;-14418;11219
989924155;256001;-15988;19744
989927298;255528;-14575;29649
989930442;259942;-12685;9518
989933585;254787;-15070;17491
989936728;256586;-15747;18970
989939872;256391;-13239;25507
989943015;256776;-13074;16544
989946158;255068;-14243;19176
989949302;257710;-14682;12430
989952445;256298;-15148;19800
989955588;255357;-13481;22494
989958732;258285;-13500;15359
989961875;254684;-14899;22617
989965018;256392;-14771;19708
989968161;256716;-13089;20118
989971305;257031;-14717;14533
989974448;256935;-15063;16794
989977591;256041;-14139;21440
989980735;256010;-13796;17623
989983878;255245;-15107;22793
989987021;256866;-14329;17760
989990165;256300;-13015;21248
989993308;255839;-13823;15068
989996451;255911;-14209;23186
989999595;257983;-14354;22607
990002738;255974;-13961;23885
990005881;256151;-12361;20123
990009024;257626;-14545;17976
990012168;256865;-14534;19101
990015311;256403;-12565;23361
990018454;257228;-12737;16758
990021598;256140;-14610;16865
990024741;256609;-14646;19055
990027884;256877;-14106;19999
990031028;255520;-12112;21824
990034171;256878;-15979;16534
990037314;256998;-14841;14663
990040458;255898;-14661;19132
990043601;255804;-13269;20660
990046744;254240;-16087;19945
990049888;256404;-15398;17312
990053031;255314;-13536;22059
990056174;257010;-14177;18858
990059317;254792;-14509;25672
990062461;258003;-15218;14253
990065604;256921;-13925;20525
990068747;256389;-13225;18597
990071891;257548;-14841;16052
990075034;255890;-13489;19765
990078177;256932;-14542;15522
990081321;255671;-14128;20647
990084464;256833;-14434;17726
990087607;256568;-13824;18951
990090751;256899;-13767;16981
990093894;255147;-13920;22955
990097037;257944;-14992;20126
990100180;257029;-13775;16263
990103324;255963;-14041;18659
990106467;257064;-13469;12819
990109610;256181;-14405;23162
990112754;258691;-13395;12612
990115897;255405;-14474;21075
990119040;257830;-13570;12582
990122184;254703;-14575;22695
990125327;257832;-13372;16771
990128470;256073;-14047;18214
990131614;257209;-14003;16778
990134757;256323;-15227;18174
990137900;255685;-14194;19650
990141044;256190;-14415;19131
990144187;255413;-13403;22662
990147330;257323;-14944;17701
990150473;255151;-13191;19330
990153617;257385;-13865;15321
990156760;255921;-14510;18795
990159903;256283;-14416;22564
990163047;256479;-14541;15881
990166190;254801;-14371;24282
990169333;258192;-14690;11724
990172477;257122;-14257;18149
990175620;257301;-14241;15678
990178763;255747;-13048;22053
990181907;254863;-14642;18903
990185050;255457;-15478;23227
990188193;255384;-13898;21874
990191336;257400;-14728;17417
990194480;255602;-13665;19027
990197623;257859;-14397;17537
990200766;255539;-13959;22083
990203910;257765;-14791;18698
990207053;256131;-14017;17479
990210196;255520;-14775;22983
990213340;256779;-13215;15904
990216483;256636;-13777;18702
990219626;259064;-13441;10306
990222770;255855;-13760;25051
990225913;256748;-13642;21283
990229056;254535;-13872;24860
990232200;256590;-13606;19297
990235343;256325;-14820;19789
990238486;256627;-13988;19949
990241629;256201;-14303;15672
990244773;254926;-14363;21846
990247916;257810;-15200;16017
990251059;254457;-13318;27570
990254203;258739;-14607;12404
990257346;254541;-15078;22283
990260489;257178;-14152;17028
990263633;256397;-14628;18304
990266776;257601;-13879;15149
990269919;258526;-15128;13095
990273063;256977;-13947;21859
990276206;256446;-14146;19150
990279349;256331;-14512;19024
990282492;256839;-14889;14352
990285636;256710;-14130;20597
990288779;255768;-14073;20706
990291922;255824;-14385;19168
990295066;255129;-14570;20034
990298209;257479;-14521;18960
990301352;255436;-13043;20277
990304496;256703;-14679;14284
990307639;253930;-14338;21974
990310782;258896;-14769;14659
990313926;255110;-12992;19872
990317069;253562;-14256;19662
990320212;259986;-15103;4125
990323356;253571;-13675;32919
990326499;254882;-13321;21740
990329642;257954;-15002;12231
990332785;256401;-13928;12898
990335929;255549;-14505;28613
990339072;257664;-14470;19861
990342215;257258;-14298;11392
990345359;254427;-14649;22610
990348502;256757;-15038;24064
990351645;254962;-13894;23425
990354789;257815;-14966;12665
990357932;254430;-14640;22775
990361075;259146;-14135;15350
990364219;253880;-12855;27715
990367362;256257;-14641;14534
990370505;256186;-15603;14059
990373648;255932;-13522;24635
990376792;257038;-13790;20670
990379935;254913;-14221;22093
990383078;257848;-14802;9089
990386222;256433;-13209;23626
990389365;256556;-13012;21824
990392508;256691;-14944;16079
990395652;254888;-14575;18885
990398795;256744;-14145;18765
990401938;255714;-13097;24568
990405082;258595;-15016;12452
990408225;255304;-14874;18705
990411368;257834;-14612;17503
990414512;256818;-12454;22884
990417655;255291;-15345;21034
990420798;257190;-15766;10782
990423941;256156;-14363;24590
990427085;256175;-13311;22423
990430228;257135;-14997;14393
990433371;258744;-13990;9106
990436515;255795;-14278;23542
990439658;258235;-14892;18431
990442801;256156;-14863;22586
990445945;254530;-14884;21480
990449088;258382;-14096;14488
990452231;253121;-12771;30344
990455375;259008;-15352;10540
990458518;255619;-15070;17128
990461661;256218;-13094;19922
990464805;257182;-13333;15797
990467948;257331;-12728;16910
990471091;255400;-15617;17470
990474234;257709;-13496;23825
990477378;254383;-12956;23550
990480521;254985;-13169;24446
990483664;258616;-14782;8635
990486808;254032;-12609;27387
990489951;257797;-14042;17563
990493094;257852;-14714;18419
990496238;254238;-14244;19594
990499381;258232;-13884;14675
990502524;256038;-12967;25644
990505668;256131;-13847;16556
990508811;257601;-16183;12751
990511954;256042;-14262;20936
990515097;254997;-13131;23555
990518241;256885;-14869;15365
990521384;257735;-14869;15971
990524527;256026;-13587;24441
990527671;257550;-13769;17643
990530814;255880;-14718;21175
990533957;257945;-16162;15377
990537101;257144;-13915;18681
990540244;255305;-13615;23451
990543387;257542;-14782;12692
990546531;255141;-15291;20286
990549674;257279;-13695;17884
990552817;254887;-12719;25066
990555961;257199;-13703;12097
990559104;256111;-14932;18461
