epoch;x;y;z
975857569;254;-333;255072
975862726;248;-346;255245
975867884;298;-273;255546
975873041;197;-593;255120
975878199;206;-438;255538
975883356;270;-344;255630
975888514;416;-358;255141
975893671;270;-574;255340
975898829;352;-706;255374
975903986;201;-643;255539
975909144;272;-718;255690
975914301;228;-448;255610
975919459;176;-507;255400
975924616;416;-145;254954
975929743;264;-382;255290
975934901;189;-245;255273
975940058;127;-459;255209
975945215;217;-328;255274
975950373;330;-353;255002
975955530;447;-532;255488
975960688;473;-414;255264
975965845;159;-427;255397
975971003;265;-718;255633
975976160;195;-713;255386
975981318;201;-671;255119
975986475;218;-447;255200
975991633;311;-323;255403
975996790;289;-511;254945
976001948;67;-324;255215
976007075;416;-464;255593
976012202;269;-198;255283
976017329;250;-455;255418
976022455;371;-447;255396
976027582;510;-461;255269
976032709;70;-585;255333
976037836;166;-503;255538
976042963;118;-680;255516
976048090;120;-867;255478
976053217;250;-408;255231
976058344;180;-381;255362
976063471;3;-486;255183
976068598;362;-453;255246
976073725;282;-422;255128
976078852;18;-392;255292
976083979;331;-427;255161
976089106;351;-403;255205
976094233;251;-462;255315
976099360;325;-377;255342
976104487;387;-597;255371
976109614;354;-663;255357
976114741;321;-525;255229
976119868;322;-589;255326
976124995;154;-683;255183
976130121;256;-504;255166
976135248;396;-223;255346
976140375;340;-419;255313
976145502;400;-235;255155
976150629;216;-413;255325
976155756;156;-248;255281
976160883;330;-304;255307
976166010;94;-746;255447
976171137;362;-588;255326
976176295;348;-745;255156
976181452;92;-651;255242
976186579;223;-580;255394
976191736;156;-620;255472
976196894;172;-606;255229
976202051;221;-368;255155
976207209;326;-568;255174
976212366;190;-472;255240
976217524;375;-251;255097
976222681;344;-202;255213
976227808;190;-468;255385
976232966;168;-535;255239
976238123;130;-447;255106
976243281;-31;-477;255141
976248438;320;-606;255588
976253596;260;-490;255353
976258753;200;-707;255270
976263911;146;-410;255327
976269068;178;-343;255446
976274226;351;-330;255346
976279383;456;-709;255248
976284540;327;-486;255168
976289698;227;-398;255219
976294855;440;-564;254953
976300013;259;-553;255052
976305170;252;-235;255465
976310297;191;-524;255280
976315455;10;-819;255146
976320582;104;-586;255312
976325739;293;-649;255268
976330897;112;-547;255497
976336054;239;-587;255597
976341212;255;-642;255207
976346369;153;-309;255387
976351527;332;-327;255372
976356684;151;-504;255139
976361841;302;-299;255017
976366999;344;-490;255112
976372156;178;-662;255377
976377314;174;-512;255568
976382471;211;-517;255413
976387629;123;-431;255322
976392786;154;-548;255440
976397944;357;-832;255412
976403101;244;-522;255233
976408259;105;-601;255254
976413416;289;-490;255270
976418574;309;-521;255051
976423731;399;-508;255193
976428889;232;-203;255376
976434016;261;-362;255447
976439173;281;-462;255359
976444330;371;-353;255169
976449488;159;-354;255570
976454645;333;-456;255347
976459803;208;-778;255197
976464960;32;-460;255000
976470087;173;-231;255009
976475214;538;-715;255791
976480372;425;-263;255168
976485529;-76;-220;255702
976490656;37;-792;254491
976495783;127;-717;254916
976500941;689;-67;255042
976506068;708;-13;256227
976511194;839;-12;255711
976516321;-31;-986;255652
976521479;-52;-795;254892
976526636;29;-766;254660
976531763;718;-189;254689
976536890;452;-458;255790
976542048;518;-278;255764
976547205;-159;-118;255931
976552332;97;-639;255161
976557459;144;-687;255012
976562617;480;-592;254813
976567774;450;-543;256087
976572932;-250;-330;254838
976578059;572;289;256060
976583185;-547;-941;255210
976588312;218;442;256033
976593439;-328;-585;256384
976598597;288;-322;255231
976603754;373;-639;255131
976608912;-322;-1285;254148
976614069;536;-1064;254321
976619227;498;-438;254536
976624354;672;-326;255632
976629511;620;-486;255583
976634669;615;-411;255186
976639826;88;-615;254250
976644953;214;-350;255128
976650111;112;-231;255183
976655237;321;-630;255200
976660395;46;-284;254469
976665522;-1595;-703;253688
976670649;-755;-738;253954
976675776;-3;-857;253333
976680903;603;-1064;254386
976686060;950;-1359;257175
976691187;1888;933;258405
976696314;1308;234;257433
976701441;68;-474;254809
976706568;-277;290;255462
976711695;516;540;252776
976716822;1387;1436;256581
976721949;533;-10;255301
976727076;1049;329;256942
976732203;1131;-169;256039
976737330;295;-119;255373
976742457;60;-542;255244
976747584;609;-531;256632
976752741;468;-112;254762
976757868;646;-528;256875
976763026;10;-152;255760
976768153;101;-678;255197
976773279;-119;-522;253437
976778437;277;-251;255954
976783594;394;-1336;254688
976788752;268;-410;254426
976793909;-372;-1178;253784
976799067;-77;-1531;255474
976804194;657;-191;255272
976809321;364;-1035;255157
976814478;965;-96;256324
976819605;-67;-59;254422
976824732;-138;-579;255836
976829859;-277;-445;254815
976834986;149;-1082;255139
976840143;-110;-452;254410
976845301;860;-251;255911
976850428;205;-139;255891
976855555;-128;-688;254836
976860682;671;-294;256191
976865839;322;-826;255474
976870997;404;-278;255451
976876154;621;-326;255009
976881312;379;-297;255331
976886469;245;-873;255470
976891627;146;-455;255159
976896784;204;-642;255530
976901942;188;-636;255418
976907099;217;-461;255033
976912257;389;-144;255036
976917383;355;-436;255159
976922541;23;-294;255014
976927668;127;-369;255246
976932825;-3;-426;255196
976937952;295;-362;255080
976943110;253;-526;255161
976948267;263;-403;255458
976953425;375;-548;255319
976958582;84;-557;255425
976963709;110;-606;255408
976968867;223;-536;254916
976974024;385;-301;255813
976979182;180;-466;255405
976984339;426;-557;255314
976989496;240;-537;255408
976994654;189;-624;255229
977000056;339;-408;255318
977005152;344;-313;255536
977010279;240;-450;255202
977015436;397;-377;255078
977020594;523;-588;255036
977025751;92;-475;255387
977030878;275;-705;255211
977036036;189;-521;255399
977041193;265;-462;255069
977046351;374;-610;254971
977051508;452;-366;255317
977056666;265;-304;255119
977061823;37;-547;255340
977066950;457;-469;255321
977072108;351;-543;255274
977077265;212;-528;255365
977082423;272;-501;255255
977087580;210;-594;255182
977092737;256;-855;255629
977097895;101;-601;255358
977103022;374;-496;255470
977108179;340;-526;255495
977113337;198;-463;255564
977118464;-54;-656;255331
977123621;87;-276;255550
977128748;106;-893;255103
977133906;-120;-344;255062
977139063;437;-702;254796
977144221;181;-254;255285
977149378;180;-310;255056
977154536;308;-423;255745
977159693;76;-445;255615
977164820;381;-475;255137
977169977;443;-591;255283
977175135;372;-425;255504
977180292;226;-565;254957
977185450;282;-422;255433
977190607;196;-352;255414
977195765;204;-553;254899
977200922;96;-383;255335
977206049;405;-171;255299
977211176;264;-405;255080
977216334;390;-371;255639
977221491;183;-738;255333
977226649;259;-359;255530
977231806;77;-495;255156
977236933;189;-235;255013
977242060;51;-273;255678
977247187;358;-472;255509
977252344;330;-645;255596
977257502;326;-223;255184
977262629;457;-300;255590
977267786;120;-366;255309
977272944;311;-310;255031
977278101;313;-264;255700
977283259;246;-517;255139
977288416;-5;-357;255272
977293543;351;-535;255231
977298701;58;-723;255558
977303828;238;-577;255392
977308985;91;-460;255156
977314112;25;-518;255470
977319239;276;-394;255251
977324396;188;-553;255652
977329554;213;-808;255148
977334711;408;-583;255163
977339869;263;-578;255290
977345026;241;-300;255488
977350184;361;-547;255112
977355341;349;-601;255263
977360499;98;-511;255227
977365626;389;-270;255249
977370783;169;-970;255168
977375941;415;-510;254950
977381098;28;-834;255247
977386225;314;-351;255762
977391382;149;-366;255351
977396540;87;-369;255427
977401667;179;-295;254729
977406824;285;-544;254918
977411982;216;-508;255143
977417139;162;-451;255485
977422297;288;-611;255165
977427454;260;-409;255460
977432612;324;-155;255630
977437739;461;-494;255516
977442896;309;-594;254997
977448054;345;-509;255117
977453211;195;-430;255237
977458369;340;-441;255273
977463526;430;-451;255638
977468684;269;-863;254905
977473841;384;-503;255762
977478998;488;-557;255326
977484125;333;-458;255562
977489283;-182;-1035;255353
977494410;-103;-351;255454
977499567;-261;-913;254976
977504694;949;145;254375
977509821;459;-510;254693
977514979;-188;-903;254960
977520106;-231;-853;255489
977525233;-165;-1003;255369
977530360;27;-998;254927
977535486;582;-365;255057
977540644;223;-314;255404
977545801;109;-538;255122
977550959;159;-123;255686
977556086;56;-573;254897
977561213;293;-782;255075
977566370;406;-231;255045
977571497;151;-192;255508
977576624;322;-227;255764
977581751;201;-639;255407
977586909;321;-716;255213
977592066;193;-504;255534
977597224;82;-456;255474
977602351;105;-261;255162
977607508;433;-574;255588
977612665;339;-363;255011
977617823;-21;-513;255262
977622950;168;-473;255360
977628107;289;-493;255262
977633265;362;-441;255549
977638422;213;-573;255425
977643580;70;-565;255179
977648707;97;-628;255142
977653834;240;-458;255136
977658991;321;-353;255117
977664149;196;-432;255169
977669306;245;-520;255528
977674464;421;-566;255526
977679621;218;-396;255251
977684778;167;-399;255636
977689936;276;-583;255239
977695093;258;-507;255277
977700251;270;-393;255082
977705408;245;-621;255045
977710566;216;-555;254903
977715723;120;-346;255526
977720881;313;-475;255567
977726038;115;-392;255487
977731196;241;-632;254972
977736353;382;-587;255828
977741511;281;-324;255638
977746668;376;-686;255127
977751826;470;-641;255315
977756983;187;-459;255365
977762141;49;-435;255561
977767267;465;-348;254952
977772425;516;-332;255643
977777582;255;-671;255188
977782740;271;-135;255310
977787867;244;-375;255553
977793024;226;-585;255340
977798182;201;-717;255227
977803339;114;-411;255591
977808497;160;-391;255331
977813654;317;-599;255069
977818812;155;-556;255470
977823969;199;-596;255361
977829127;282;-290;255519
977834284;160;-312;255126
977839442;300;-499;255140
977844599;185;-233;255286
977849726;177;-423;255398
977854883;477;-429;255357
977860041;316;-450;255165
977865198;311;-475;255602
977870356;259;-423;255472
977875513;227;-536;255321
977880671;180;-695;255347
977885828;300;-779;255456
977890986;216;-456;255201
977896143;74;-515;255409
977901270;451;-410;254991
977906428;195;-160;255349
977911555;91;-357;255411
977916682;209;-607;255441
977921839;367;-625;255342
977926996;250;-494;255565
977932154;254;-406;254912
977937311;304;-52;255269
977942438;256;-564;255022
977947596;446;-100;255456
977952723;227;-915;254989
977957880;24;-264;255004
977963007;626;-469;255594
977968165;32;-152;255637
977973292;-69;-404;254950
977978449;-144;-423;255066
977983576;51;-679;255472
977988703;205;-858;255373
977993861;122;-224;254916
977998987;221;27;254959
978004114;502;-821;254798
978009241;225;-517;255681
978014368;114;-501;255697
978019495;95;-365;255062
978024622;359;-524;255680
978029749;-92;-940;254957
978034876;464;-427;255805
978040003;228;-504;255357
978045130;104;-526;255177
978050257;216;-436;255429
978055384;369;-391;255122
978060511;163;-392;255192
978065638;221;-306;255749
978070765;329;-616;255288
978075892;178;-573;255438
978081019;216;-669;255736
978086146;272;-509;255259
978091273;273;-626;255183
978096400;312;-446;255344
978101527;253;-588;255006
978106653;316;-673;255213
978111780;128;-304;255328
978116907;297;-392;255310
978122034;298;-515;255382
978127161;158;-704;255120
978132288;314;-528;255303
978137415;209;-617;255367
978142542;335;-462;255488
978147669;227;-348;255439
978152796;279;-615;255385
978157923;259;-593;254927
978163050;-40;-468;255308
978168177;308;-427;255330
978173304;418;-342;255343
978178461;284;-568;255436
978183619;83;-539;255488
978188746;262;-502;255466
978193903;273;-530;255305
978199061;192;-385;255302
978204218;83;-302;255344
978209345;288;-406;255453
978214503;241;-679;255434
978219660;-39;-427;255322
978224818;370;-162;255308
978229944;343;-554;255458
978235102;269;-396;255065
978240259;221;-493;255453
978245417;269;-528;255326
978250574;362;-459;254940
978255732;267;-501;255196
978260889;380;-503;255182
978266047;284;-465;255449
978271204;230;-274;255551
978276362;360;-454;255485
978281519;56;-448;255522
978286646;237;-368;255951
978291773;362;-223;255384
978296900;284;-308;255164
978302058;114;8;255198
978307184;-22;-665;254764
978312311;290;-429;255706
978317469;259;-979;254895
978322626;173;-831;255390
978327784;205;-957;255415
978332941;310;-614;254683
978338099;-60;-499;255021
978343226;-139;-479;255048
978348353;182;-611;255526
978353510;126;-875;255035
978358668;-77;-652;255272
978363825;231;-586;255368
978368983;233;-663;255161
978374140;91;-521;255173
978379267;108;-780;255276
978384424;201;-533;255356
978389582;318;-552;255400
978394739;338;-263;255233
978399897;196;-508;255313
978405054;237;-420;255579
978410212;302;-524;255467
978415369;227;-420;255490
978420527;218;-396;255659
978425684;381;-549;255210
978430842;421;-740;255180
978435999;266;-513;255571
978441157;105;-544;255242
978446314;213;-457;255413
978451472;245;-531;255385
978456629;203;-542;255326
978461787;172;-485;255165
978466944;220;-525;255340
978472101;400;-450;255267
978477259;31;-463;255307
978482386;316;-282;255402
978487543;387;-655;255204
978492701;265;-371;255313
978497858;69;-554;254974
978502985;249;-450;255461
978508143;131;-596;255173
978513300;100;-522;255335
978518427;298;-553;255227
978523585;411;-573;255656
978528742;457;-509;255427
978533900;324;-586;255287
978539057;59;-652;254953
978544184;155;-360;255146
978549341;399;-197;255547
978554468;452;-311;255495
978559626;354;-269;255380
978564783;-445;-295;254384
978569941;131;-313;254856
978575098;698;-471;254457
978580256;777;-658;256708
978585383;-84;-1758;253297
978590510;488;-295;255363
978595637;-474;-571;254140
978600794;-11;-961;256847
978605921;-690;-1179;253759
978611048;315;-210;255206
978616175;275;-291;254674
978621332;123;-460;254395
978626490;-340;-588;254674
978631647;-4;-418;255115
978636774;380;-303;255018
978641932;168;-300;255908
978647089;-12;-691;255431
978652216;309;-109;255591
978657343;348;-644;255101
978662501;222;-485;255549
978667658;254;-281;255415
978672816;97;-416;255299
978677943;473;-297;255625
978683100;55;-491;255232
978688227;-8;-144;255160
978693354;369;-226;255003
978698481;266;-440;255383
978703638;-24;-556;255148
978708796;233;-679;255440
978713953;461;-389;255432
978719111;161;-483;255380
978724268;106;-592;255256
978729426;245;-481;255466
978734583;290;-596;255270
978739741;198;-371;255473
978744898;72;-364;255157
978750025;446;-584;254852
978755183;221;-258;255180
978760340;458;-246;255250
978765497;128;-379;255519
978770655;268;-500;255319
978775812;192;-708;255357
978780970;421;-456;255409
978786127;258;-381;255436
978791285;158;-497;255367
978796442;294;-668;255166
978801600;174;-382;255362
978806757;497;-592;255470
978811884;230;-435;255180
978817042;423;-543;255336
978822199;254;-359;255021
978827357;158;-488;255220
978832514;205;-330;255317
978837672;214;-657;255374
978842829;347;-502;255346
978847986;162;-355;255420
978853144;357;-512;255270
978858301;128;-757;255184
978863459;191;-546;255281
978868616;177;-517;255178
978873774;340;-534;255437
978878931;329;-559;254952
978884089;434;-408;255205
978889246;398;-301;255344
978894404;383;-310;255076
978899561;190;-436;255249
978904719;284;-414;255150
978909876;180;-295;255503
978915034;213;-568;255418
978920191;283;-551;254974
978925349;145;-632;254885
978930506;100;-647;255132
978935633;59;-484;255275
978940760;293;-688;255141
978945917;411;-618;255116
978951075;77;-521;255460
978956202;221;-294;255198
978961359;181;-407;255258
978966517;164;-534;255263
978971674;280;-530;255299
978976832;381;-458;255333
978981989;363;-489;255304
978987147;213;-570;255433
978992304;154;-426;255204
978997462;88;-327;255284
979002589;100;-510;255359
979007715;376;-643;255182
979012873;114;-331;255109
979018030;205;-361;255173
979023188;465;-390;255341
979028345;478;-584;255205
979033503;79;-339;255290
979038630;259;-472;255134
979043787;101;-418;255304
979048914;194;-341;255304
979054072;251;-250;255037
979059229;225;-451;255486
979064387;361;-603;255318
979069544;314;-666;255397
979074702;64;-575;255625
979079829;285;-457;255438
979084986;367;-458;255300
979090143;279;-570;255413
979095301;114;-531;255324
979100458;258;-453;255381
979105616;257;-410;255137
979110773;367;-684;254986
979115931;135;-459;255328
979121088;484;-207;255489
979126215;367;-333;255233
979131373;141;-544;255245
979136530;295;-443;255141
979141688;194;-452;255499
979146845;257;-418;255436
979152003;406;-482;255217
979157160;213;-554;255071
979162318;222;-572;255331
979167475;361;-311;255170
979172632;110;-432;254957
979177790;140;-441;254913
979182947;123;-340;255488
979188105;111;-466;255499
979193262;325;-741;255315
979198420;208;-509;255386
979203577;345;-490;255283
979208735;83;-480;255411
979213862;307;-642;255564
979219019;314;-545;255250
979224177;212;-491;255537
979229334;357;-646;255324
979234492;96;-453;255252
979239619;281;-409;255362
979244776;242;-373;255327
979249934;302;-543;255359
979255091;317;-557;255390
979260248;397;-632;255250
979265406;123;-353;255256
979270563;351;-284;255301
979275721;192;-792;254988
979280878;225;-472;255218
979286036;278;-423;255617
979291193;67;-741;255399
979296320;275;-606;255264
979301478;258;-565;255349
979306635;235;-357;255109
979311793;391;-520;255337
979316950;307;-569;255130
979322108;393;-574;255470
979327265;381;-401;255130
979332423;169;-582;255437
979337580;315;-383;255099
979342737;389;-586;255438
979347895;149;-619;255492
979353052;51;-458;255247
979358179;306;-527;255280
979363337;154;-569;255493
979368494;336;-369;255304
979373652;83;-609;255554
979378779;327;-590;255184
979383936;404;-628;255077
979389094;196;-395;255117
979394251;119;-491;255204
979399409;303;-463;255575
979404566;201;-441;255149
979409724;239;-409;255340
979414881;63;-420;255255
979420008;302;-501;255049
979425165;195;-425;255103
979430323;241;-530;255571
979435480;227;-501;255459
979440638;179;-613;255459
979445795;295;-452;255385
979450953;169;-430;255314
979456110;148;-376;255249
979461268;380;-374;255421
979466425;-4842;-185527;167506
979473109;-18598;-142473;147420
979478236;-93234;130530;226096
979483393;-10380;95874;317911
979488520;-280;15879;190566
979493647;14809;-16680;216549
979499079;-18547;1919;289938
979504206;-10862;-3210;252100
979509333;-18472;14659;271989
979515009;-7317;-13149;254050
979520136;-6198;-12368;217112
979525263;7905;-94;249600
979530390;950;10832;241515
979535548;5411;-21260;261550
979540674;-4087;883;226098
979545801;-10117;-7397;270379
979551569;5911;-8744;270395
979556727;-4917;8263;251916
979561854;-14829;-5173;266975
979566981;-2998;-13012;267384
979572138;14994;-9646;271637
979577265;6844;3667;263326
979582392;-7805;1505;245324
979587977;1345;-3779;251162
979593134;9561;-4561;261482
979598261;2714;-831;260900
979603388;-5438;-3362;268213
979608546;-7476;-2072;257450
979613673;4356;1137;250591
979618799;3351;5173;254402
979624567;-7843;-2713;254334
979629725;537;-4466;257929
979634882;7248;1646;248726
979640009;-2940;3387;253018
979645167;-2261;208;255488
979650294;3771;-1092;256044
979655421;3062;-1255;256061
979661036;511;-2115;254606
979666193;-1890;-4385;256542
979671320;861;-4148;256128
979676447;2207;1916;254838
979681605;-3629;3404;253242
979686732;-1183;-3849;253931
979691859;7695;-4267;254459
979696986;919;4140;256200
979702112;-4934;2914;254577
979707239;2646;-936;253595
979712366;2650;443;253613
979717493;-4300;1221;257476
979722620;1731;-3436;255188
979727747;3278;-3621;255610
979732874;-269;-255;256328
979738001;-854;1705;254509
979743128;-1941;-102;255300
979748255;-1657;-2294;255904
979753382;3057;-3820;255312
979758509;759;791;256698
979763636;-403;1760;256201
979768763;2517;-1445;253752
979773890;37;-520;253522
979779017;-2943;3435;255220
979784144;526;2268;256240
979789271;911;-2950;256773
979794398;-666;-2709;256432
979799525;1169;156;254284
979804682;955;-174;254205
979809809;-70;-1082;254324
979814966;221;-260;255239
979820124;-663;-1190;256758
979825251;-1704;-3509;258667
979830378;1383;-2465;255927
979835505;1370;1352;253412
979840632;-782;2265;253038
979845759;1250;534;254185
979850886;1345;1126;256023
979856013;-1666;-34;256953
979861140;-214;-3371;256318
979866267;1567;-1474;255527
979871393;336;1711;253827
979876551;615;1723;253051
979881708;-31;-1010;254216
979886835;-679;-2829;257086
979891962;-219;-3331;258086
979897089;-1169;-1776;257495
979902216;475;-404;254464
979907374;3391;684;253107
979912501;-533;2360;253887
979917628;-1525;1614;254909
979922755;1863;-1501;255689
979927882;156;-3104;256719
979933008;-1363;145;256003
979938135;1029;3547;254941
979943262;1888;-637;253455
979948389;575;-3244;254067
979953516;-1721;-1079;256264
979958643;-1170;-370;257130
979963770;1884;-2709;256327
979968897;-636;-2754;255676
979974024;-1317;931;254607
979979151;1683;2921;254214
979984278;1800;-741;254049
979989405;99;-2969;254972
979994532;-1291;-70;256348
979999659;-552;1472;256559
980004786;2560;104;255071
980009913;131;-692;253936
980015040;-1660;-36;254480
980020167;1434;104;254970
980025294;1602;-2005;256260
980030421;-1421;-3498;256340
980035548;-803;-2090;256158
980040674;523;892;256050
980045801;1554;-357;254738
980050928;1118;-1471;253596
980056055;-2000;1067;254716
980061182;354;1791;255885
980066309;2882;-498;256219
980071436;-1371;-1294;255650
980076563;-1658;318;255118
980081690;3005;390;254033
980086817;1729;-537;254833
980091944;-1957;-760;255794
980097071;-1188;-2263;255854
980102198;1549;-1608;256533
980107325;96;-1542;256437
980112452;-824;-776;254485
980117579;303;-93;253511
980122706;1186;-110;255079
980127833;1199;-38;255421
980132960;-971;-693;255974
980138087;-609;-251;255736
980143214;1762;184;255107
980148340;1868;579;254195
980153467;-1417;1121;254462
980158594;-719;-60;255033
980163721;1693;-2066;255956
980168848;-111;-2465;256752
980173975;-1559;-966;256451
980179102;849;-1207;255137
980184229;1609;-820;254338
980189356;397;145;254831
980194514;-584;362;255040
