epoch;x;y;z
2216887748;250368;16448;-61431
2216886289;249871;19664;-60636
2216888451;250432;17922;-65024
2216890409;247814;21544;-29552
2216886530;250008;16768;-36424
2216886720;249878;16552;-61359
2216902666;249858;20480;-24552
2216903808;248066;20481;-48124
2216906786;249922;16696;-27351
2216912128;247168;16512;-39918
2216919488;250018;20544;-40951
2216926227;251200;20480;-32188
2216691841;249858;20744;-40440
2216694818;250346;20481;-36526
2216689928;250628;17409;-31744
2216693154;250892;21528;-40960
2216695824;249888;20486;-26112
2216706106;248325;20737;-65488
2216710176;250368;22036;-61439
2216714496;245872;16758;-65404
2216692140;250016;20773;-40800
2216695825;249860;20992;-34510
2216690739;249921;20484;-39360
2216693761;245824;16970;-32605
2216697091;249857;20672;-65470
2216692136;249986;16688;-32698
2216693762;245929;16736;-36728
2216706096;248448;20800;-63358
2216706074;248832;16393;-64384
2216712448;250252;17700;-31391
2216722850;248437;19460;-38398
2216727564;250053;21504;-38747
2216689712;250371;16401;-30590
2216692755;245785;20502;-64478
2216696129;249952;20480;-32768
2216691107;250242;20804;-63992
2216693769;245776;17486;-35040
2216706082;249930;19472;-65470
2216708112;249882;20482;-40896
2216710458;251914;20484;-37888
2216755616;251537;21520;-40584
2216759298;252165;20700;-57276
2216762412;245941;16832;-32512
2216757264;250112;20576;-28543
2216760627;245829;17921;-63068
2216755585;247848;20484;-40426
2216755203;248848;19872;-30696
2216761385;249922;17688;-63725
2216771586;251009;16896;-34560
2216775984;249872;16544;-32767
2216780186;249856;20616;-38784
2216791040;245857;20516;-32377
2216794146;249856;20608;-32751
2216690688;250081;21060;-40448
2216694064;249913;20707;-32692
2216697240;251908;17488;-41973
2216691713;250881;20720;-39550
2216693795;251264;21505;-32172
2216706057;246848;21600;-40947
2216706339;252016;19216;-30191
2216712592;246256;16450;-30688
2216821306;250180;21504;-65516
2216825888;250672;16913;-31328
2216820738;247854;17552;-64440
2216824096;251504;21080;-62976
2216827282;245856;20232;-60416
2216820792;252752;17025;-65376
2216824832;248840;20809;-32640
2216837123;251658;16641;-60888
2216839465;249912;20516;-65532
2216841603;250662;20652;-64164
2216854065;250882;21016;-65526
2216857626;250120;20692;-65365
2216860672;251936;16392;-36734
2216823074;250418;21256;-64416
2216826240;251816;20865;-31162
2216820786;249904;20521;-65496
2216820760;249985;20592;-32177
2216827072;249880;20480;-35800
2216837411;250904;20482;-29808
2216841609;250006;17624;-64503
2216845859;245858;20674;-65528
2216889361;251700;17672;-40359
2216892602;246114;17920;-60800
2216887584;252054;20496;-64960
2216890754;249872;20612;-64852
2216894496;250371;16474;-62911
2216888338;251072;22080;-36592
2216890552;249924;20609;-32191
2216902912;251904;20678;-56832
2216903044;245808;17048;-35807
2216909353;252048;16388;-36864
2216921091;248832;21024;-65532
2216924337;251936;20481;-65532
2216952091;251435;17712;-63360
2216955264;250376;20497;-64512
2216957986;250369;16918;-39523
2216951808;250113;20497;-32592
2216956082;250052;16929;-47550
2216968472;249927;20481;-54767
2216970626;250064;20352;-63088
2216972836;249857;21120;-65341
2216690696;250140;16385;-28624
2216693923;246426;20521;-40956
2216697105;250032;16720;-36672
2216692027;250500;18756;-65504
2216693792;249872;21264;-63984
2216689666;251906;20992;-64256
2216689824;246340;18192;-31744
2216696082;250456;16386;-40296
2216706360;246790;21248;-32764
2216710658;250498;20875;-30720
2216722436;251010;21761;-39400
2216725672;249986;20754;-32501
2216728835;251975;17568;-46960
2216690993;249889;20872;-32701
2216693787;250530;16392;-36447
2216697857;250565;21080;-58800
2216691874;249890;16932;-32340
2216694016;250050;18149;-64879
2216706354;251191;18976;-32388
2216706584;246852;16992;-44480
2216713282;251020;16392;-56810
2216757408;250116;20568;-44479
2216760584;250547;20712;-32464
2216755504;250080;16548;-61007
2216755217;250129;20513;-65298
2216761403;249920;16467;-31594
2216755361;249860;20556;-40436
2216759555;249181;16516;-32488
2216771872;249856;20736;-36791
2216774162;251944;20620;-32256
2216777784;251985;20486;-63488
2216789122;250368;21640;-59392
2216792320;250370;16385;-38055
2216795434;249856;20656;-61440
2216691907;251544;21064;-57312
2216693768;250884;17920;-65198
2216689684;250112;20548;-32743
2216689920;251136;21120;-48820
2216696384;250241;17184;-32000
2216706688;250926;17490;-44880
2216711170;249892;20902;-60416
2216820752;250962;16387;-32412
2216824066;249984;20480;-39914
2216826920;249860;19974;-32218
2216820866;246784;20656;-40960
2216824832;250164;20482;-59390
2216828936;246276;20516;-65392
2216822996;251657;20480;-38896
2216825376;249984;17420;-63984
2216837760;249960;17001;-63342
2216841216;250880;19968;-32593
2216844290;246882;20657;-63968
2216855760;251904;16577;-62948
2216857634;250241;20480;-42384
2216820872;251904;20672;-32664
2216820738;250882;20513;-40959
2216826880;250384;16392;-62752
2216820936;251304;16516;-57344
2216825364;246177;21553;-41658
2216837760;251138;16448;-28603
2216840192;246020;21504;-63488
2216843264;250880;17187;-63488
2216887491;247040;20560;-63391
2216890384;250893;21044;-65408
2216886402;249856;17164;-40919
2216888360;245762;16784;-30665
2216890370;249920;16514;-60923
2216886464;250048;20608;-35838
2216886792;250248;20496;-32760
2216893076;245792;20496;-65454
2216904736;251537;16400;-62288
2216907776;246688;21076;-60154
2216919232;250377;20753;-40400
2216919044;251400;20994;-61292
2216925328;250957;16900;-36670
2217213986;252168;20368;-64879
2217218056;249859;20738;-60408
2217222338;250716;20494;-62974
2217216512;246293;21057;-64504
2217218698;247408;19488;-64640
2217231380;250629;16897;-65358
2217234432;251008;21430;-63203
2217237696;250881;16576;-65514
2217216000;245792;16513;-65023
2217218180;250769;20507;-31614
2217213968;245888;20736;-63390
2217213954;250912;21072;-32648
2217220264;245892;18018;-60671
2217214466;252780;20771;-65149
2217218688;249986;21520;-62366
2217230346;249863;20499;-38606
2217233408;250000;21506;-61431
2217236640;245968;20482;-64952
2217246720;245763;20642;-59264
2217250944;247380;20512;-64512
2217213956;251149;21313;-65148
2217216080;249860;16405;-27640
2217218211;249888;17152;-63856
2217214472;250609;20992;-64384
2217214594;249920;20544;-36863
2217221120;251137;16896;-64940
2217232458;248368;20677;-64925
2217235616;251649;20544;-32752
2217279488;246786;20506;-63934
2217279616;249860;16641;-36056
2217285632;246787;20481;-61434
2217279556;247810;16846;-32668
2217283728;250888;18432;-65528
2217288192;247812;20608;-64247
2217282088;250008;17027;-65405
2217285634;248910;16390;-63484
2217296960;250408;17410;-33278
2217300106;249856;20736;-33534
2217304064;250112;16385;-32736
2217314338;249945;20888;-30670
2217316352;249905;17728;-37359
2217214016;249954;20800;-32631
2217214084;245908;17408;-36854
2217220624;250881;17504;-38888
2217214496;250116;17408;-32244
2217219081;250896;21260;-39936
2217230402;252193;21026;-60916
2217233536;250049;20480;-32414
2217236490;250885;21394;-40134
2217345056;249984;21250;-30520
2217349122;250144;20536;-40883
2217345088;250536;20536;-63294
2217347200;248976;16520;-61294
2217349636;251171;20512;-36336
2217345552;250115;20498;-32504
2217349120;250354;21000;-64460
2217352232;247812;20482;-35199
2217363586;247882;19906;-32750
2217365504;247172;16909;-60896
2217377802;247385;17432;-36352
2217377792;249898;16727;-65280
2217383970;250466;20584;-40942
2217345152;250720;16420;-65496
2217349632;251296;20496;-59674
2217353732;251404;20528;-65440
2217347792;249856;20480;-65528
2217351200;245764;17443;-64959
2217362568;246836;20746;-32248
2217365508;250904;20613;-62839
2217369600;250116;16384;-32764
2217412810;247892;16914;-63484
2217414688;251912;20753;-63488
2217410690;245889;20480;-57120
2217411072;252192;17024;-63488
2217417218;247360;20998;-30400
2217411268;249926;20672;-64479
2217415696;250628;20490;-65003
2217427072;247366;20736;-61082
2217430312;251904;20592;-38124
2217433092;250504;17177;-31488
2217443521;250250;16392;-40926
2217447434;250052;17600;-32092
2217476224;251280;20739;-61439
2217478434;249869;16836;-62400
2217480704;250922;21764;-59392
2217476802;250336;20806;-34256
2217480200;250880;17587;-61407
2217483408;249868;16903;-61432
2217494816;247808;20522;-63167
2217496584;249856;20686;-63998
2217738436;249936;20624;-65532
2217738240;252104;21120;-64288
2217744522;250012;17408;-65405
2217738528;249856;17120;-63456
2217742850;251140;17097;-39904
2217747136;246346;19530;-28152
2217741314;252160;16673;-48000
2217744520;247344;16944;-32495
2217755920;250384;16384;-64999
2217758720;251392;20554;-35194
2217762984;249886;16914;-28544
2217773060;250927;21041;-40880
2217775232;250888;17418;-61278
2217738512;251434;16971;-60740
2217738752;250400;18025;-61360
2217745058;250880;17817;-64485
2217740288;247296;20508;-61432
2217743490;249984;20762;-40310
2217754888;250881;20610;-36860
2217754706;252225;17488;-28863
2217760928;249906;16424;-48448
2217803784;249933;17412;-32750
2217808004;249867;17493;-42464
2217804032;249877;20876;-65222
2217806416;250372;20006;-62720
2217808545;247696;20993;-39652
2217804802;250914;19592;-32112
2217808000;249856;21320;-36072
2217811202;249860;21061;-61566
2217822280;251140;20806;-65118
2217824402;249880;19468;-32757
2217836544;247263;17068;-40384
2217836584;249900;17158;-31742
2217842948;249996;19968;-38140
2217738816;249888;16896;-65488
2217742992;249916;16392;-31990
2217738240;246872;20551;-49120
2217741346;251926;20520;-32620
2217744640;250504;20514;-40432
2217754690;251907;20608;-32637
2217758856;249924;16576;-60760
2217762834;250182;20544;-64255
2217871392;250560;20738;-63926
2217873672;246852;20482;-37887
2217869892;245792;20064;-57316
2217869952;250186;20488;-65520
2217876496;252072;20484;-65014
2217871392;250033;20520;-65407
2217873744;245794;17748;-64762
2217886784;250980;16384;-34776
2217889827;245891;17638;-31720
2217892865;252260;16608;-65399
2217904387;246048;20552;-42975
2217907529;252060;18058;-32757
2217869842;250394;17288;-40860
2217869344;249865;20770;-30656
2217875466;250688;20487;-35327
2217869568;245979;20514;-30720
2217873730;249866;16513;-63716
2217885712;245760;20560;-32766
2217888800;250944;20489;-35836
2217891843;250112;20608;-64741
2217936129;251136;16398;-65464
2217939267;250689;21248;-36780
2217942537;249858;17280;-32112
2217936915;249864;20618;-34684
2217938944;245796;21392;-31728
2217934954;252105;20608;-57716
2217935168;249856;18048;-65488
2217942018;250896;16496;-62448
2217953296;247888;20544;-39904
2217956354;249865;20491;-39920
2217967716;251043;19545;-38832
2217971009;249936;21024;-60672
2217974275;251941;20486;-40703
2214592521;249920;16519;-60702
2214596755;249887;20496;-63412
2214592609;250000;20561;-65434
2214594890;250369;20736;-30236
2214598656;250850;22016;-48557
2214609922;248116;17189;-30718
2214613136;251136;20652;-62464
2214616162;248452;17328;-30720
2214594884;250224;21120;-64448
2214598144;249860;21597;-63488
2214592515;250666;17025;-57270
2214592649;249954;21128;-64510
2214598739;250311;20610;-64448
2214592833;248132;20500;-43516
2214597674;249864;17024;-59940
2214608896;250176;20864;-33087
2214612098;247307;21140;-59614
2214615120;250182;16384;-64220
2214626626;250880;20528;-59929
2214629928;251651;16716;-59644
2214633472;249952;20752;-64991
2214594691;249872;20585;-31222
2214596681;250760;17668;-38912
2214592787;250754;16899;-32750
2214596641;250954;16914;-38607
2214599691;249985;20520;-62656
2214611072;249880;17795;-65199
2214614082;251546;20516;-65536
2214658320;249984;19996;-61328
2214661666;250464;20992;-64928
2214664200;251142;17408;-65472
2214658178;247308;16468;-40183
2214662208;249902;17030;-32512
2214658313;250114;20993;-63263
2214661139;250530;20928;-61374
2214664193;249940;17024;-31744
2214675563;250125;17152;-40400
2214678593;250176;20741;-32768
2214681858;248032;21610;-65070
2214693392;252948;21700;-61440
2214694914;249873;20766;-31356
2214592616;249890;17444;-64432
2214592578;249856;20512;-65400
2214598912;250146;17424;-32735
2214594568;249889;18346;-41984
2214597651;252064;20518;-65248
2214608993;249864;20481;-32592
2214612043;249985;20480;-65527
2214615297;249920;17072;-28668
2214725122;245794;16386;-64414
2214727696;249880;20512;-65526
2214731874;249936;20512;-32238
2214725704;252000;20753;-40896
2214727938;251952;20611;-30588
2214724608;251590;16480;-38520
2214727688;250376;20480;-61316
2214730835;249856;20557;-65008
2214742081;249912;17080;-30684
2214745387;246915;16512;-32703
2214756865;249856;16416;-60584
2214756355;251013;20544;-60568
2214762576;249892;20495;-40688
2214723650;250760;20484;-63358
2214727976;250038;20706;-65268
2214723586;250386;18052;-64316
2214726656;249857;20743;-30576
2214729802;250900;18486;-61440
2214741012;246864;20542;-64384
2214744353;250369;20480;-61944
2214747659;249920;16576;-64375
2214791169;250644;16450;-62894
2214793283;250386;20773;-63487
2214789136;249859;16648;-63421
2214789410;249860;20706;-32702
2214796296;249880;17876;-57176
2214791170;248003;21548;-65273
2214794304;247360;18182;-31904
2214805514;247852;17420;-36288
2214808852;249856;20480;-32444
2214812160;251142;20653;-38827
2214823531;251936;20545;-36604
2214826049;250368;20512;-36216
2214830083;250496;16773;-38840
2214856977;250180;19778;-28096
2214860802;246304;20494;-40942
2214855784;250000;16996;-54975
2214858818;250144;20550;-64512
2214861824;250497;20528;-65024
2214873354;249929;16932;-63487
2214876672;249860;21505;-35544
2214593120;249864;21040;-63216
2214592587;250913;17422;-61436
2214598657;250008;17856;-32704
2214592771;246088;20608;-62872
2214597009;250122;21188;-28656
2214592611;247936;16528;-63488
2214595656;249088;20625;-65534
2214598658;250165;16416;-36096
2214610176;251392;20480;-46968
2214613386;250140;16405;-31680
2214616672;246792;20738;-40891
2214627394;249922;17070;-28544
2214629376;247500;21000;-36864
2214592769;250240;20608;-60792
2214592899;250432;16418;-63345
2214599761;249857;20544;-65256
2214594627;250532;20484;-35700
2214597672;250129;20488;-33722
2214609154;252238;20544;-32768
2214612352;246033;16429;-38392
2214615626;251392;16996;-58364
2214658112;245761;16896;-61120
2214662178;248768;16904;-36726
2214666496;250432;16448;-32721
2214660481;245833;17056;-38783
2214664259;245760;20482;-65534
2214659089;247336;20738;-36603
2214662179;252588;20480;-38271
2214665481;248357;20512;-62878
2214676866;245897;20662;-26599
2214680128;245894;20739;-40856
2214690826;247874;20512;-55924
2214690848;249864;16408;-35578
2214697218;250971;20992;-65342
2214592896;249932;19480;-34592
2214597696;247574;20832;-63448
2214592515;251958;19004;-31400
2214595601;246016;21508;-65536
2214598915;250004;20504;-65536
2214610281;249928;20488;-57319
2214613571;249894;20484;-36766
2214723584;252362;16476;-59326
2214725642;246416;21504;-38684
2214727936;253104;21511;-62462
2214723938;245844;21032;-39792
2214727744;251164;21013;-65534
2214730752;247828;17424;-32413
2214725636;250128;20586;-61248
2214728977;251908;20480;-65364
2214740323;249920;16385;-33774
2214743625;251904;20549;-64896
2214746115;245762;21713;-65518
2214756352;251936;19152;-32768
2214760714;245776;20736;-40799
2214764896;252616;16577;-31469
2214726722;249892;20576;-65279
2214729728;249992;20994;-63454
2214724610;250370;20769;-65440
2214727940;249860;20896;-64512
2214731089;250124;18752;-62968
2214742595;246384;17552;-63352
2214744105;252036;20480;-64172
2214789123;249868;18164;-42960
2214789377;252224;16400;-32512
2214795594;250032;17744;-62207
2214791232;251236;20768;-64761
2214794274;250888;20481;-32551
2214789120;250002;21537;-37760
2214792450;245760;20490;-64988
2214795592;245762;20480;-32567
2214807056;252552;21089;-40960
2214809635;247328;17488;-32704
2214821897;251400;16386;-30416
2214824195;249856;20998;-40432
2214826305;250120;21216;-32686
2215117835;250920;20505;-40556
2215120928;249922;21026;-65536
2215123970;250120;19976;-32669
2215119104;246037;17856;-41715
2215122242;251980;19200;-31375
2215133704;250460;20520;-63488
2215133200;250882;20488;-34766
2215139328;250642;19848;-61046
2215116905;248328;21049;-62446
2215121219;251186;17476;-40960
2215116801;250412;21376;-29588
2215119883;252064;17226;-36800
2215122944;249865;20480;-32757
2215117922;249864;20020;-60406
2215121216;250882;20792;-36604
2215124482;247032;20480;-28672
2215135240;250009;20538;-38840
2215137426;249872;20500;-31203
2215149664;245760;20481;-64512
2215149897;249946;21057;-63840
2215156739;250892;16576;-61423
2215118849;251072;20480;-36861
2215122059;250049;17156;-32756
2215116897;249867;20656;-39914
2215120194;251909;21056;-32184
2215123456;250948;20440;-65016
2215133186;250114;20624;-32647
2215137416;250498;17409;-36720
2215182418;249964;21010;-32687
2215184704;249930;20770;-32748
2215188520;247824;21504;-34523
2215183363;249869;18592;-27648
2215186561;249860;16672;-49016
2215189579;250369;20780;-62911
2215184705;249858;20864;-45621
2215188002;249902;20616;-65024
2215198720;250464;17472;-29688
2215198850;250442;17413;-61102
2215204936;251312;19719;-61440
2215215378;250512;20664;-63936
2215220256;249906;16912;-31194
2215116808;250913;21526;-49133
2215120004;250048;20736;-31407
2215123009;250113;20482;-40767
2215118091;250116;21624;-30424
2215121441;251008;20496;-32768
2215124995;250846;20626;-36858
2215135360;250117;16940;-32622
2215137346;246061;21312;-44376
2215248136;250529;20643;-31685
2215251986;249988;20577;-65278
2215255040;251904;17545;-37206
2215250026;251152;20545;-62968
2215253060;247664;22048;-40752
2215248129;250072;20873;-65280
2215251467;251266;20563;-62431
2215254017;249856;16400;-31871
2215264355;247824;21506;-64448
2215268417;250016;16512;-26007
2215280898;245778;16385;-40800
2215283720;250148;17442;-36748
2215286802;249880;16384;-56775
2215248992;251080;20777;-35840
2215252042;250114;16912;-65520
2215255296;250881;21378;-33976
2215250432;250880;16450;-62172
2215251979;246384;21348;-62459
2215264353;252304;20544;-31466
2215264323;250048;20994;-35808
2215270657;251920;21032;-63055
2215315458;249861;18120;-56288
2215318536;249924;20797;-41728
2215313490;250960;19754;-32575
2215316544;246410;20554;-63948
2215319850;251912;17408;-63317
2215314944;247552;17428;-64316
2215317504;251945;20614;-34416
2215321675;251008;19481;-30456
2215331905;249927;17168;-65247
2215334179;247296;16437;-65536
2215347201;249984;21272;-61312
2215350275;250452;20768;-63472
2215353416;249986;20505;-57271
2215381010;249860;20502;-63932
2215384352;250244;20480;-35840
2215379466;251200;16664;-59130
2215378944;250880;17410;-62464
2215385154;248912;20560;-65471
2215395344;249986;20608;-65148
2215399713;249921;17412;-38368
2214592515;249858;21056;-31104
2214595585;249857;20546;-65264
2214598723;250001;20802;-65516
2214593545;247558;20480;-32716
2214596882;250913;20610;-40945
2214600192;250122;16385;-54784
2214595178;246568;20480;-40888
2214596672;251584;20608;-64447
2214608898;247813;20995;-32758
2214609168;250676;16908;-33520
2214616064;249897;17617;-63455
2214627427;248339;19464;-32588
2214630465;249958;17416;-39868
2214592515;250405;16962;-59864
2214595849;250368;20532;-60095
2214599058;248328;20752;-44844
2214594144;251040;17616;-63832
2214596682;250179;20993;-34800
2214600704;249856;21704;-65531
2214611202;250896;20480;-28160
2214613392;250909;20488;-65024
2214659168;249888;21511;-29335
2214662211;249411;21344;-65248
2214665217;249120;20556;-62975
2214660355;250503;17416;-35582
2214663561;251202;20513;-63920
2214658643;247303;20636;-65280
2214658112;252116;20528;-60910
2214664234;250112;20928;-28504
2214674688;245973;20996;-40640
2214678914;248344;16440;-27608
2214690896;246820;17408;-36799
2214693954;246147;20738;-60912
2214696996;248840;20624;-61356
2214593793;251956;20512;-40428
2214596995;250624;20504;-64255
2214600265;249859;20505;-34685
2214594579;250498;16784;-60284
2214596641;246528;20736;-59318
2214609162;249988;18176;-59733
2214609280;247840;16994;-60883
2214616130;247862;20520;-36720
2214725648;249888;20550;-65275
2214728738;250880;20994;-64911
2214723844;251940;20546;-32750
2214727040;249872;21332;-64732
2214730307;251236;16403;-57464
2214723593;247621;20526;-62976
2214727699;250368;20884;-60383
2214732033;247376;16642;-34421
2214742378;245776;20482;-64512
2214746176;250918;17462;-65024
2214757378;250900;21031;-38744
2214760464;252420;20482;-32616
2214763778;248774;20832;-36216
2214725992;251044;21260;-32256
2214729280;246085;20617;-32640
2214723587;250640;17328;-65532
2214723593;250392;21504;-32766
2214730003;247819;20873;-65504
2214740321;249857;20500;-64348
2214745163;249217;20736;-35328
2214789120;253056;16972;-64494
2214792194;247040;20488;-60957
2214795536;251008;20127;-60925
2214790498;247811;20584;-32767
2214793800;249993;17728;-35322
2214789122;249933;20101;-34552
2214791168;249905;20682;-64128
2214793481;251936;18180;-65464
2214805843;250575;20800;-60414
2214809665;245767;21518;-62592
2214812715;248936;17560;-63416
2214823936;250125;20644;-31439
2214827266;245770;21088;-40384
2214592848;249904;20496;-61822
2214596162;251910;20867;-62399
2214598696;249888;20480;-35832
2214592514;252929;16778;-33599
2214596864;248452;20891;-59256
2214601032;251946;17460;-40792
2214611987;247008;20994;-32763
2214615073;250956;20752;-36501
2214593547;251097;20610;-63360
2214596865;246920;20486;-32759
2214600002;250379;20483;-48028
2214595088;246080;16640;-31982
2214596642;250945;16512;-65503
2214592520;250149;20489;-36596
2214592770;250405;16520;-32106
2214598976;250944;16679;-63456
2214610952;250116;20565;-32482
2214614035;249984;20545;-40350
2214625281;250132;20512;-63420
2214628459;251912;20812;-63488
2214631745;250324;20558;-32607
2214594051;252088;20482;-65482
2214596624;249858;20518;-60916
2214592514;251044;20804;-65000
2214594664;249993;21675;-35328
2214596930;250537;16406;-30080
2214609920;250213;21252;-65264
2214613002;250057;20679;-31160
2214616212;249993;20737;-40955
2214660193;248492;17068;-32639
2214663499;250896;20036;-64847
2214658561;250048;21552;-64508
2214658051;250249;16729;-31168
2214664336;251458;20549;-43712
2214658146;252504;20480;-58578
2214662472;250907;20521;-36830
2214674434;250121;21542;-32734
2214677504;250193;20608;-65464
2214680714;250400;21504;-32638
2214691924;249856;19472;-60250
2214695233;246788;20512;-62967
2214698539;249856;17026;-30655
2214594561;250560;20774;-38270
2214596739;250434;17552;-56960
2214592593;250629;21520;-63471
2214592834;250896;21441;-32728
2214599720;250432;20485;-31416
2214610946;245773;21122;-62776
2214614144;251201;20547;-62424
2214723658;250376;20552;-65534
2214726976;250320;16896;-55806
2214730272;250513;16909;-64256
2214723595;250884;20481;-30464
2214727809;249857;17472;-40384
2214723651;251192;20648;-32367
2214725905;249863;16512;-64760
2214729763;250112;21288;-32704
2214741000;249930;16384;-30712
2214744194;249937;20480;-40832
2214747200;252176;20601;-28662
2214758666;250114;21066;-40959
2214762016;252248;21636;-64506
2214723584;250284;20673;-65533
2214723712;249864;20485;-63456
2214729793;249922;20480;-32507
2214723843;247876;16896;-65530
2214728721;252032;19969;-57148
2214739971;247118;21060;-65512
2214743144;250664;16708;-56476
2214746178;249876;20497;-40896
2214790400;250048;20545;-61376
2214793738;251138;20481;-61102
2214797312;249889;20480;-65340
2214791266;249856;16968;-32207
2214793280;249857;20676;-64958
2214789377;249888;16385;-32768
2214793219;246401;20768;-64504
2214796305;252033;20480;-63482
2214807651;249857;20488;-40825
2214810697;250500;20480;-32511
2214822146;251402;17504;-65532
2214825472;247616;16912;-65532
2214828042;251244;16978;-32415
2214854752;249344;20354;-40896
2214858818;251363;16640;-26746
2214854912;245824;21091;-38864
2214857728;252448;17729;-37496
2214860803;250566;19464;-64888
2214872145;251240;20736;-32116
2214875203;249892;20480;-28640
2214878505;248876;20720;-65015
2214595075;250928;20656;-60284
2214596608;246272;20832;-57320
2214592586;250881;20640;-65102
2214592576;250256;20627;-64995
2214598946;251906;20545;-65534
2214594560;249872;21510;-62072
2214597632;250240;20865;-65528
2214608964;250400;16896;-32152
2214611985;247430;20512;-64869
2214615331;249986;17192;-28599
2214626945;247061;21077;-65535
2214629377;252685;21520;-61823
2214633545;245760;20486;-38848
2214594692;252048;20488;-38655
2214598672;249986;16641;-32727
2214593664;247828;20622;-65440
2214596608;251956;17802;-32464
2214599748;248386;20516;-28445
2214611072;250124;16732;-36811
2214614545;245957;20546;-31600
2214658581;249856;16580;-39808
2214661857;251160;20744;-64255
2214664257;251910;20496;-32752
2214658185;252045;16512;-62901
2214663172;247942;20660;-40952
2214658064;249984;20674;-61406
2214661344;247362;20480;-59904
2214664256;245901;20424;-32384
2214675588;251201;21539;-32344
2214679040;251136;21554;-37171
2214682130;249988;17064;-62864
2214693589;248282;17544;-32735
2214694977;248192;20675;-65511
2214592641;248068;20500;-30712
2214596617;250520;21045;-32672
2214599685;246803;20626;-61440
2214594768;252008;20514;-65024
2214597696;247177;20499;-65536
2214609024;250113;17937;-65016
2214612484;248944;20752;-61022
2214615552;248263;16581;-62716
2214725328;252040;20499;-65516
2214727704;246433;20736;-31740
2214731937;250152;20784;-39402
2214726657;249857;17034;-53198
2214729737;249888;20482;-64284
2214724805;249884;20522;-65152
2214727697;251536;20484;-32245
2214730912;249856;20480;-61120
2214742528;245972;17794;-32694
2214745604;247688;20482;-65375
2214757056;249216;20488;-65326
2214756368;250512;16432;-64238
2214762648;251652;16658;-61440
2214725633;250402;20000;-61440
2214728705;248396;21684;-39823
2214723785;247815;16400;-65512
2214726661;247955;16914;-64255
2214729873;249504;20489;-63351
2214741504;246017;21580;-62830
2214744576;250510;21121;-61404
2214747844;250115;21217;-40672
2214791168;248833;20618;-64255
2214793360;246048;17412;-32454
2214789400;250880;17472;-38896
2214793314;249940;20930;-32736
2214796481;250913;20581;-64687
2214791177;247822;19856;-65536
2214794373;249857;17034;-64779
2214805777;250888;20576;-64496
2214809185;250056;16968;-63968
