epoch;x;y;z
975234766;11486;-3509;257330
975239923;11292;-3539;257989
975245081;11332;-3918;257254
975250238;11200;-3756;258390
975255396;11391;-3856;256935
975260553;10890;-3535;257716
975265710;11225;-3968;258138
975270868;11190;-3805;257460
975276025;11265;-3789;257455
975281183;11353;-3760;257943
975286340;11166;-3819;257575
975291498;11199;-3744;257783
975296655;11386;-3581;257580
975301813;11378;-3503;257466
975306970;11253;-3683;257959
975312128;11230;-3873;257551
975317285;11283;-3747;257859
975322443;11310;-3769;257838
975327600;11538;-3343;257420
975332758;11378;-3684;257834
975337915;11230;-4153;257681
975343073;11299;-3790;257860
975348230;11342;-3630;257771
975353388;11161;-3773;257720
975358545;11327;-3815;257842
975363702;11361;-3719;257518
975368860;11242;-3724;258028
975374017;11168;-3558;257934
975379175;11383;-3587;257626
975384332;11045;-3545;257678
975389490;11538;-3667;257873
975394647;11400;-3723;257787
975399805;11279;-3608;257757
975404962;11123;-3953;257518
975410120;11502;-3945;257713
975415277;11373;-3869;257932
975420435;11012;-3774;257830
975425592;11283;-3676;257607
975430750;11496;-3867;257502
975435907;11412;-3773;257759
975441065;11340;-3771;258137
975446222;11305;-3692;257671
975451379;11100;-3606;257919
975456537;11206;-3747;257562
975461694;11542;-3545;257409
975466852;11234;-3634;257618
975472009;11297;-3860;257744
975477167;11328;-3830;257945
975482294;11219;-3864;257702
975487451;11153;-4071;257656
975492609;11352;-3766;257767
975497766;11266;-3820;257825
975502893;11511;-3718;257757
975508051;11423;-3900;257603
975513208;11453;-3799;257570
975518366;11194;-3752;257588
975523523;11391;-3744;257681
975528680;11315;-3720;257709
975533838;11201;-3709;257820
975538995;11134;-3768;257643
975544153;11142;-3963;257630
975549310;11281;-3832;257743
975554468;11427;-3836;257961
975559625;11085;-3795;257416
975564783;11221;-3788;257604
975569940;11302;-3747;257734
975575067;11313;-3579;257797
975580225;11315;-3663;257896
975585382;11239;-3798;257717
975590540;11350;-3643;257859
975595697;11298;-3769;257699
975600855;11173;-3886;257628
975606012;11334;-4085;257833
975611169;11185;-3895;257810
975616327;11311;-3773;257851
975621484;11282;-3822;257945
975626642;11145;-3596;257666
975631799;11331;-3693;258004
975636957;11362;-3877;257796
975642114;11260;-3880;257798
975647272;11352;-3657;257732
975652429;11318;-3848;257754
975657587;11334;-3553;257690
975662744;11285;-3701;257797
975667902;11381;-3630;257787
975673059;11399;-3746;257640
975678217;11518;-3670;257641
975683374;11208;-3885;257630
975688532;11383;-3909;257970
975693689;11369;-3951;257781
975698846;11371;-3901;257802
975704004;11449;-3890;257834
975709161;11237;-3744;257690
975714319;11226;-3944;257573
975719476;11083;-3643;257972
975724634;11365;-3678;257716
975729791;11398;-3523;257833
975734949;11186;-3699;257735
975740106;11275;-4011;257703
975745264;11095;-3693;257880
975750421;11198;-3828;257882
975755579;11281;-3915;257688
975760736;11417;-3862;257782
975765894;11257;-3970;257550
975771051;11244;-3719;257797
975776209;11394;-3711;257567
975781366;11262;-3678;257963
975786523;11475;-3659;257605
975791681;11265;-3677;257635
975796838;11419;-3860;257478
975801965;11244;-3602;257866
975807123;11122;-3669;257871
975812280;11273;-3534;257549
975817438;11300;-3773;257865
975822595;11400;-3726;257621
975827753;11174;-3930;257666
975832910;11286;-3952;257563
975838068;11325;-3860;257775
975843225;11324;-3973;257716
975848383;11414;-3928;257833
975853540;11370;-3822;257571
975858698;11382;-3610;257472
975863855;11502;-3575;257727
975869013;11280;-3679;257875
975874170;11550;-3742;257816
975879327;11220;-3918;257692
975884485;11383;-3686;257817
975889642;11320;-3856;257888
975894800;11305;-3936;257643
975899957;11235;-3893;257940
975905115;11371;-4004;258063
975910272;11267;-3968;257877
975915430;11476;-3958;257497
975920587;11379;-3662;257784
975925714;11271;-3663;257760
975930872;11372;-3631;257537
975936029;11514;-3503;257763
975941187;11320;-3659;257762
975946344;11248;-3715;257612
975951502;11321;-3607;257487
975956659;11323;-3760;257594
975961816;11378;-3843;257727
975966974;11323;-3604;257697
975972131;11269;-3924;257922
975977289;11469;-3939;257463
975982446;11305;-3881;257712
975987604;11168;-3768;257708
975992761;11324;-3735;257883
975997888;11259;-3606;257742
976003046;11358;-3704;257764
976008173;11552;-3690;257963
976013300;11283;-3486;257672
976018427;11426;-3715;257870
976023554;11414;-3772;257753
976028680;11255;-3663;257678
976033807;11212;-3844;257771
976038934;11143;-3993;257540
976044061;11336;-3965;257900
976049188;11442;-3927;257607
976054315;11069;-3784;257833
976059442;11123;-3699;257640
976064569;11226;-3740;257492
976069696;11403;-3606;257670
976074823;11358;-3626;257462
976079950;11400;-3642;257510
976085077;11305;-3691;257745
976090204;11404;-3684;257601
976095361;11394;-3799;258000
976100519;11241;-3842;257994
976105676;11214;-4079;257606
976110803;11402;-3921;257531
976115961;11305;-3877;257724
976121118;11294;-3880;257793
976126276;11387;-3756;257721
976131433;11309;-3918;257579
976136591;11229;-3749;257873
976141748;11374;-3520;258147
976146906;11491;-3704;257644
976152063;11374;-3679;257775
976157221;11283;-3653;257856
976162378;11312;-3668;257864
976167535;11555;-3841;257787
976172693;11307;-3908;257642
976177850;11221;-3850;257805
976183008;11313;-3750;257666
976188165;11310;-3807;257744
976193323;11180;-3754;257763
976198480;11085;-3822;258046
976203638;11206;-3757;257920
976208795;11363;-3637;257742
976213953;11237;-3786;257496
976219110;11429;-3745;257655
976224268;11360;-3602;257911
976229425;11320;-3642;257947
976234583;11363;-3801;257849
976239740;11179;-3775;257794
976244898;11312;-3824;257956
976250055;11214;-3722;257585
976255212;11428;-3867;257559
976260370;11058;-3774;257723
976265527;11213;-3818;257757
976270685;11387;-3830;257783
976275842;11324;-3774;257641
976281000;11368;-3872;257662
976286157;11272;-3715;257666
976291315;11300;-3717;257550
976296472;11374;-3737;257430
976301630;11258;-3869;257918
976306787;11223;-3694;257919
976311914;11309;-3747;258130
976317072;11500;-3792;257520
976322229;11202;-3878;257591
976327387;11417;-3710;257595
976332544;11152;-3843;257651
976337701;11148;-3815;257551
976342859;11483;-3693;257718
976348016;11298;-3651;257830
976353174;11313;-3577;257947
976358331;11389;-3646;257686
976363489;11256;-3544;257810
976368646;11122;-3501;257779
976373804;11094;-3939;257504
976378961;11333;-3734;257653
976384119;11064;-3966;257649
976389276;11187;-3785;257589
976394434;11249;-3924;257678
976399591;11337;-3855;257752
976404749;11343;-3743;257844
976409906;11278;-3752;257846
976415064;11158;-3739;257724
976420221;11455;-3590;257578
976425378;11257;-3579;257620
976430536;11214;-3561;257789
976435693;11160;-3829;257956
976440851;11363;-3841;257833
976446008;11487;-3732;257678
976451166;11356;-3805;257741
976456323;11322;-3762;257812
976461481;11229;-3677;257932
976466638;11404;-3809;257848
976471796;11118;-3874;258056
976476953;10885;-3908;258172
976482111;11262;-3661;257837
976487268;11312;-3710;257531
976492426;11269;-4018;257670
976497583;11671;-3846;257697
976502741;11440;-3634;257639
976507898;11172;-3647;258021
976513055;11252;-3864;258125
976518213;11216;-4002;257110
976523370;11278;-3933;257834
976528497;11253;-3711;257941
976533655;11207;-3930;257784
976538812;11189;-4056;257330
976543970;11311;-3899;257787
976549097;11541;-3919;257402
976554254;11284;-3560;257722
976559412;11318;-3696;257220
976564569;11340;-3672;257268
976569727;11469;-3537;257417
976574884;11152;-3782;257741
976580042;11239;-3530;257340
976585199;11303;-3640;257910
976590356;11363;-3791;257471
976595514;11359;-3742;257799
976600671;11274;-3898;257449
976605829;11372;-3948;257838
976610986;11206;-3975;257677
976616144;11579;-3908;257807
976621301;11252;-3662;258161
976626459;11316;-3544;257933
976631616;11423;-3752;257649
976636774;11364;-3647;257693
976641931;11311;-3672;257857
976647089;11255;-3440;257474
976652246;11252;-3714;257225
976657404;11226;-3905;257796
976662561;11160;-3685;258033
976667688;11348;-3582;256932
976672846;11673;-3522;256910
976678003;11523;-4166;258023
976683160;11331;-3798;257364
976688318;11385;-3739;258353
976693475;11221;-4075;258667
976698602;11178;-3874;258078
976703760;11116;-3735;258059
976708887;11442;-3593;258665
976714044;11302;-3699;257662
976719202;11327;-3806;257924
976724359;11050;-4212;257171
976729517;11034;-3793;258172
976734674;11284;-3881;257878
976739832;11429;-3396;257082
976744989;11246;-3925;257874
976750116;11086;-3891;257987
976755273;11325;-3913;257605
976760431;11387;-3760;257173
976765588;11012;-3870;257891
976770746;11143;-3860;257752
976775903;11251;-3554;257761
976781061;11123;-3698;257863
976786218;11283;-3630;257547
976791376;11420;-3523;258176
976796533;11278;-3804;258094
976801691;11398;-4109;257735
976806848;11210;-3823;258021
976812006;11309;-3864;257579
976817163;11355;-3692;257641
976822321;11145;-3945;257778
976827478;11329;-3599;257766
976832636;11457;-3891;257758
976837793;11079;-3720;257750
976842950;11535;-3759;257632
976848108;11404;-3690;258042
976853265;11271;-3739;257361
976858423;11109;-3959;257415
976863550;11302;-4032;257680
976868707;11203;-3697;257904
976873865;11269;-3875;257974
976879022;11265;-3764;257763
976884149;11249;-3919;257669
976889307;11253;-3792;257672
976894434;11272;-3854;258249
976899591;11271;-3752;257941
976904749;11446;-3577;257765
976909906;11346;-3652;257572
976915064;11339;-3706;257608
976920221;11477;-3777;257982
976925378;11333;-3949;257618
976930536;11293;-3774;257985
976935693;11397;-3803;257801
976940851;11437;-3887;257753
976946008;11435;-3733;257964
976951166;11455;-3683;258354
976956323;11395;-3944;258009
976961481;11302;-3924;257765
976966638;11253;-3825;257510
976971796;11420;-3715;257743
976976953;11176;-3813;257757
976982111;11283;-3649;257536
976987238;11427;-3542;257405
976992395;11274;-3655;257842
976997553;11382;-3633;257469
977002710;11327;-3528;257538
977007867;11210;-3791;257846
977013025;11351;-3612;257803
977018182;11271;-3863;257714
977023340;11279;-3854;257685
977028497;11512;-3802;257805
977033655;11138;-3865;257724
977038812;11184;-3729;257691
977043970;11297;-3793;257828
977049127;11559;-3874;257609
977054285;11359;-3800;257730
977059442;11108;-3872;257918
977064600;11330;-3589;257729
977069757;11580;-3947;257278
977074884;11375;-3621;257542
977080042;11196;-3770;257751
977085199;11364;-3694;257333
977090356;11356;-3895;257884
977095514;11206;-3882;257650
977100671;11180;-3797;258176
977105829;11168;-3899;257502
977110986;11275;-3885;257938
977116144;11318;-3624;257633
977121301;11336;-3636;257684
977126459;11311;-3872;257699
977131616;11314;-3630;257424
977136774;11147;-3611;257725
977141931;11485;-3762;257774
977147089;11255;-3697;257583
977152246;11241;-3661;257681
977157404;11184;-3825;257255
977162561;11325;-3689;257760
977167719;11290;-3802;258032
977172876;11436;-3884;257311
977178033;11142;-3987;257502
977183191;11431;-3635;257810
977188348;11350;-4083;257638
977193506;11364;-3756;258045
977198663;11365;-3845;257704
977203821;11233;-3747;257885
977208978;11296;-3708;257852
977214136;11284;-3566;257871
977219293;11341;-3727;258001
977224451;11096;-3927;257626
977229608;11293;-3870;257819
977234766;11221;-3868;257611
977239923;11149;-3900;257874
977245081;11278;-3816;257664
977250238;11293;-3738;258032
977255396;11263;-4019;257331
977260553;11334;-3802;257645
977265710;11187;-4006;257743
977270868;11198;-3569;257794
977276025;11041;-3554;257537
977281183;11238;-3785;257782
977286340;11175;-3930;257778
977291498;11369;-3885;257605
977296655;11167;-3619;257841
977301813;11102;-3842;257812
977306970;11545;-3765;257830
977312128;11351;-3688;257569
977317285;11419;-3801;257656
977322443;11279;-3826;257669
977327600;11189;-3848;258023
977332758;11487;-3775;257789
977337885;11320;-3717;257297
977343042;11280;-3639;257752
977348200;11426;-3683;257707
977353357;11360;-3678;257777
977358514;11361;-3788;257570
977363672;11340;-3837;258001
977368829;11333;-3707;257301
977373987;11340;-3851;257783
977379144;11599;-3963;257364
977384302;11321;-3738;258081
977389459;11162;-3680;257929
977394617;11313;-3865;257888
977399774;11211;-3794;257487
977404932;11242;-3774;257587
977410089;11315;-3586;257688
977415247;11203;-3623;257701
977420404;11435;-3718;257838
977425562;11246;-3623;257632
977430719;11240;-3723;257839
977435877;11279;-3702;257537
977441034;11342;-3643;257682
977446191;11248;-3784;257551
977451349;11223;-3841;258268
977456506;11319;-3866;257801
977461664;10922;-3729;257697
977466791;11321;-3730;257709
977471948;11148;-3590;257632
977477106;11239;-3737;257618
977482263;11430;-3865;257799
977487421;11376;-3800;257671
977492578;11298;-3608;257955
977497736;11249;-3752;257439
977502893;11255;-3667;257586
977508051;11202;-3708;257591
977513208;11352;-3874;257831
977518366;11269;-3940;257778
977523523;11301;-3753;257433
977528680;11183;-3840;257337
977533838;11264;-3793;257722
977538995;11557;-3792;257695
977544153;11194;-3678;257298
977549310;11414;-3892;257681
977554468;11194;-3854;257980
977559625;11232;-3750;258188
977564783;11325;-3761;257640
977569940;11228;-3528;257963
977575098;11271;-3696;257749
977580255;11169;-3778;257958
977585413;11269;-3824;257832
977590570;11202;-3631;257731
977595728;11505;-3909;257851
977600855;11359;-3788;257640
977606012;11504;-3585;257760
977611169;11316;-3822;257763
977616296;11294;-3895;257897
977621454;11139;-3939;257913
977626611;11189;-3711;257923
977631769;11337;-3768;257594
977636926;11336;-3710;257770
977642084;11295;-3578;257910
977647241;11262;-3717;257865
977652399;11430;-3831;257713
977657526;11379;-3552;257755
977662683;11155;-3640;257631
977667841;11230;-3926;257618
977672998;11161;-3942;257765
977678156;11082;-3872;257877
977683313;11192;-3661;257805
977688471;11374;-3833;257781
977693628;11267;-3707;257905
977698785;11473;-4002;257769
977703943;11089;-3818;257902
977709100;11240;-3770;257551
977714258;11179;-3863;257762
977719415;11157;-3819;258056
977724573;11412;-3758;257815
977729730;11060;-3865;257928
977734888;11396;-3861;257664
977740045;11395;-3672;257708
977745203;11039;-3766;257694
977750360;11119;-3721;258023
977755518;11498;-3758;257360
977760675;11195;-3771;257657
977765833;11355;-3753;258041
977770990;11183;-3735;257838
977776148;11270;-3751;257483
977781305;11297;-3791;257800
977786462;11337;-3714;257950
977791620;11314;-3781;257642
977796777;11608;-3923;257641
977801935;11474;-3825;257769
977807092;11346;-3733;257711
977812250;11372;-3843;257816
977817407;11296;-3922;257681
977822565;11202;-3736;257997
977827722;11091;-3705;257753
977832880;11180;-3723;257604
977838037;11418;-3687;257504
977843195;11329;-3796;257797
977848352;11239;-3735;257802
977853510;11183;-3705;257882
977858667;11345;-3760;257830
977863825;11228;-3703;257679
977868982;11247;-3699;257981
977874139;11258;-3980;257907
977879297;11115;-3816;257893
977884454;11302;-3737;257448
977889612;11232;-3741;257756
977894769;11327;-4017;258008
977899927;11273;-3785;257520
977905084;11424;-3637;257852
977910242;11382;-3798;257788
977915399;11341;-3710;257569
977920557;11307;-3881;257892
977925684;11120;-3846;257632
977930841;11242;-3537;257699
977935999;11221;-3697;257785
977941156;11248;-3809;257547
977946314;11333;-3683;257734
977951471;11165;-3796;257904
977956628;11430;-3927;257420
977961786;11460;-3833;257572
977966943;11396;-3751;257927
977972101;11081;-3876;257711
977977258;11188;-3942;257805
977982416;11405;-3791;257596
977987573;11170;-3746;257581
977992731;11297;-3619;257460
977997888;11288;-3658;257916
978003046;11091;-3737;257765
978008173;11292;-3727;257780
978013300;11325;-3761;257726
978018427;11302;-3692;257837
978023554;11453;-3725;257901
978028680;11319;-3890;257284
978033807;11179;-3657;257375
978038934;11186;-3703;257775
978044061;11272;-3797;257685
978049188;11387;-3633;257362
978054315;11417;-3791;257658
978059442;11217;-3733;257663
978064569;11469;-3544;257362
978069696;11244;-3829;257499
978074823;11198;-3836;257954
978079950;11286;-3984;257665
978085077;11235;-3642;257666
978090204;11360;-3856;257779
978095361;11320;-3699;257715
978100519;11169;-3840;257654
978105676;11401;-3787;258076
978110834;11518;-3883;257808
978115991;11297;-3792;258181
978121149;11539;-3753;257748
978126306;11248;-3627;257973
978131464;11314;-3774;257671
978136621;11344;-3797;257596
978141779;11198;-3806;257984
978146936;11196;-3890;257698
978152094;11418;-3841;257846
978157251;11273;-3838;257822
978162408;11239;-3803;257662
978167566;11279;-3541;257808
978172723;11317;-3830;257801
978177881;11185;-3853;257846
978183038;11190;-3777;257492
978188196;11146;-3680;258098
978193353;11278;-3733;257712
978198511;11347;-3670;257457
978203668;11226;-3650;257483
978208826;11256;-3740;257839
978213983;11240;-3810;257646
978219141;11302;-3696;257860
978224298;11244;-3778;257810
978229456;11130;-3755;257641
978234613;11324;-3850;257714
978239771;11290;-3792;257650
978244928;11336;-3803;257977
978250085;11232;-3673;257495
978255243;11531;-3580;257373
978260400;11328;-3654;257496
978265558;11082;-3706;257549
978270715;11237;-3832;258028
978275873;11588;-3809;257735
978281030;11202;-3833;257542
978286188;11239;-3745;257794
978291345;11413;-3730;258127
978296503;11368;-3761;257230
978301660;11372;-3835;257468
978306818;11141;-3819;257985
978311975;11382;-3710;257648
978317102;11304;-3744;257383
978322260;11111;-3614;257820
978327417;11226;-3684;257818
978332575;11414;-3840;257800
978337732;11327;-3645;257753
978342889;11226;-3572;257898
978348047;11297;-3787;257391
978353204;11374;-3757;257762
978358362;11336;-3672;257819
978363519;11318;-3729;257455
978368677;11196;-3869;257536
978373834;11049;-3972;258036
978378992;11350;-4005;257617
978384149;11399;-3845;257764
978389307;11260;-3548;258124
978394464;11225;-3703;257956
978399622;11235;-3494;257338
978404779;11280;-3522;257459
978409937;11447;-3711;257788
978415094;11198;-3730;257730
978420252;11304;-3728;257504
978425409;11427;-3744;257580
978430536;11446;-3650;257622
978435693;11219;-3759;258011
978440851;11265;-3668;257635
978445978;11212;-3860;257821
978451135;11258;-3919;257787
978456293;11428;-3900;257659
978461450;11347;-3729;257951
978466608;11393;-3821;257411
978471765;11365;-3559;257726
978476923;11298;-3653;258071
978482080;11283;-3643;257833
978487238;11372;-3748;257758
978492395;11480;-3539;257691
978497553;11214;-3701;257711
978502710;11349;-4034;257992
978507867;11621;-3720;257707
978513025;11315;-3853;257602
978518182;11025;-3795;257756
978523340;11320;-3806;257890
978528497;11316;-3813;257749
978533655;11269;-3554;257894
978538812;11126;-3728;257726
978543970;11334;-3775;257943
978549127;11322;-3999;258021
978554285;11275;-3795;257779
978559442;11003;-3908;257805
978564569;11330;-3609;257986
978569727;11423;-4040;257827
978574884;11094;-4054;258374
978580042;11225;-3787;257902
978585199;10950;-3859;258053
978590356;11382;-3757;257302
978595514;11396;-3752;256992
978600641;11192;-3856;258196
978605798;10964;-3817;257703
978610956;11322;-3596;257738
978616113;11328;-3872;257581
978621271;11133;-3577;257586
978626428;11300;-3764;256886
978631586;11211;-3660;257761
978636743;11369;-3773;258095
978641901;11174;-3945;257515
978647058;11408;-3686;257263
978652216;11396;-3738;257674
978657373;11436;-3730;257702
978662531;11229;-3687;257761
978667688;11179;-3707;257387
978672846;11385;-3694;257742
978678003;11462;-3611;258026
978683160;11295;-3508;257901
978688318;11270;-3634;257784
978693475;11428;-3702;257722
978698633;11192;-3567;257658
978703790;11334;-3798;257814
978708948;11346;-3897;257563
978714105;11297;-3870;257633
978719263;11522;-3773;258005
978724420;11136;-3649;257664
978729578;11279;-3764;257736
978734735;11435;-3891;257590
978739862;11248;-3607;257914
978745020;11248;-3765;257823
978750177;11357;-3816;257797
978755335;11225;-3769;257460
978760492;11295;-3572;257546
978765649;11391;-3757;257708
978770776;11271;-3944;257604
978775934;11339;-4012;257608
978781091;11216;-3749;257573
978786249;11217;-3618;257580
978791406;11150;-3951;257625
978796564;11155;-3968;257947
978801721;11094;-3944;257799
978806879;11244;-3991;257676
978812006;11287;-3816;257546
978817163;11287;-3712;257654
978822321;11491;-3523;257308
978827478;11377;-3578;257779
978832636;11138;-3673;257472
978837793;11331;-3797;257780
978842920;11318;-3898;258057
978848077;11162;-3779;257787
978853235;11221;-3871;257614
978858392;11019;-3832;257673
978863550;11241;-3960;257855
978868707;11349;-3783;257857
978873865;11255;-3777;257832
978879022;11278;-3745;257727
978884180;11342;-4040;257801
978889337;11269;-3797;257728
978894464;11147;-3682;257926
978899591;11305;-3721;257765
978904749;11460;-3906;258013
978909906;11206;-3760;257855
978915064;11096;-3773;257905
978920221;11291;-3989;257763
978925378;11487;-3797;257632
978930536;11239;-3855;257863
978935693;11310;-3560;257474
978940851;11139;-3899;257753
978946008;11428;-3660;257775
978951166;11301;-3774;257595
978956323;11110;-3654;258051
978961481;11367;-3974;257583
978966638;11503;-3780;257834
978971796;11199;-3455;257690
978976953;11279;-3743;257505
978982111;11378;-3826;257573
978987268;11373;-3746;257702
978992426;11116;-3826;257627
978997583;11222;-3755;257788
979002741;11282;-3967;257553
979007898;11443;-3773;257660
979013055;11354;-3796;257702
979018213;11172;-3705;257951
979023370;11304;-3783;258029
979028528;11286;-3549;257711
979033685;11242;-3536;257553
979038843;11370;-3643;257715
979044000;11297;-3808;257860
979049158;11435;-3891;257480
979054315;11342;-3632;257917
979059473;11117;-3936;257779
979064630;11338;-3757;257659
979069788;11318;-4041;257726
979074945;11046;-3832;257909
979080103;11293;-3616;257848
979085260;11268;-3743;257612
979090418;11498;-3940;257458
979095575;11325;-3626;257854
979100732;11183;-3720;257832
979105890;11378;-3765;257573
979111047;11453;-3912;257854
979116205;11216;-3858;257662
979121362;11208;-3631;257707
979126520;11313;-3720;257723
979131677;11423;-3782;257537
979136835;11211;-3762;257531
979141992;11145;-3949;257981
979147150;11322;-3969;257795
979152307;11234;-3935;257650
979157465;11483;-3759;257851
979162622;11351;-3673;257836
979167780;11189;-3756;257749
979172937;11346;-3871;257658
979178095;11210;-3744;257821
979183252;11269;-3659;257684
979188409;11458;-3508;257786
979193567;11265;-3794;257697
979198724;11335;-3718;257700
979203882;11131;-3868;257826
979209039;11479;-3759;257895
979214197;11304;-4014;257413
979219354;11266;-3901;257693
979224512;11384;-3582;257755
979229669;11240;-3532;257986
979234827;11425;-3872;257766
979239984;11195;-3800;257805
979245142;11314;-3577;257747
979250299;11429;-3781;257701
979255457;11174;-3849;257640
979260614;11262;-3577;257869
979265772;11341;-3692;257731
979270929;11381;-3809;257895
979276086;11366;-3834;257829
979281213;11219;-3668;257759
979286371;11301;-3777;257654
979291528;11196;-3827;257749
979296686;11202;-3882;257717
979301843;11269;-3834;257847
979307001;11203;-3714;257626
979312158;11289;-3548;257594
979317316;11261;-3710;257608
979322473;11442;-3651;257644
979327631;11351;-3875;257929
979332788;11249;-3802;257725
979337946;11205;-3960;257362
979343103;11178;-3801;257897
979348261;11175;-3872;257664
979353418;11269;-3628;257748
979358575;11210;-3968;257681
979363733;11241;-3793;257563
979368890;11314;-3755;257826
979374048;11525;-3652;257870
979379205;11412;-3693;257535
979384363;11379;-3818;257882
979389520;11143;-3701;257833
979394678;11283;-3606;257998
979399835;11250;-3872;257397
979404993;11322;-3777;257583
979410150;11529;-3651;257763
979415308;11328;-3717;257652
979420465;11205;-3906;257621
979425623;11238;-3831;257559
979430780;11196;-3920;257636
979435938;11336;-3683;257880
979441095;11242;-3720;257857
979446252;11318;-3880;258010
979451410;11071;-3715;258076
