epoch;x;y;z
1009474174;253474;-29043;-1372
1009477317;254974;-30665;-376
1009480461;253488;-28623;-1470
1009483604;255133;-27905;-2852
1009486747;254084;-29722;-2899
1009489891;255075;-29518;-969
1009493034;253695;-29063;-2962
1009496177;253187;-27078;-2289
1009499320;254433;-30103;-2235
1009502464;254010;-30275;-303
1009505607;254472;-28549;-2088
1009508750;254311;-27557;-3645
1009511894;253986;-29252;-2133
1009515037;254760;-30501;-2486
1009518180;253449;-28031;-2195
1009521324;253803;-26979;-2549
1009524467;253875;-29706;-2441
1009527610;254502;-29501;-187
1009530754;254727;-28435;-2177
1009533897;253964;-26871;-3720
1009537040;255146;-28584;-3690
1009540184;254584;-29572;-2556
1009543327;255103;-27655;-1732
1009546470;253446;-28152;-2529
1009549613;254043;-28460;-4000
1009552757;255420;-29699;-2400
1009555900;254190;-27427;-1672
1009559043;255128;-28276;-3252
1009562187;253723;-28805;-3052
1009565330;254935;-29926;-1119
1009568473;253454;-29305;-2552
1009571617;253172;-27523;-681
1009574760;253845;-30370;-2284
1009577903;253760;-29812;-867
1009581047;254323;-29106;-2526
1009584190;253470;-28158;-3171
1009587333;254199;-29601;-2366
1009590477;255287;-30676;-1600
1009593620;253277;-28797;-2436
1009596763;254313;-27658;-2397
1009599906;253452;-29175;-2958
1009603050;255269;-29752;-534
1009606193;254311;-29056;-2112
1009609336;254481;-27216;-2159
1009612480;255291;-29551;-3771
1009615623;253977;-28834;-1967
1009618766;254660;-29124;-2217
1009621910;253604;-26539;-1212
1009625053;254111;-27823;-1960
1009628196;254175;-29717;-2029
1009631340;253923;-27959;-529
1009634483;254328;-27810;-1940
1009637626;253608;-28458;-3200
1009640769;255269;-29425;-1266
1009643913;253528;-28475;-2639
1009647056;252997;-26950;-1194
1009650199;254505;-29024;-3377
1009653343;254253;-29459;-1663
1009656486;254336;-28851;-2111
1009659629;254030;-27520;-2789
1009662773;254913;-28741;-3125
1009665916;254571;-30654;-1189
1009669059;254220;-28958;-2013
1009672203;253997;-28519;-2639
1009675346;253552;-29865;-2417
1009678489;255211;-30439;-910
1009681633;254077;-29326;-2262
1009684776;253706;-26690;-2422
1009687919;254843;-30079;-3871
1009691062;254793;-29391;-1210
1009694206;254073;-29807;-2477
1009697349;252512;-27152;-2744
1009700492;253918;-28990;-1545
1009703636;254106;-29552;-1066
1009706779;253985;-27794;-1590
1009709922;253684;-27511;-2644
1009713066;253511;-28348;-2790
1009716209;254869;-29834;-1645
1009719352;253189;-28853;-1749
1009722496;253846;-27363;-1910
1009725639;254301;-29669;-3491
1009728782;253940;-28987;-1856
1009731925;255139;-29426;-3119
1009735069;253580;-27494;-1770
1009738212;255524;-29493;-4022
1009741355;254588;-29759;-2513
1009744499;253725;-29078;-2926
1009747642;253874;-28271;-2549
1009750785;253648;-29311;-2824
1009753929;255126;-30057;-1550
1009757072;254184;-29356;-3643
1009760215;253941;-27769;-2172
1009763359;253470;-29371;-2839
1009766502;254187;-29684;-130
1009769645;254237;-29542;-2464
1009772789;252527;-27798;-2994
1009775932;254045;-28489;-2380
1009779075;253972;-29720;-998
1009782218;254613;-29365;-2758
1009785362;253485;-27806;-2726
1009788505;254146;-28696;-2763
1009791648;255679;-30184;-1128
1009794792;253802;-28917;-2392
1009797935;253415;-26974;-2548
1009801078;253846;-28146;-3312
1009804222;254786;-28428;-1156
1009807365;255015;-29297;-3055
1009810508;253391;-27390;-1653
1009813652;254269;-29022;-2630
1009816795;253886;-28149;-3189
1009819938;255231;-28831;-1570
1009823081;253251;-28274;-2303
1009826225;253892;-27730;-2191
1009829368;254499;-29528;-1482
1009832511;254424;-28965;-3036
1009835655;253539;-28650;-1321
1009838798;253374;-29409;-2456
1009841941;254955;-29375;-1231
1009845085;254820;-29558;-3598
1009848228;252386;-27363;-2427
1009851371;254343;-29153;-2418
1009854515;254032;-29386;-76
1009857658;255177;-29553;-3082
1009860801;253356;-28104;-2544
1009863945;253365;-28335;-2266
1009867088;254904;-29593;-1704
1009870231;254151;-28681;-3500
1009873374;254286;-27779;-2288
1009876518;253086;-28713;-3127
1009879661;254853;-28655;-867
1009882804;254739;-30600;-2823
1009885948;253533;-27528;-1047
1009889091;254584;-28717;-3564
1009892234;253944;-28611;-1603
1009895378;255099;-29396;-3094
1009898521;252925;-26851;-2201
1009901664;253999;-28466;-2104
1009904808;253669;-29087;-1811
1009907951;255167;-29118;-2847
1009911094;253571;-27815;-984
1009914237;252842;-28414;-1931
1009917381;254535;-28807;-3124
1009920524;255048;-29631;-4066
1009923667;253743;-27318;-1267
1009926811;254723;-29209;-3816
1009929954;254374;-28513;-1174
1009933097;255840;-30135;-2808
1009936241;253368;-28454;-2180
1009939384;254069;-27984;-1714
1009942527;254293;-29307;-2331
1009945671;255146;-28999;-3528
1009948814;254127;-28363;-2030
1009951957;253558;-28259;-2582
1009955101;254731;-28983;-325
1009958244;254055;-29369;-1722
1009961387;253451;-27751;-845
1009964530;253586;-29111;-2373
1009967674;254025;-28782;-295
1009970817;255098;-30654;-2761
1009973960;252525;-27197;-1804
1009977104;252878;-27781;-3523
1009980247;253036;-28087;-443
1009983390;254680;-29162;-2456
1009986534;253738;-28174;-2663
1009989677;255243;-27266;-2895
1009992820;256384;-27946;631
1009995964;257657;-30518;-1333
1009999107;254000;-28313;3030
1010002250;251625;-30462;-2744
1010005393;247527;-28688;-4948
1010008537;250379;-30933;-10390
1010011680;253703;-27999;-9252
1010014823;262788;-26617;-5049
1010017967;265789;-25624;-394
1010021110;263214;-26457;4587
1010024253;254627;-28095;5776
1010027397;245553;-31841;189
1010030540;242680;-37154;-5395
1010033683;245502;-38471;-7168
1010036827;252190;-33676;-3737
1010039970;256516;-27033;385
1010043113;258180;-21737;4622
1010046257;257900;-21023;2716
1010049400;252575;-21817;-232
1010052543;251577;-28458;-8660
1010055686;252629;-32980;-9200
1010058830;254427;-32965;-8831
1010061973;255539;-30723;-6716
1010065116;255657;-27055;-2326
1010068260;262123;-26509;903
1010071403;263489;-28282;838
1010074546;261817;-28412;-982
1010077690;252468;-30073;-5008
1010080833;247424;-28849;-3289
1010083976;245913;-29703;-1615
1010087120;247188;-27273;2654
1010090263;253891;-29559;3253
1010093406;253870;-28880;4412
1010096549;252652;-32475;-595
1010099693;248837;-31485;-1645
1010102836;249607;-31158;-3212
1010105979;253918;-30674;-3838
1010109123;257084;-28969;-5071
1010112266;261475;-28066;-3870
1010115409;259592;-28646;-4663
1010118553;257959;-27151;-4680
1010121696;257086;-29349;-7027
1010124839;257061;-28554;-1905
1010127983;256602;-29992;-1100
1010131126;252321;-28403;-465
1010134269;252029;-28199;-1374
1010137413;249846;-27373;-1140
1010140556;249795;-26133;-711
1010143699;252147;-27166;552
1010146842;252347;-27292;585
1010149986;253968;-27751;211
1010153129;253602;-27866;-607
1010156272;253998;-29014;-1052
1010159416;255042;-30651;-3098
1010162559;255807;-29869;-2763
1010165702;255521;-30057;-5045
1010168846;253377;-29121;-3678
1010171989;255955;-29729;-3191
1010175132;256008;-28499;-2085
1010178276;257355;-29132;-52
1010181419;255982;-29689;-440
1010184562;252111;-29670;-1927
1010187706;250376;-30669;-3199
1010190849;249050;-30846;-3746
1010193992;252725;-29334;-1673
1010197135;255596;-29891;-3096
1010200279;257401;-26934;72
1010203422;257554;-28892;-103
1010206565;254964;-27056;-425
1010209709;255678;-29736;-3997
1010212852;252773;-29557;-4273
1010215995;253570;-31027;-2733
1010219139;253295;-29616;-1546
1010222282;254206;-28233;-1298
1010225425;253944;-26983;-87
1010228569;253001;-27028;845
1010231712;252763;-27020;1578
1010234855;252176;-28167;-2078
1010237998;251065;-27676;-1312
1010241142;251356;-29658;-3839
1010244285;251551;-28915;-925
1010247428;256403;-29275;-2609
1010250572;255911;-28280;-2410
1010253715;259005;-28312;-4256
1010256858;257163;-28332;-4302
1010260002;257029;-27464;-4466
1010263145;256761;-28824;-5746
1010266288;255043;-28556;-3491
1010269432;255766;-29068;-4212
1010272575;254193;-29166;-3491
1010275718;253728;-28997;-1661
1010278862;252061;-30032;-446
1010282005;250645;-29082;826
1010285148;252205;-28849;-1761
1010288291;251357;-28898;-181
1010291435;251958;-29502;1331
1010294578;250820;-29760;927
1010297721;252107;-28718;-1276
1010300865;253174;-28780;-2704
1010304008;254764;-28762;-1355
1010307151;255981;-28829;-1739
1010310295;256028;-28872;-3657
1010313438;256632;-28013;-4302
1010316581;256322;-29597;-5171
1010319725;255811;-28188;-4120
1010322868;256780;-28947;-5527
1010326011;255247;-27289;-2436
1010329154;256041;-28759;-3149
1010332298;254308;-28073;-2007
1010335441;255191;-27143;-2903
1010338584;253470;-28632;-1999
1010341728;251436;-28371;-555
1010344871;251931;-28749;578
1010348014;251077;-27668;-403
1010351158;251980;-28070;-414
1010354301;253109;-29158;-1231
1010357444;253417;-28635;261
1010360588;254279;-28950;-2106
1010363731;253756;-29609;-4634
1010366874;254488;-30797;-2370
1010370018;254060;-30608;-2487
1010373161;255684;-28451;-2996
1010376304;255803;-29024;-4270
1010379447;256388;-29136;-3397
1010382591;256348;-29938;-4331
1010385734;255346;-27767;-3440
1010388877;256650;-28761;-3980
1010392021;254437;-29221;-747
1010395164;253542;-29251;627
1010398307;253119;-28961;-1152
1010401451;251894;-27133;-1304
1010404594;253036;-29531;-654
1010407737;251796;-28440;-76
1010410881;253407;-27692;507
1010414024;252938;-27751;-1704
1010417167;253506;-28977;-1271
1010420310;252965;-28900;-1153
1010423454;253569;-27871;-3253
1010426597;254811;-27509;-3073
1010429740;254803;-28910;-3852
1010432884;255193;-29834;-3018
1010436027;255296;-28192;-3653
1010439170;256164;-28222;-4020
1010442314;256576;-29076;-3217
1010445457;254679;-28893;-3067
1010448600;255447;-28363;-3110
1010451744;253939;-28768;-3901
1010454887;254499;-29164;-1655
1010458030;254362;-30567;-2675
1010461174;253659;-27540;-958
1010464317;254990;-29122;-3368
1010467460;252847;-29995;-602
1010470603;253815;-29731;50
1010473747;253275;-27954;-2792
1010476890;253751;-27431;-3858
1010480033;253629;-29940;-1284
1010483177;253090;-29984;-480
1010486320;253577;-28415;-756
1010489463;253154;-28644;-3597
1010492607;253978;-29112;-2077
1010495750;253977;-29636;-1451
1010498893;253122;-27427;-1635
1010502037;254596;-28068;-4115
1010505180;254170;-28872;-1099
1010508323;255368;-29214;-2527
1010511466;254970;-27959;-2092
1010514610;255781;-27421;-3705
1010517753;255829;-30193;-3320
1010520896;255090;-28494;-2932
1010524040;255605;-27902;-4269
1010527183;254775;-28119;-2909
1010530326;254745;-28621;-1941
1010533470;254047;-29439;-2333
1010536613;253431;-26235;-558
1010539756;254656;-29175;-1470
1010542900;252934;-28410;-796
1010546043;252830;-30416;-666
1010549186;252001;-27603;-452
1010552330;252648;-28923;-1619
1010555473;252722;-29724;320
1010558616;252910;-30692;434
1010561759;253724;-28489;-358
1010564903;253830;-28317;-2383
1010568046;254608;-29985;-1301
1010571189;254890;-30894;-1426
1010574333;254377;-28521;-2560
1010577476;256058;-29918;-5202
1010580619;254792;-29862;-1747
1010583763;256352;-31195;-3838
1010586906;254948;-28407;-3206
1010590049;256368;-27543;-4443
1010593193;255269;-29298;-3419
1010596336;254082;-29424;-2632
1010599479;254112;-27268;-1316
1010602622;252839;-26167;-3363
1010605766;253426;-28878;-783
1010608909;251689;-29569;-1552
1010612052;252993;-27400;-684
1010615196;252303;-26968;-1863
1010618339;252816;-28296;-1488
1010621482;254164;-29386;-2844
1010624626;252540;-27836;-2137
1010627769;254559;-27596;-3318
1010630912;254641;-29035;-2593
1010634056;255429;-29677;-2583
1010637199;255440;-28035;-4125
1010640342;255427;-27801;-5366
1010643486;256590;-29470;-2970
1010646629;255345;-31340;-5046
1010649772;254747;-27249;-2212
1010652915;254406;-29214;-4738
1010656059;254160;-28829;-1009
1010659202;254536;-31839;-1915
1010662345;251984;-28307;-467
1010665489;253754;-28390;-2659
1010668632;252366;-28603;-1795
1010671775;253406;-30378;-752
1010674919;252259;-28982;-412
1010678062;252830;-27978;-2513
1010681205;253956;-29609;-1406
1010684349;253575;-30746;-1732
1010687492;254191;-28111;-1254
1010690635;254717;-28186;-4342
1010693779;254609;-28279;-2477
1010696922;256060;-30165;-4543
1010700065;253955;-28215;-1166
1010703208;255287;-27633;-3017
1010706352;254242;-28874;-2387
1010709495;255560;-29208;-2653
1010712638;254337;-28186;-2903
1010715782;254364;-26876;-2697
1010718925;254733;-28912;-2303
1010722068;253701;-28961;-3016
1010725212;253722;-27591;-2088
1010728355;252961;-27493;-2283
1010731498;254241;-27687;-1373
1010734642;253743;-30842;-1078
1010737785;253341;-26676;-811
1010740928;254773;-27480;-3630
1010744071;253218;-27610;-1568
1010747215;254771;-31272;-2250
1010750358;253400;-27988;-912
1010753501;252945;-28092;-2189
1010756645;253802;-28916;-1227
1010759788;254319;-30767;-1629
1010762931;254532;-27833;-926
1010766075;254501;-28671;-5111
1010769218;254482;-28549;-2649
1010772361;255124;-31525;-3429
1010775505;253600;-28615;-1911
1010778648;255220;-28218;-4282
1010781791;254232;-28219;-3286
1010784935;256257;-30615;-3266
1010788078;253684;-28813;-1674
1010791221;254203;-27416;-3677
1010794364;254369;-28857;-2995
1010797508;253962;-29742;-3042
1010800651;253482;-29238;-1119
1010803794;253487;-27140;-1416
1010806938;253265;-27917;-102
1010810081;253431;-29785;-1573
1010813224;252741;-27916;-1581
1010816368;254107;-27881;-2598
1010819511;252891;-28689;-2941
1010822654;254305;-29940;-2216
1010825798;253503;-29376;-1807
1010828941;254253;-26845;-1997
1010832084;254283;-28855;-3480
1010835227;254894;-30707;-1915
1010838371;255566;-28656;-1461
1010841514;253472;-27880;-4386
1010844657;254783;-27878;-3124
1010847801;254918;-32300;-3998
1010850944;254920;-29226;-1511
1010854087;255479;-29802;-3615
1010857231;253959;-27798;-1228
1010860374;255394;-31440;-2883
1010863517;253344;-28986;343
1010866661;253946;-28462;-2364
1010869804;252925;-28133;-2124
1010872947;252941;-29791;-618
1010876091;253174;-29140;-658
1010879234;252784;-26944;-1865
1010882377;253677;-27215;-834
1010885520;254240;-29884;-2283
1010888664;253445;-27254;-221
1010891807;254877;-28115;-2192
1010894950;253553;-27156;-1460
1010898094;255917;-30448;-3174
1010901237;253794;-29160;-2308
1010904380;256071;-27742;-2124
1010907524;254457;-29249;-1738
1010910667;255314;-29543;-2413
1010913810;255038;-29793;-3003
1010916954;253695;-27585;-1986
1010920097;254189;-29282;-2691
1010923240;252881;-29841;-589
1010926383;253455;-29877;-665
1010929527;253349;-29241;-2191
1010932670;252759;-28600;-670
1010935813;253945;-32090;-1919
1010938957;253853;-29919;693
1010942100;254095;-29727;-2343
1010945243;253193;-28313;-3140
1010948387;254287;-31167;-2504
1010951530;254859;-30101;-1784
1010954673;254649;-28608;-2905
1010957817;255138;-27106;-2872
1010960960;254287;-30054;-4773
1010964103;255985;-28182;-2393
1010967247;254630;-28595;-2836
1010970390;253402;-26596;-3198
1010973533;254808;-29690;-2509
1010976676;253488;-27794;-2349
1010979820;254707;-27605;-2893
1010982963;253136;-27027;-2349
1010986106;254529;-28935;-2866
1010989250;253958;-29127;-2874
1010992393;254170;-27551;-2664
1010995536;254018;-28254;-2382
1010998680;253863;-29700;-1933
1011001823;254279;-29079;-2168
1011004966;254495;-27628;-2423
1011008110;253690;-27745;-1559
1011011253;254541;-29646;-2328
1011014396;254337;-29189;-2892
1011017539;254658;-27998;-2104
1011020683;253315;-29025;-1949
1011023826;254402;-29613;-1560
1011026969;254400;-29973;-2172
1011030113;253994;-28001;-884
1011033256;254121;-28971;-2046
1011036399;253584;-30606;-1962
1011039543;255377;-29847;-1061
1011042686;253819;-29882;-1993
1011045829;253289;-28223;-666
1011048973;254401;-31008;-3271
1011052116;253718;-28235;-1108
1011055259;255398;-29786;-2100
1011058403;253617;-27158;-1330
1011061546;254958;-29451;-1700
1011064689;254755;-28302;-988
1011067832;254647;-28299;-971
1011070976;253091;-27895;-395
1011074119;253346;-28789;-2735
1011077262;253995;-27576;-2293
1011080406;253626;-27862;-1105
1011083549;254579;-27575;-909
1011086692;253971;-29221;-1218
1011089836;253938;-27796;-873
1011092979;255862;-27294;-2061
1011096122;252491;-26691;-264
1011099266;254994;-28327;-2669
1011102409;254044;-29051;-2873
1011105552;255001;-27162;-1785
1011108695;254064;-29329;-3276
1011111839;254236;-28896;-1361
1011114982;255718;-30393;-2578
1011118125;254178;-29027;-1935
1011121269;253856;-28318;-3018
1011124412;253926;-29994;-3553
1011127555;254238;-29898;-2644
1011130699;253585;-30181;-502
1011133842;253101;-28832;-2245
1011136985;254247;-29272;-2188
1011140129;254019;-29647;-2094
1011143272;254184;-29308;-1435
1011146415;253858;-28781;-1692
1011149559;253355;-28941;-2904
1011152702;254594;-28945;-3802
1011155845;253816;-29192;-2331
1011158988;254981;-28552;-2517
1011162132;254620;-29615;-2412
1011165275;255102;-27399;-1020
1011168418;255474;-30468;-3856
1011171562;252963;-27016;-1321
1011174705;255126;-29016;-1163
1011177848;253840;-28653;-2949
1011180992;254484;-28123;-2478
1011184135;252895;-28870;-2217
1011187278;253396;-28379;-1901
1011190422;254098;-28978;-1735
1011193565;253562;-28746;-2585
1011196708;253882;-28356;-2416
1011199852;253455;-28782;-1806
1011202995;254145;-28680;-3233
1011206138;254969;-28579;-2008
1011209281;253873;-28483;-2036
1011212425;255078;-29215;-2037
1011215568;254856;-28986;-2800
1011218711;255629;-28785;-2087
1011221855;254306;-29583;-3586
1011224998;253611;-28170;-1596
1011228141;254909;-29970;-2793
1011231285;253698;-28798;-763
1011234428;254140;-29533;-1339
1011237571;252267;-29455;-1449
1011240715;254307;-28152;-1543
1011243858;254481;-28732;-2946
1011247001;253223;-27628;-1681
1011250144;253831;-29399;-1531
1011253288;254106;-27809;-3808
1011256431;254769;-28547;-3736
1011259574;253738;-28169;-2947
1011262718;255058;-29036;-2326
1011265861;256024;-28087;-3375
1011269004;254646;-28019;-3982
1011272148;255029;-28600;-2717
1011275291;254131;-28704;-2142
1011278434;255049;-28457;-3722
1011281578;254474;-28769;-2477
1011284721;253352;-28447;-2256
1011287864;253838;-28722;-490
1011291008;253724;-28877;-2728
1011294151;255442;-29158;-2284
1011297294;253182;-29972;-2650
1011300437;253996;-28727;-1146
1011303581;253690;-30951;-2605
1011306724;253699;-28636;-82
1011309867;253327;-30665;-952
1011313011;253070;-28825;-1335
1011316154;255388;-29636;-2760
1011319297;254367;-29272;-2180
1011322441;254187;-29673;-2624
1011325584;254120;-27903;-2388
1011328727;254304;-28353;-2852
1011331871;254662;-28777;-2212
1011335014;253032;-28701;-2285
1011338157;253924;-28102;-990
1011341300;255703;-28060;-2580
1011344444;254679;-27713;-3602
1011347587;254540;-28726;-2089
1011350730;253285;-27889;-1614
1011355247;253755;-29127;-2230
1011358390;254636;-27319;-2572
1011361534;254098;-27830;-2686
1011365745;254385;-27843;-3275
1011368888;254755;-29435;-2879
1011372032;254642;-29103;-2717
1011375175;254589;-27605;-2360
1011378318;254822;-28690;-3321
1011381462;254082;-29222;-2517
1011384605;254411;-30069;-1494
1011387748;254744;-28946;-2529
1011390892;253707;-29219;-1968
1011394035;254998;-29843;-1400
1011397178;253194;-29974;-1102
1011400321;254668;-28165;-2083
1011403465;254450;-28905;-5114
1011406608;254602;-28461;-1748
1011409751;254016;-30702;-1731
1011412895;253040;-28659;-2173
1011416038;254624;-29176;-2985
1011419181;252807;-29487;-1397
1011422325;254708;-29564;-1329
1011425468;253696;-28610;-966
1011428611;253998;-27823;-2982
1011431755;254407;-29180;-2278
1011434898;253526;-29271;-480
1011438041;253236;-28329;-1439
1011441185;253881;-28173;-1257
1011444328;254204;-29421;-565
1011447471;254993;-28848;-1095
1011450614;254188;-27939;-1053
1011453758;256094;-27389;-4554
1011456901;254441;-28821;-1993
1011460044;253221;-28972;-1529
1011463188;255009;-29151;-2413
1011466331;254959;-27817;-1737
1011469474;254131;-29423;-2605
1011472618;253988;-29229;-2352
1011475761;255395;-27362;-2445
1011478904;253019;-28275;-4128
1011482048;254754;-29015;-1147
1011485191;253149;-31355;-1703
1011488334;252601;-27867;-962
1011491477;254710;-29776;-1859
1011494621;254138;-29034;-2735
1011497764;253217;-30881;-1560
1011500907;254489;-27691;-1152
1011504051;252729;-28597;-2303
1011507194;254777;-29732;-4139
1011510337;253494;-29773;-587
1011513481;254193;-27571;-2259
1011516624;254169;-28350;-3616
1011519767;255346;-28858;-1992
1011522911;254241;-29747;-3391
1011526054;254410;-26081;-3888
1011529197;256147;-28236;-3663
1011532341;252887;-28167;-3249
1011535484;255122;-29276;-2234
1011538627;253117;-27789;-4501
1011541770;254882;-26684;-2842
1011544914;255906;-30031;-1297
1011548057;252793;-28809;-2700
1011551200;255107;-27400;-3267
1011554344;253867;-27197;-2256
1011557487;253344;-29457;-3224
1011560630;254334;-29574;-1548
1011563774;253225;-27305;514
1011566917;253725;-28590;-2895
1011570060;254187;-28561;-1170
1011573204;254094;-30706;-576
1011576347;253663;-27621;-1345
1011579490;254716;-28737;-2194
1011582633;253338;-28694;-3067
1011585777;254086;-30391;-800
1011588920;254520;-28692;-40
1011592063;253152;-29208;-4967
1011595207;256092;-28594;-611
1011598350;254209;-30352;-2846
1011601493;254268;-26971;-440
1011604637;254346;-29572;-3310
1011607780;253599;-28503;418
1011610923;254044;-31166;-492
1011614067;252992;-27840;437
1011617210;253878;-28323;-1924
1011620353;253312;-29405;-27
1011623497;254464;-30346;-551
1011626640;253160;-29050;-1887
1011629783;253980;-27941;-2388
1011632926;254686;-28960;-886
1011636070;254036;-30158;-877
1011639213;253518;-27922;-2519
1011642356;255334;-27095;-3171
1011645500;254129;-28235;-877
1011648643;255423;-29572;-1406
1011651786;253313;-27254;-1561
1011654930;255596;-26926;-2580
1011658073;253184;-29376;-1545
1011661216;254302;-28771;-1943
1011664360;253173;-28615;-1133
1011667503;252959;-26976;-543
1011670646;254489;-28859;-2414
1011673789;253136;-30085;-2973
1011676933;253873;-27916;261
1011680076;253874;-28400;-2449
1011683219;254346;-27930;-1727
1011686363;253779;-31626;-3760
1011689506;253233;-27038;-1539
1011698814;255672;-30384;-4010
1011701957;254028;-27838;-1216
1011705131;253837;-29127;-4117
1011708366;254715;-28790;-1326
1011711509;254910;-30112;-3170
1011714653;253759;-29677;-2748
1011718223;253860;-28341;-3643
1011721366;255026;-28000;-2437
1011724540;254125;-28555;-4396
1011728172;254917;-29142;-3539
1011731346;254236;-29182;-3293
1011734489;254408;-27849;-2031
1011738121;253963;-27850;-4498
1011741294;253254;-29973;-1438
1011744468;254031;-30205;-2499
1011748069;254761;-29275;-1608
1011751243;253402;-27701;-3838
1011754417;254880;-28705;-3073
1011757987;254554;-29446;-1304
1011761161;253757;-30557;-2726
1011764335;252794;-27778;-655
1011767936;254784;-28314;-2904
1011771110;252208;-29028;-3600
1011774284;254511;-30619;-1643
1011777885;255768;-28748;-285
1011781059;254856;-27735;-2933
1011784233;253949;-27318;555
1011787834;254688;-29919;-812
1011790977;253750;-29526;395
1011794120;254324;-29499;-2241
1011797752;252873;-26936;-4282
1011800926;254032;-27317;-2252
1011804100;253885;-28197;-3496
1011807670;255293;-28498;-238
1011810844;253965;-28483;-1697
1011814018;253990;-27834;-1737
1011817619;252685;-27755;-1243
1011820762;254004;-29121;-708
1011823905;254207;-29751;-1694
1011827537;252645;-28946;-906
1011830680;253155;-27758;-4842
1011833854;255123;-28146;-1695
1011837455;255247;-29760;-4087
1011840629;254790;-28893;-2486
1011843803;254580;-28110;-1674
1011847373;253977;-27660;-2217
1011850547;253062;-29356;-2582
1011853721;255026;-30437;-3634
1011857353;253543;-29391;-2717
1011860527;253906;-28282;-2076
1011863700;254426;-26680;-3296
1011867301;254674;-29427;-3105
1011870445;253879;-29294;-1336
1011873588;252968;-29225;-1958
1011876731;253168;-27820;-2493
1011879875;253424;-28591;-2040
1011883018;254474;-29504;-3387
1011886161;254291;-29023;-2882
1011889305;253120;-26520;-2493
1011892448;255089;-29157;-4491
1011895591;254994;-28852;-3714
1011898735;255564;-29209;-3481
1011901878;253135;-27394;-2049
1011905021;255419;-28731;-5056
1011908164;254225;-29816;-2430
1011911308;255254;-26957;-2666
1011914451;254040;-28141;-2395
1011917594;253926;-28583;-2972
1011920738;254912;-30350;-1407
1011923881;253013;-28025;-2091
1011927024;253443;-27157;-2501
1011930168;254362;-28906;-1262
1011933311;254633;-29365;-1647
1011936454;254476;-28930;-2155
1011939598;252296;-27171;-1225
1011942741;253960;-29691;-4245
1011945884;254903;-29503;-331
1011949028;253808;-28847;-1703
1011952171;253531;-27841;-1695
1011955314;253616;-28205;-1550
1011958457;255799;-29320;-390
1011961601;253297;-29423;-1735
1011964744;254231;-28512;-1271
1011967887;254392;-31422;-3208
1011971031;254963;-29023;-750
1011974174;254388;-30957;-3353
1011977317;252303;-27705;-2124
1011980461;255403;-29951;-1008
1011983604;254019;-28875;-1296
1011986747;254521;-29391;-3310
1011989891;252388;-27794;-2203
1011993034;253895;-28725;-2866
1011996177;254569;-29236;-1393
1011999320;253874;-28110;-3419
1012002464;253242;-27331;-2337
1012005607;254391;-27949;-2214
1012008750;254231;-28424;-756
1012011894;254370;-28192;-2213
1012015037;252222;-27890;-2504
1012018180;253911;-27752;-3964
1012021324;256353;-28009;-1462
1012024467;257063;-28673;-5178
1012027610;251829;-28785;72
1012030754;253402;-26111;-11177
1012033897;254490;-30523;-533
1012037040;249452;-28990;-3041
1012040184;253171;-27943;-4614
1012043327;254455;-27719;-5165
1012046470;257385;-23773;246
1012049613;254905;-31660;-13081
1012052757;252729;-21959;-1251
1012055900;259307;-31509;-5542
1012059043;251642;-26580;2538
1012062187;254489;-31074;-7944
1012065330;249433;-27618;-625
1012068473;253537;-31420;6034
1012071617;256042;-30275;-498
1012074760;252321;-28253;-7883
1012077903;256888;-28177;-10602
1012081047;254655;-28460;-4562
1012084190;253689;-27025;-11191
1012087333;256995;-30870;-6827
1012090477;252374;-28089;-1877
1012093620;257013;-30207;-8387
1012096763;255998;-29366;-12614
1012099906;253568;-29119;-475
1012103050;256340;-30093;-1682
1012106193;254358;-27922;-2481
1012109336;250633;-26971;-5515
1012112480;256065;-28193;2050
1012115623;253804;-31593;3476
1012118766;253519;-29160;-4246
1012121910;254273;-27808;-3361
1012125053;254415;-26615;-477
1012128196;254761;-29280;2522
1012131340;252065;-27669;-5119
1012134483;252996;-28473;-3540
1012137626;256087;-27805;3399
1012140769;252858;-29860;-3837
1012143913;250340;-30414;-1487
1012147056;255988;-27918;-1008
1012150199;256902;-28979;-3096
1012153343;252482;-28271;-2654
1012156486;253513;-30540;-5681
1012159629;255281;-27421;2630
1012162773;255903;-31031;-2529
1012165916;253040;-28080;-5146
1012169059;254314;-29294;-1284
1012172203;255861;-27096;1465
1012175346;254988;-29879;-2204
1012178489;251460;-28953;-4946
1012181633;255138;-28492;-1179
1012184776;255247;-28366;-1314
1012187919;253244;-29159;-4138
1012191062;252747;-28693;-1316
1012194206;253793;-27469;1109
1012197349;255015;-27791;-1647
1012200492;253296;-29671;-6756
1012203636;253334;-28167;823
1012206779;254943;-29091;-1309
1012209922;253194;-28191;-1581
1012213066;254028;-29293;-4599
1012216209;253740;-29203;-1142
1012219352;255911;-28188;-112
1012222496;254522;-28339;-5213
1012225639;254060;-28512;-5904
1012228782;254689;-29966;-1932
1012231925;255277;-29172;-3548
1012235069;254790;-29504;-3684
1012238212;253893;-29922;-2646
1012241355;254396;-29259;-1931
1012244499;254055;-28139;-2222
1012247642;253919;-28246;-3423
1012250785;254110;-30196;-3576
1012253929;254250;-28806;-986
1012257072;254015;-29225;-3429
1012260215;253369;-27668;-2490
1012263359;253656;-29119;-3606
1012266502;253193;-28965;-1439
1012269645;253780;-28863;-2814
1012272789;253910;-27413;-2781
