epoch;x;y;z
199953918;256706;-18731;11527
199959045;256260;-17280;12660
199964172;255679;-17104;14531
199969299;256537;-17752;19072
199974426;256703;-18533;15757
199979553;256010;-19088;13393
199984680;257348;-17134;10727
199989807;255824;-16828;15017
199994934;256622;-17149;15151
200000000;256585;-18497;17566
200005126;256755;-18069;12745
200010253;257074;-17700;10258
200015380;256611;-17196;10949
200020507;256638;-17374;13930
200025634;256368;-18363;16062
200030761;256895;-18533;15071
200035888;256187;-18353;16257
200041015;256223;-17724;9456
200046142;256069;-17481;14568
200051269;256822;-18116;14994
200056396;255978;-17665;17330
200061523;256869;-16676;15147
200066650;256489;-17194;11577
200071777;256516;-18272;13281
200076904;256218;-18855;16275
200082031;256777;-18749;15880
200087158;257222;-17041;14316
200092285;255694;-17133;15318
200097412;256487;-18087;11986
200102539;257217;-19563;10578
200107666;257673;-18389;12945
200112792;256643;-18524;13971
200117919;256741;-16270;14025
200123046;256730;-16841;13746
200128173;256356;-19038;14051
200133300;256768;-20702;14029
200138427;256995;-17223;13840
200143554;257194;-15669;12083
200148681;255637;-16692;16175
200153808;256777;-20119;14779
200158935;257099;-19358;13196
200164062;256946;-18742;11334
200169189;256187;-16010;13042
200174316;256209;-16569;14864
200179443;256465;-17692;17389
200184570;255934;-19640;17691
200189697;256239;-19046;12543
200194824;256721;-16961;7962
200199951;256221;-16169;14288
200205078;257531;-17754;14086
200210205;256730;-19746;18167
200215332;257271;-18395;11510
200220458;256286;-17540;12021
200225585;256100;-16841;11700
200230712;257435;-17373;16655
200235839;256240;-18630;18604
200240966;256633;-18746;15064
200246093;256356;-17526;11220
200251220;256888;-17256;10556
200256347;256875;-18734;17138
200261474;257040;-18772;18296
200266601;255725;-18370;16851
200271728;255616;-15756;14597
200276855;256051;-16857;14543
200281982;257043;-18569;13242
200287109;256374;-19867;15699
200292236;257004;-17701;15485
200297363;257077;-16442;11484
200302490;256305;-16812;17154
200307617;257497;-18668;12450
200312744;256785;-19131;15012
200317871;257412;-18809;13445
200322998;255501;-16680;13887
200328125;256739;-15788;15861
200333251;257616;-17198;11031
200338378;256210;-20657;12134
200343505;256257;-19989;14311
200348632;256803;-17031;12319
200353759;257374;-15714;15834
200358886;256417;-17795;16721
200364013;254869;-19747;18092
200369140;256417;-20029;14465
200374267;256662;-17264;11550
200379394;256681;-15908;12588
200384521;256278;-17456;17353
200389648;256086;-19296;16305
200394775;256363;-19240;17147
200399902;257152;-18529;9468
200405029;256756;-16741;12521
200410156;256903;-16763;15008
200415283;256320;-17460;17637
200420410;256106;-19235;19070
200425537;256831;-19050;11332
200430664;256999;-17206;12078
200435791;256458;-17498;12632
200440917;255551;-17674;18433
200446044;256209;-18275;21180
200451171;256646;-18103;13170
200456298;256158;-17731;13231
200461425;256543;-17865;11435
200466552;256191;-17955;19090
200471679;256210;-18310;20419
200476806;256473;-18273;15132
200481933;256118;-15495;13593
200487060;257707;-16812;12130
200492187;257190;-19695;13400
200497314;255993;-19441;19468
200502441;257496;-17422;14604
200507568;256591;-16658;13758
200512695;257005;-17804;11833
200517822;256235;-18638;15130
200522949;256866;-19141;17087
200528076;257535;-18399;13332
200533203;255822;-17916;15699
200538330;256771;-15914;13828
200543457;256576;-18166;15491
200548583;255512;-19385;17102
200553710;256156;-19876;12624
200558837;255583;-17378;17391
200563964;257218;-16120;15280
200569091;255616;-17428;15738
200574218;255796;-19638;18425
200579345;257106;-18831;12412
200584472;256564;-17072;16310
200589599;256866;-17280;13658
200594726;255753;-17725;15226
200599853;255940;-17642;17970
200604980;257358;-18259;10902
200610107;256912;-19512;12757
200615234;256844;-17845;12641
200620361;256089;-16616;17152
200625488;255983;-17591;18195
200630615;256612;-18059;16531
200635742;256541;-18516;14349
200640869;256282;-18212;13464
200645996;255173;-17184;14204
200651123;256011;-18303;18165
200656250;257459;-17791;16246
200661376;256682;-18167;16703
200666503;256806;-17932;13927
200671630;255678;-17829;13390
200676757;256492;-17334;17651
200681884;256721;-18152;16706
200687011;256168;-17341;17053
200692138;255843;-16650;16493
200697265;256094;-17817;9092
200702392;256378;-18815;14861
200707519;257648;-19968;13239
200712646;257826;-18168;14679
200717773;256194;-16702;16238
200722900;255912;-17069;13997
200728027;256165;-18705;15133
200733154;257597;-18899;11586
200738281;256498;-17792;14515
200743408;256055;-16794;17112
200748535;255512;-16116;12894
200753662;256538;-17328;14921
200758789;257312;-19547;13427
200763916;256887;-19361;12198
200769042;255841;-17528;17376
200774169;257128;-15426;12072
200779296;255678;-17378;18941
200784423;256388;-19368;15782
200789550;256475;-19746;13532
200794677;255964;-17514;15375
200799804;256410;-16996;11477
200804931;256620;-17028;14095
200810058;257258;-18515;14820
200815185;256704;-18655;12177
200820312;256589;-18938;11077
200825439;256060;-16555;12511
200830566;256212;-16139;17897
200835693;256269;-17876;18060
200840820;256293;-19318;16172
200845947;256466;-18940;12831
200851074;256207;-17038;12474
200856201;256102;-16956;14407
200861328;256649;-17523;16533
200866455;256739;-18396;19445
200871582;256004;-18300;19190
200876708;255326;-18084;12809
200881835;255551;-17957;13018
200886962;256211;-18215;14887
200892089;256737;-18038;16156
200897216;256827;-17833;16552
200902343;256344;-16532;11289
200907470;256713;-17082;13411
200912597;257272;-19523;14771
200917724;256957;-19532;15845
200922851;256696;-17139;16655
200927978;255705;-15833;11668
200933105;256306;-17268;12516
200938232;257720;-19563;11646
200943359;257545;-19353;11555
200948486;256383;-18039;15984
200953613;255744;-17444;14482
200958740;256180;-15551;15993
200963867;256842;-18152;15592
200968994;256452;-20000;13424
200974121;255634;-19205;14595
200979248;255016;-16444;14226
200984375;257105;-15214;14328
200989501;256899;-17809;15687
200994628;256386;-19944;16496
200999755;256814;-18828;14100
201004882;255719;-16738;14929
201010009;257385;-16401;11289
201015136;256302;-17670;16992
201020263;256734;-18471;15382
201025390;256284;-18073;14182
201030517;255610;-17843;10609
201035644;256314;-16859;12057
201040771;257346;-17580;14857
201045898;256773;-19311;16200
201051025;255892;-19238;9838
201056152;256164;-17382;10198
201061279;256727;-16682;11657
201066406;255654;-17837;15242
201071533;255553;-18497;17827
201076660;255328;-17996;20197
201081787;255984;-18066;14162
201086914;256580;-17805;12879
201092041;255878;-17907;15642
201097167;255651;-18594;16622
201102294;255850;-18074;20050
201107421;255822;-16639;13891
201112548;256658;-15486;13644
201117675;256464;-17070;13041
201122802;256580;-19745;12954
201127929;256363;-19587;17601
201133056;256947;-17528;14369
201138183;257238;-16295;11448
201143310;256695;-17655;11243
201148437;256611;-19787;13603
201153564;257265;-18812;13419
201158691;256433;-17989;13613
201163818;256386;-15893;11279
201168945;256163;-16766;14457
201174072;256534;-18566;14902
201179199;256279;-18681;14946
201184326;255360;-18351;13334
201189453;256244;-16469;16993
201194580;256876;-15797;15432
201199707;255517;-18151;18801
201204833;255804;-19239;16486
201209960;256497;-19336;10586
201215087;256285;-16609;14285
201220214;257304;-16547;12072
201225341;256218;-18418;15225
201230468;256687;-19024;16799
201235595;256846;-18655;12354
201240722;256285;-18117;13905
201245849;256601;-17474;12936
201250976;255600;-17984;16786
201256103;255646;-17795;16215
201261230;256696;-18256;12713
201266357;257382;-17360;9635
201271484;256913;-17277;10281
201276611;255372;-18598;14592
201281738;255960;-18134;17809
201286865;256667;-17691;19530
201291992;256519;-17686;14968
201297119;256582;-17816;15857
201302246;255331;-18024;12283
201307373;255768;-18037;16421
201312500;256533;-17952;13782
201317626;256746;-18214;15730
201322753;256923;-16572;11844
201327880;256720;-18059;11782
201333007;256977;-19714;13809
201338134;256753;-18541;14368
201343261;257024;-16877;16887
201348388;256956;-16263;11529
201353515;255907;-18288;14060
201358642;256191;-19928;12822
201363769;257699;-18642;11763
201368896;256821;-18081;12978
201374023;257201;-16877;12601
201379150;255037;-16579;17073
201384277;256669;-17572;16202
201389404;256448;-19241;15757
201394531;256193;-19622;12510
201399658;255700;-16541;15541
201404785;255580;-16348;16611
201409912;256446;-18125;19456
201415039;256362;-19069;13789
201420166;257106;-18932;10463
201425292;256866;-17230;11567
201430419;256196;-16536;11675
201435546;256463;-17896;18732
201440673;257540;-18984;14092
201445800;256662;-18995;15062
201450927;256992;-17869;10688
201456054;255632;-17974;13815
201461181;256185;-17464;18607
201466308;256829;-18179;16398
201471435;256854;-18198;14415
201476562;256637;-18390;13696
201481689;255832;-17343;10762
201486816;255865;-17603;15840
201491943;256939;-17919;14171
201497070;256470;-18214;17288
201502197;256857;-16530;14511
201507324;255772;-17076;12731
201512451;256095;-18086;12179
201517578;257041;-18024;18295
201522705;256953;-18916;16813
201527832;256390;-16908;16408
201532958;255627;-17510;14498
201538085;257302;-17536;11268
201543212;258166;-19754;10896
201548339;256784;-19233;12553
201553466;256901;-17470;14441
201558593;256119;-16296;11962
201563720;256340;-18045;16054
201568847;257454;-19379;12982
201573974;256839;-19897;16305
201579101;256191;-17704;15697
201584228;255547;-16173;16563
201589355;256123;-16424;17080
201594482;257339;-18979;14433
201599609;256809;-19951;11608
201604736;256330;-18484;10256
201609863;256242;-16529;12106
201614990;256945;-15996;17930
201620117;257119;-18857;15552
201625244;255889;-19735;16160
201630371;257028;-18717;13142
201635498;256049;-16072;11664
201640625;256379;-17374;14902
201645751;256920;-18047;14551
201650878;256696;-18201;16359
201656005;256874;-18377;13658
201661132;256639;-18196;7590
201666259;256449;-17219;11019
201671386;256819;-17697;17436
201676513;256497;-18168;16182
201681640;256598;-18259;18464
201686767;256555;-18050;10216
201691894;255657;-17688;13145
201697021;256771;-18082;15387
201702148;255929;-18012;19308
201707275;256369;-17826;17366
201712402;255168;-16873;16423
201717529;256632;-17706;11454
201722656;257324;-18957;11799
201727783;257190;-19062;15334
201732910;256150;-17989;16588
201738037;255852;-17266;14006
201743164;256329;-16679;14954
201748291;257572;-18974;10962
201753417;256965;-20088;15416
201758544;255837;-18247;16999
201763671;256623;-16161;12790
201768798;256010;-15772;15777
201773925;257182;-18315;14383
201779052;256415;-19737;15275
201784179;257613;-19402;12466
201789306;256430;-16863;12159
201794433;256807;-16909;15179
201799560;257546;-17805;15024
201804687;256286;-18496;16029
201809814;256676;-19432;14808
201814941;256021;-18567;11671
201820068;256138;-16876;17184
201825195;257886;-16820;13429
201830322;256001;-19536;19110
201835449;255809;-19417;20121
201840576;256542;-17787;9471
201845703;256835;-17223;12385
201850830;257463;-17790;18057
201855957;256122;-18067;16130
201861083;256177;-17354;18816
201866210;256679;-18039;10768
201871337;256159;-17004;12657
201876464;256542;-18184;13485
201881591;255998;-18386;17919
201886718;256426;-18477;18870
201891845;256965;-17593;11988
201896972;255791;-17106;12484
201902099;257424;-18475;9885
201907226;256290;-19297;16999
201912353;255826;-18184;15897
201917480;256403;-17075;15762
201922607;256205;-16819;14984
201927734;256875;-18193;14864
201932861;255669;-19650;15051
201937988;256589;-19536;17278
201943115;256219;-17975;13814
201948242;256615;-16144;15807
201953369;256955;-16901;14778
201958496;256470;-18149;14703
201963623;256515;-19089;15441
201968750;255924;-18033;12520
201973876;257156;-16456;15348
201979003;256975;-16436;14843
201984130;256541;-18552;16267
201989257;255812;-19884;17169
201994384;258071;-18985;8304
201999511;256743;-17799;14829
202004638;257036;-17324;11005
202009765;255967;-17256;17254
202014892;256213;-17605;16582
202020019;256992;-19214;13309
202025146;256320;-18054;13287
202030273;257120;-16819;14263
202035400;255920;-18083;15525
202040527;255378;-18352;19331
202045654;256813;-18509;14494
202050781;256856;-17950;12277
202055908;256653;-16910;13506
202061035;256246;-17701;12143
202066162;256246;-18142;20106
202071289;256991;-18623;16844
202076416;256930;-18097;13934
202081542;256125;-18148;12645
202086669;256038;-18561;11310
202091796;255526;-17721;20282
202096923;257621;-17810;12995
202102050;256271;-17526;16196
202107177;256912;-17734;13030
202112304;256317;-17838;12044
202117431;256147;-19016;16149
202122558;256550;-18286;16588
202127685;257255;-18129;14868
202132812;256115;-16360;15651
202137939;255621;-18759;13932
202143066;256162;-19102;14211
202148193;256854;-19014;15700
202153320;256691;-17766;15269
202158447;256434;-16478;15572
202163574;256617;-16935;14641
202168701;256287;-18085;15424
202173828;257166;-19605;14162
202178955;255935;-18742;16031
202184082;256307;-16370;16484
202189208;256169;-16266;13284
202194335;256407;-17505;17265
202199462;257499;-19653;14597
202204589;257599;-18483;11687
202209716;257079;-17346;12592
202214843;255717;-16911;13717
202219970;256056;-17687;19917
202225097;256848;-18021;14455
202230224;256678;-19174;13502
202235351;256081;-18389;13248
202240478;256311;-17297;11643
202245605;257392;-16752;15179
202250732;257560;-19280;14332
202255859;256484;-19310;13377
202260986;256074;-18444;15368
202266113;255713;-16990;13303
202271240;255522;-17699;18362
202276367;256516;-18484;16855
202281494;255840;-17834;17442
202286621;256919;-16486;14947
202291748;255591;-17171;11478
202296875;256538;-17711;13541
202302001;256380;-18618;18178
202307128;257808;-18226;12470
202312255;256286;-17637;17696
202317382;256690;-17451;9741
202322509;256270;-17323;13424
202327636;256791;-19077;13977
202332763;256674;-18378;14415
202337890;256400;-18213;17442
202343017;256430;-16707;12994
202348144;255980;-17525;14477
202353271;256669;-19268;14134
202358398;256859;-18350;14113
202363525;255481;-17770;18097
202368652;256013;-16923;15543
202373779;255404;-16888;17309
202378906;256869;-18439;13180
202384033;256661;-19707;13941
202389160;256299;-18377;16297
202394287;257047;-16430;13749
202399414;257223;-15610;14384
202404541;256772;-18975;16018
202409667;257661;-20064;12020
202414794;256143;-18355;15912
202419921;256351;-16774;11457
202425048;255751;-16774;14472
202430175;257378;-17882;13016
202435302;257538;-18644;14316
202440429;257691;-18693;12097
202445556;256047;-18223;8593
202450683;256323;-15901;13338
202455810;257022;-16588;17120
202460937;256135;-19280;17406
202466064;255184;-18669;17686
202471191;255451;-17724;10325
202476318;255982;-16530;15598
202481445;257194;-17693;13798
202486572;256812;-18990;17456
202491699;256428;-17531;18434
202496826;256835;-17063;11565
202501953;256052;-17027;11010
202507080;256535;-18110;15615
202512207;256627;-18934;18490
202517333;255650;-18368;16473
202522460;256161;-16970;10202
202527587;257124;-16579;9835
202532714;256862;-18243;12535
202537841;255897;-19811;16083
202542968;256226;-18065;18670
202548095;255557;-15882;15552
202553222;256376;-16371;13691
202558349;255592;-18816;17990
202563476;256502;-19578;15555
202568603;255357;-17371;17038
202573730;255804;-16932;15240
202578857;256150;-16513;15780
202583984;256749;-18607;14906
202589111;256738;-19426;14835
202594238;256780;-19349;15932
202599365;255741;-16696;16255
202604492;257167;-15520;13258
202609619;256687;-16972;14118
202614746;255358;-20027;15126
202619873;256725;-19918;12588
202625000;256252;-17372;11161
202630126;257471;-15419;13454
202635253;256042;-17919;15304
202640380;256028;-19391;17253
202645507;256197;-19105;16455
202650634;257378;-18495;9196
202655761;256469;-16468;11349
202660888;256887;-16631;14432
202666015;256231;-16836;17994
202671142;255169;-18215;18814
202676269;255821;-18718;13790
202681396;256778;-17588;11556
202686523;256112;-17575;17237
202691650;255375;-18657;14738
202696777;256149;-18144;18104
202701904;256060;-17710;13229
202707031;257146;-17436;10666
202712158;256379;-17887;13662
202717285;256253;-17892;15614
202722412;255373;-17357;19983
202727539;256464;-17885;16986
202732666;256773;-17675;14379
202737792;256800;-17278;11411
202742919;255592;-18237;14806
202748046;256651;-18610;14236
202753173;256462;-17679;14823
202758300;256886;-16596;13460
202763427;256613;-17464;13670
202768554;255843;-19281;15023
202773681;256053;-18362;15441
202778808;256587;-17581;15042
202783935;256748;-16797;15203
202789062;255588;-17118;14669
202794189;255372;-18164;16440
202799316;256739;-19059;12057
202804443;256934;-18434;14278
202809570;255641;-17659;17061
202814697;256624;-16033;15222
202819824;255433;-17422;16260
202824951;256395;-19010;14693
202830078;256525;-19106;11574
202835205;257045;-17520;13542
202840332;257903;-16182;12615
202845458;255669;-17154;14562
202850585;255904;-19042;18423
202855712;257159;-18994;11030
202860839;256925;-18862;12421
202865966;256061;-17144;14060
202871093;255327;-16938;16584
202876220;256003;-18416;17476
202881347;256205;-19123;16605
202886474;255435;-19389;13889
202891601;256065;-17873;13159
202896728;254725;-16914;18528
202901855;256352;-17885;16076
202906982;256086;-18249;18486
202912109;256289;-17986;13468
202917236;257018;-17437;12558
202922363;255301;-16717;15085
202927490;256699;-18162;16408
202932617;257033;-17728;18461
202937744;255417;-18069;18866
202942871;257001;-18435;11179
202947998;256377;-18340;11100
202953125;257245;-18129;13119
202958251;257284;-18222;12530
202963378;256406;-17587;15804
202968505;257199;-16854;13272
202973632;255704;-17154;12692
202978759;256095;-18234;17089
202983886;255745;-19190;14109
202989013;256194;-17511;17846
202994140;256393;-16499;13533
202999267;255690;-16978;14810
203004394;256158;-18588;16313
203009521;257884;-18956;14078
203014648;256955;-18439;17393
203019775;256327;-17162;15910
203024902;256075;-16649;15264
203030029;256492;-16958;13807
203035156;257028;-19474;11309
203040283;256923;-20100;11082
203045410;257340;-17284;10973
203050537;257057;-16423;11076
203055664;256569;-17654;15141
203060791;256224;-19340;16626
203065917;256862;-19241;14658
203071044;256110;-17836;13471
203076171;255702;-16526;12751
203081298;255895;-17195;16448
203086425;257537;-17739;15496
203091552;256324;-19388;16728
203096679;256677;-18506;11508
203101806;255818;-17418;12858
203106933;256941;-16873;15820
203112060;256122;-18464;18828
203117187;256224;-19550;16767
203122314;256052;-17791;13161
203127441;256399;-16576;10429
203132568;256420;-17746;14382
203137695;257475;-18582;12698
203142822;256829;-18597;16216
203147949;257010;-17896;11713
203153076;256412;-17671;12320
203158203;257079;-18094;10418
203163330;257077;-18364;15083
203168457;256161;-18247;15266
203173583;256694;-17590;16224
203178710;256255;-15664;12570
203183837;256783;-17309;14562
203188964;257174;-19640;13995
203194091;257018;-19537;14990
203199218;256479;-17004;13455
203204345;256505;-15892;13593
203209472;256050;-17032;16072
203214599;257124;-18553;12471
203219726;256600;-18093;15170
203224853;256791;-18772;13496
203229980;255908;-17545;14816
203235107;256267;-17090;15338
203240234;257419;-17851;12791
203245361;257047;-19358;12503
203250488;257566;-19332;11936
203255615;256916;-16735;11269
203260742;257197;-15608;14777
203265869;256970;-17435;13278
203271179;256698;-19733;15647
203276306;256330;-19943;12813
203281433;256523;-16666;10236
203286560;255806;-16605;12673
203291687;257508;-17600;12945
203296813;257160;-18393;14267
203301940;257085;-17914;13420
203307067;256564;-17848;9910
203312194;255661;-17096;14383
203317321;255808;-17713;19191
203322448;256300;-18539;17324
203327575;255688;-18722;19020
203332702;256320;-17539;10588
203337829;256408;-17265;13512
203342956;256689;-18036;13986
203348083;256779;-18780;15730
203353210;257130;-18287;17580
203358337;256475;-17314;12864
203363464;256316;-17717;13097
203368591;257155;-18023;12531
203373718;256912;-18663;13653
203378845;256501;-18186;15494
203383972;256894;-16865;12488
203389099;256807;-16469;12734
203394226;257790;-17978;10043
203399353;255915;-20329;15244
203404479;256168;-19176;18042
203409606;256260;-15779;14632
203414733;256417;-15248;13982
203419860;256218;-17917;15543
203424987;256385;-20366;13536
203430114;257024;-18860;16772
203435241;257156;-17046;11216
203440368;256158;-17488;17429
203445495;257003;-17143;16742
203450622;257542;-19080;14721
203455749;256556;-18846;14015
203460876;256430;-18602;8714
203466003;256341;-16283;14125
203471130;257553;-16294;14247
203476257;256050;-19057;15839
203481384;256758;-19921;15599
203486511;256557;-18000;10399
203491638;256020;-16945;13617
203496765;257316;-17345;13402
203501892;256049;-17889;16601
203507019;255880;-18486;18450
203512145;256340;-18312;11744
203517272;255984;-17313;14581
203522399;256238;-17509;15419
203527526;256432;-17485;18367
203532653;255735;-18756;17907
203537780;256926;-18984;13717
203542907;256483;-17552;11370
203548034;257225;-17554;10956
203553161;255953;-17722;17487
203558288;256263;-17535;18218
203563415;256510;-17694;15384
203568542;256571;-17122;14427
203573669;257087;-18277;11866
203578796;255830;-18926;13345
203583923;256556;-17986;17089
203589050;257081;-17813;12222
203594177;256146;-17435;17132
203599304;256840;-17428;10413
203604431;256875;-18310;13033
203609558;256551;-18970;16949
203614685;256577;-18268;14028
203619812;256238;-16118;15799
203624938;256821;-16225;12084
203630065;256823;-18709;13496
203635192;255583;-19195;15939
203640319;257113;-18391;14576
203645446;256787;-16649;15470
203650573;255606;-16846;15797
203655700;255450;-18086;17019
203660827;256013;-19084;19399
203665954;257292;-18775;12246
203671081;256597;-17423;13359
203676208;256748;-16294;14610
203681335;256695;-17928;15259
203686462;256509;-19615;17856
203691589;257185;-19644;11134
203696716;256488;-18408;11525
203701843;256835;-16507;14155
203706970;257070;-16725;12440
203712097;256049;-18385;20211
203717224;257104;-19266;12907
203722351;256392;-18276;11774
203727478;256398;-17543;15054
203732604;255888;-17189;13587
203737731;256388;-18267;19076
203742858;256105;-18244;15711
203747985;256638;-18504;14462
203753112;255924;-17797;13478
203758239;256523;-16528;14470
203763366;255664;-18380;21060
203768493;256687;-17987;17987
203773620;256454;-17947;15011
203778747;257756;-17500;9812
203783874;256669;-18584;11507
203789001;256819;-18146;14977
203794128;258366;-18201;12971
203799255;256923;-17320;14271
203804382;256866;-18433;13602
203809509;256194;-18513;12141
203814636;256744;-18229;15405
203819763;257338;-17727;13333
203824890;256019;-18310;15279
203830017;256539;-16434;14643
203835144;255854;-17293;13630
203840270;256208;-18131;15753
203845397;256836;-19998;14234
203850524;255839;-18341;18257
203855651;256431;-16251;16762
203860778;255206;-16436;14830
203865905;255680;-18172;15376
203871032;257055;-19151;14085
203876159;256271;-18522;16824
203881286;256776;-16612;14604
203886413;255629;-16305;14644
203891540;256447;-17055;18160
203896667;257025;-20093;14384
203901794;256827;-19612;13302
203906921;255873;-17608;15670
203912048;256528;-15914;12499
203917175;256123;-16992;17574
203922302;257483;-19917;15529
203927429;256695;-19526;12440
203932556;256314;-17650;15351
203937683;256388;-16873;12981
203942810;256401;-16168;15498
203947937;256550;-18655;16786
203953063;257129;-19413;12159
203958190;256042;-18054;15582
203963317;255781;-16527;13899
203968444;256444;-15668;16986
203973571;256870;-18022;17798
203978698;256098;-19065;17336
203983825;256179;-18675;14042
203988952;256372;-16377;10985
203994079;256906;-17267;14042
203999206;256025;-18510;18590
204004333;257437;-18482;15868
204009460;256558;-17870;14753
204014587;256533;-17418;11054
204019714;256524;-17926;12934
204024841;257231;-18529;13823
204029968;257872;-18556;13583
204035095;256650;-18621;13235
204040222;256241;-17390;10470
204045349;255943;-17171;12550
204050476;256708;-18592;15068
204055603;256504;-18204;14636
204060729;256243;-17976;18496
204065856;255323;-17268;14893
204070983;255994;-16773;13677
204076110;256511;-18769;13364
204081237;256407;-18570;15176
204086364;255403;-17980;20220
204091491;256239;-16541;14448
204096618;255477;-16760;17813
204101745;256467;-18744;13262
204106872;256993;-20229;14348
204111999;256174;-18049;14366
204117126;256328;-16527;12717
204122253;256487;-15480;14571
204127380;257038;-18348;14466
204132507;256981;-19750;13231
204137634;256752;-19065;12305
204142761;256636;-16910;13626
204147888;256633;-15961;13538
204153015;255832;-17439;16183
204158142;257220;-19800;13564
204163269;257217;-18345;12751
204168395;255788;-18333;13739
204173522;256210;-16575;14345
204178649;256721;-17109;18415
204183776;256399;-19124;14157
204188903;256182;-19586;15804
204194030;256205;-17741;10509
204199157;256875;-15801;12690
204204284;257072;-16765;15292
204209411;256434;-18900;15982
204214538;256158;-18984;18949
204219665;256083;-17819;13713
204224792;256483;-16917;13202
204229919;256321;-17829;13207
204235046;256954;-18319;15428
204240173;256447;-18029;16385
204245300;256492;-18109;11879
204250427;256670;-17294;9107
204255554;256332;-18295;12725
204260681;256173;-18175;17736
204265808;256434;-17998;17763
204271270;256313;-16480;12885
204276397;256646;-16680;10740
204281524;256586;-18613;14499
204286651;256663;-20373;14381
204291778;256399;-18861;15790
204296905;255566;-16881;15686
204302032;256291;-15903;13447
204307159;256163;-18971;15544
204312286;255591;-19115;15654
204317413;256233;-18755;17999
204322540;255955;-16819;14489
204327667;256406;-16389;15595
204332794;256068;-18405;15253
204337951;257045;-19785;14118
204343078;256987;-18621;13611
204348205;255702;-17334;15554
204353912;255552;-16111;18798
204359069;256190;-18879;15740
204364196;256417;-19165;14806
204369323;256491;-18837;14061
204374481;256265;-16880;12746
204379638;256474;-16029;15370
204384765;257020;-18866;16535
204389892;256390;-19330;13031
204395080;256887;-18422;14524
204400238;257213;-16724;11283
204405364;257067;-16392;12743
204410491;257281;-18756;16450
204415679;256928;-19630;13580
204420837;256231;-18526;12459
204425964;256123;-17556;10586
204431091;256575;-15873;14039
204436279;257025;-17763;16605
204441436;256445;-18677;15996
204446563;256199;-19143;16687
204451690;256402;-17390;10741
204456878;255574;-16658;15137
204462036;257131;-17991;14893
204467163;256300;-18617;17598
204472290;256222;-18277;17717
204477478;256793;-16879;8269
204482635;255926;-17772;15445
204487762;255513;-18027;18992
204492889;256740;-17732;17721
204498046;256739;-17060;14917
204503204;256520;-17674;12321
204508331;256788;-17485;10173
204513458;256059;-19394;18894
204518615;257868;-17914;13890
204523773;256181;-17415;15955
204528900;256465;-17136;11969
204534027;257067;-17148;11233
204539215;257892;-18882;13402
204544342;256814;-18908;13200
204549468;256064;-18262;16942
204554595;256328;-15989;11002
204559722;256537;-17232;13379
204564849;257226;-19399;11970
204569976;256976;-19574;13969
204575103;255494;-17586;18004
204580230;256176;-16479;12843
204585357;255624;-17223;14776
204590484;257389;-18960;13035
204595611;256363;-18916;14855
204600738;255696;-17708;16503
204605865;255740;-16526;15131
204610992;255747;-15848;17490
204616119;256044;-18476;19057
204621246;256714;-20045;14706
204626373;256284;-18475;13467
204631500;255768;-16357;14254
204636627;257272;-15995;13509
204641754;256461;-17575;15945
204646881;257667;-19585;14842
204652008;257212;-18868;11601
204657135;256593;-17871;11956
204662261;256312;-16527;12474
204667388;257112;-17278;17096
204672515;257115;-18862;14110
204677642;256219;-18981;14919
204682769;255912;-18580;9737
204687896;256929;-15314;11934
204693023;257060;-16436;15857
204698150;255256;-20007;16403
204703277;255587;-19271;20607
204708404;256505;-17226;11347
204713531;256907;-16655;10621
204718658;255817;-17418;14099
204723785;256429;-18596;18038
204728912;256124;-18119;18541
204734039;255859;-18448;15677
204739166;256419;-17021;9609
204744293;256518;-17241;14898
204749420;256748;-18975;15343
204754547;256280;-18182;16963
204759674;256230;-17500;14465
204764801;256161;-16331;12853
204769927;256574;-18115;12580
204775054;256117;-18593;13167
204780181;256162;-18498;17492
204785308;255733;-17386;17008
204790435;255384;-17120;16806
204795562;255866;-17991;15432
204800689;256019;-19276;13422
204805816;256482;-18036;17192
204810943;256360;-17903;16174
204816070;256302;-16378;15752
204821197;256478;-17179;14560
204826324;256147;-19080;14582
204831451;256477;-18441;13563
204836578;256541;-17673;15125
204841705;257456;-16664;13851
204846832;256250;-17196;15759
204851959;255385;-19063;15255
204857086;256683;-19560;13529
204862213;257254;-18512;11586
204867340;257663;-16216;11494
204872467;256894;-17118;14920
204877593;255856;-18646;17060
204882720;256244;-18664;14602
204887847;256753;-18106;10338
204892974;256745;-17471;11636
204898101;256370;-16919;15611
204903228;255838;-16944;18690
204908355;255315;-18485;18183
204913482;256897;-18813;10202
204918609;256861;-18252;11896
204923736;256834;-17136;16212
204928863;255550;-18054;16774
204933990;256277;-17926;19280
204939117;255966;-18578;13734
204944244;256414;-17470;12300
204949371;256541;-17450;14669
204954498;255957;-18125;12745
204959625;255863;-18751;19356
204964752;256599;-17253;13124
204969879;257091;-18755;12404
204975006;256910;-17221;9882
204980133;256051;-17202;16297
204985260;255763;-17827;18334
204990386;256619;-18346;17989
204995513;256232;-18956;13134
205000640;257235;-16781;10273
205005767;255710;-18780;15446
205010894;255728;-19656;16810
205016021;256580;-17966;17795
205021148;256534;-17043;14796
205026275;256792;-16787;14096
205031402;255562;-17220;13007
205036529;256044;-18283;16749
205041656;256377;-19114;17210
205046783;256307;-18605;17363
205051910;256273;-16712;14892
205057037;256824;-17632;12383
205062164;257041;-18597;13140
205067291;256533;-19759;12455
205072418;256965;-18279;15876
