epoch;x;y;z
997989859;252546;22160;-30627
997993491;250808;21606;-28576
997996665;251629;22918;-32673
998000021;250570;21579;-26286
998003623;252162;22046;-30660
998006796;250754;22182;-28236
998009970;252961;22858;-30414
998013541;250638;21597;-23159
998016715;252441;22434;-30856
998019858;250475;22757;-32604
998023459;253449;22759;-27324
998026633;250955;21386;-25963
998029807;251605;21907;-23879
998033408;249238;23039;-31448
998036582;252207;22415;-30210
998039755;251280;21570;-29852
998043326;251874;21312;-29882
998046500;250126;21147;-29152
998049674;251654;22636;-27661
998053275;251101;21243;-29477
998056448;252598;22653;-28672
998059592;251144;21831;-30390
998063223;251503;23334;-28071
998066397;250962;21631;-28439
998069571;253210;22735;-27924
998073142;251420;21958;-22064
998076285;253102;22402;-31617
998079459;250156;23147;-30226
998083060;252840;22469;-32805
998086203;250399;21691;-26446
998089377;252741;21668;-24525
998093009;250464;22503;-27308
998096182;252528;24212;-32754
998099356;249181;23324;-29823
998102957;252180;22871;-31682
998106131;249638;20580;-20991
998109305;252768;20934;-27961
998112906;249133;22065;-31998
998116080;253014;22745;-34094
998119254;250970;22902;-32070
998122855;253334;21372;-21468
998125998;249291;22197;-24898
998129141;252032;22580;-36288
998132285;251913;22421;-25557
998135428;252325;22602;-32841
998138571;252125;22753;-28904
998141715;250880;22598;-33780
998144858;253556;23200;-34182
998148001;251689;20817;-27337
998151145;251857;22442;-29801
998154288;250538;21332;-30699
998157431;251267;23263;-35409
998160574;253025;23304;-31118
998163718;250363;22003;-24924
998166861;252290;23083;-31320
998170004;250735;21389;-29513
998173148;252238;23622;-31721
998176291;251282;22426;-24038
998179434;250457;22351;-32589
998182578;253267;22016;-28644
998185721;251231;21107;-28982
998188864;251710;23592;-35999
998192008;251446;22183;-23196
998195151;251452;22429;-33515
998198294;252518;21557;-27900
998201437;249383;22938;-28858
998204581;252414;22583;-28758
998207724;251327;21813;-26310
998210867;252984;22674;-32491
998214011;250690;22021;-23243
998217154;251356;22066;-31701
998220297;253397;22740;-30405
998223441;251125;21331;-24437
998226584;252322;23716;-30036
998229727;251494;21682;-26028
998232871;251974;22821;-28893
998236014;251411;21576;-27588
998239157;249648;22700;-30909
998242301;252120;22579;-33895
998245444;251289;21055;-27191
998248587;252081;23441;-34343
998251730;251136;22444;-27861
998254874;251542;23405;-30626
998258017;252416;22385;-21304
998261160;250751;22103;-24859
998264304;251609;22564;-28911
998267447;250561;22524;-28123
998270590;252604;23763;-34567
998273734;251828;22667;-26359
998276877;250716;22529;-32138
998280020;252070;23277;-32849
998283164;250741;21733;-30012
998286307;252046;23159;-30589
998289450;250284;20446;-26180
998292593;251601;22966;-30200
998295737;251983;22319;-32571
998298880;251137;22557;-30838
998302023;251384;22867;-28313
998305167;250574;21978;-26802
998308310;252248;23074;-33204
998311453;252257;21659;-30706
998314597;252033;22897;-31302
998317740;251954;22026;-27795
998320883;251564;22749;-30271
998324027;251834;23762;-34235
998327170;251389;21475;-20478
998330313;250052;22582;-29541
998333457;251714;20957;-22230
998336600;251057;22517;-30296
998339743;251784;22076;-29418
998342886;250615;22198;-29361
998346030;252841;22605;-33933
998349173;251590;22096;-30676
998352316;251682;21857;-30626
998355460;251145;22060;-26902
998358603;250813;21469;-29735
998361746;252378;22621;-30222
998364890;250136;20873;-25486
998368033;251238;22785;-30439
998371176;251000;21671;-30084
998374320;251216;23627;-36135
998377463;252129;21917;-27619
998380606;250556;22655;-30402
998383749;253014;22216;-30433
998386893;250995;21452;-26129
998390036;252010;23102;-33775
998393302;250873;21274;-18273
998396445;251586;23491;-34734
998399588;251582;22626;-27145
998402731;250758;21952;-26971
998405875;251723;22707;-30957
998409018;251267;21998;-26066
998412161;251586;23493;-36151
998415305;252000;21439;-27966
998418448;251066;22433;-28893
998421591;252964;22518;-30345
998424735;250838;22655;-33428
998427878;252853;22622;-30684
998431021;250199;22118;-29267
998434165;251318;24019;-34226
998437308;251211;23029;-26244
998440451;250410;22582;-32818
998443594;252318;22916;-24439
998446738;250483;22575;-29414
998449881;252538;23904;-34550
998453024;251886;20022;-26224
998456168;251077;23221;-32353
998459311;251322;21377;-27368
998462454;251121;22728;-33136
998465598;252311;22565;-32809
998468741;250053;21604;-22446
998471884;251671;22821;-35342
998475028;251425;21226;-28915
998478171;252044;22633;-33079
998481314;252646;21394;-23815
998484458;249859;22024;-30080
998487723;252023;21905;-31097
998490866;251409;21985;-31074
998494010;251500;22987;-24491
998497153;251760;21750;-26892
998500296;250754;22514;-37456
998503439;253275;21467;-25416
998506583;250021;22392;-29487
998509726;253027;22669;-27251
998512869;250796;21665;-27320
998516013;252828;24333;-33414
998519156;250228;21845;-23687
998522299;250434;22822;-33097
998525443;251811;22449;-31550
998528586;251439;21197;-24870
998531729;251730;23312;-30718
998534873;250253;22255;-28633
998538016;251693;24273;-32755
998541159;252006;22476;-29078
998544302;251388;21817;-26281
998547446;251829;22069;-29860
998550589;250254;22428;-30107
998553732;253698;22631;-36148
998556876;251137;21528;-24026
998560019;251328;23023;-35403
998563162;252087;22423;-28589
998566306;251279;22235;-33861
998569449;252504;21686;-27418
998572592;250219;22053;-30133
998575736;252235;22937;-36138
998578879;252084;21709;-28376
998582022;251608;20973;-30433
998585166;251629;22840;-27838
998588309;250987;21992;-28797
998591452;252255;23004;-35026
998594595;251025;20103;-23519
998597739;251950;23481;-33946
998600882;251283;22704;-25655
998604025;251643;21165;-31053
998607169;251026;21771;-30432
998610312;250109;21820;-26316
998613455;252560;22949;-33329
998616599;251671;21249;-27468
998619742;250704;21863;-28417
998622885;251182;22277;-29060
998626029;250625;23565;-34492
998629172;254139;22789;-28389
998632315;250677;21952;-24754
998635458;251646;23270;-31770
998638602;250989;22152;-28213
998641745;251791;21317;-32447
998644888;251897;21396;-21548
998648032;249783;21482;-30193
998651175;252115;23414;-34328
998654318;251267;21082;-30072
998657462;252054;22859;-31970
998660605;250776;21448;-29056
998663748;251348;23032;-31150
998666892;252942;21365;-33235
998670035;250533;20943;-22678
998673178;251814;22665;-28865
998676322;250538;21054;-25955
998679465;252510;21695;-30625
998682608;251949;20849;-26312
998685751;251088;23038;-32095
998688895;252438;22028;-30385
998692038;251289;21693;-31490
998695181;251750;22727;-28838
998698325;251301;22212;-27391
998701468;251337;23885;-33438
998704611;252753;22724;-29003
998707755;250773;22354;-28509
998710898;251584;22406;-28176
998714041;250716;22186;-29538
998717185;252168;22550;-35081
998720328;251173;22573;-24020
998723471;251362;21866;-28002
998726614;251173;23703;-31138
998729758;251238;22954;-27881
998732901;252280;22857;-27526
998736044;250101;21300;-24208
998739188;251899;22601;-28667
998742331;250895;22699;-29974
998745474;251730;23603;-30276
998748618;252507;21963;-29713
998751761;251626;22805;-29783
998754904;253522;23041;-34951
998758048;251012;21331;-28248
998761191;251521;21880;-34472
998764334;252795;20757;-21006
998767478;251916;23071;-33614
998770621;251522;24042;-33252
998773764;251172;22191;-28497
998776907;252207;22803;-33633
998780051;252417;21527;-23067
998783194;250808;23637;-33667
998786337;251658;22190;-28792
998789481;250391;20136;-25418
998792624;253333;22053;-29321
998795767;250190;22316;-28698
998798911;251560;23103;-31986
998802054;251203;23004;-25352
998805197;251972;22212;-34100
998808341;252248;22568;-28518
998811484;249996;20706;-28659
998814627;251893;22164;-30694
998817770;251876;20856;-28359
998820914;251839;24623;-34940
998824057;252268;21302;-25397
998827200;250962;22793;-28870
998830344;253218;21497;-27815
998833487;251624;23127;-27884
998836630;252305;22366;-31002
998839774;251204;21127;-21900
998842917;252123;21813;-33813
998846060;252254;23627;-29610
998849204;250751;22533;-30466
998852347;251348;22272;-30598
998855490;250769;20107;-25020
998858634;252003;23580;-33753
998861777;250906;22219;-28334
998864920;250252;23239;-28035
998868063;252682;21423;-31659
998871207;251228;22880;-30863
998874350;253185;24289;-29388
998877493;249595;22390;-30748
998880637;253149;23314;-33382
998883780;252050;21459;-26912
998886923;252137;23253;-31804
998890067;251681;22459;-29508
998893210;251143;22286;-31222
998896353;252784;23774;-33843
998899497;251695;22497;-26556
998902640;251274;22704;-35447
998905783;251707;22385;-28942
998908927;249999;22624;-32410
998912070;253051;21651;-30224
998915213;250852;21837;-21672
998918356;251827;23088;-34306
998921500;251232;22564;-31167
998924643;252049;22296;-28871
998927786;252316;21708;-25901
998930930;250408;21340;-27938
998934073;252080;23963;-31980
998937216;250995;21798;-29158
998940360;251357;23043;-31792
998943503;251516;21245;-25345
998946646;250625;22285;-32956
998949790;253230;22184;-34291
998952933;250626;21780;-27916
998956076;251787;23193;-30514
998959219;251764;21522;-25397
998962363;252284;23648;-34068
998965506;251664;22091;-20626
998968649;251158;23274;-30923
998971793;252656;23153;-32827
998974936;251962;22012;-24847
998978079;251368;23077;-34646
998981223;251278;22376;-24744
998984366;251219;23245;-34228
998987509;252444;23007;-29714
998990653;250508;22190;-29056
998993796;252276;23889;-33587
998996939;250633;20352;-25307
999000113;252435;23188;-30871
999003256;250920;21362;-26504
999006400;249915;22928;-35741
999009543;251677;23370;-29479
999012686;251953;21588;-29627
999015830;252355;22852;-28308
999018973;251091;21677;-25821
999022116;252550;23835;-38369
999025260;252978;22173;-29508
999028403;251220;22113;-31061
999031546;251394;23490;-32952
999034689;250819;21874;-27255
999037833;252560;22464;-34894
999040976;251373;21138;-25539
999044119;250270;23064;-34239
999047263;251970;21905;-25515
999050406;251001;21954;-27904
999053549;252111;21758;-28617
999056693;249866;22547;-29785
999059836;251275;23420;-33524
999062979;251828;21591;-24568
999066123;250361;21321;-28275
999069266;252037;22998;-29956
999072409;250439;22224;-30660
999075552;252402;23242;-27252
999078696;251121;20991;-24416
999081839;251491;23929;-34186
999084982;252350;22164;-29429
999088126;253094;23643;-31797
999091269;252370;21925;-31143
999094412;250618;22422;-27839
999097556;252300;23626;-33120
999100699;251457;21768;-25382
999103842;251444;22835;-31337
999106986;250571;22719;-23986
999110129;250506;22983;-29914
999113272;252243;22412;-32784
999116416;250076;21585;-25053
999119559;250643;22988;-30499
999122702;251341;21494;-24077
999125845;251248;21992;-32667
999128989;251826;21621;-29063
999132132;249985;22240;-31477
999135275;252709;23496;-28543
999138419;251574;21264;-30012
999141562;252155;22627;-35890
999144705;251210;21998;-28810
999147849;251700;22449;-29879
999150992;253515;21993;-27447
999154135;251411;21166;-26963
999157279;251529;23711;-31604
999160422;251412;22087;-28613
999163565;252436;23648;-33967
999166708;251888;21531;-23888
999169852;249941;23083;-31350
999172995;252380;23068;-33849
999176138;251724;21552;-25945
999179282;252169;22958;-33182
999182425;250444;21961;-23692
999185568;250369;22867;-34421
999188712;252114;22397;-28145
999191855;250722;21713;-30604
999194998;251691;23378;-30263
999198142;250084;21260;-27769
999201285;252215;24168;-31768
999204428;252939;22758;-28347
999207572;251272;23549;-31689
999210715;252821;24346;-28283
999213858;251327;21550;-30482
999217001;252987;22114;-29547
999220145;249935;22110;-25465
999223288;252136;22457;-31280
999226431;251683;21279;-25738
999229575;251346;21395;-31754
999232718;251447;22613;-29186
999235861;250173;22904;-28159
999239005;251877;23302;-37013
999242148;251279;21899;-27241
999245291;250922;23769;-31708
999248435;252016;22199;-29694
999251578;250952;22494;-27011
999254721;252693;21787;-30518
999257864;250994;22474;-24265
999261008;252105;23112;-31482
999264151;252579;21925;-24117
999267294;250683;21380;-28385
999270438;251000;22716;-28628
999273581;251251;20908;-27646
999276724;252892;22965;-34582
999279868;251434;21402;-25779
999283011;250870;23554;-33081
999286154;251862;21668;-29245
999289298;252026;23193;-32024
999292441;253285;23261;-30675
999295584;250237;22584;-25551
999298728;251892;23894;-34720
999301871;251678;21347;-21860
999305014;251960;22509;-34441
999308157;251088;22788;-28390
999311301;250633;22537;-29101
999314444;251604;22537;-33050
999317587;250990;21578;-24287
999320731;250136;23361;-33146
999323874;251719;22619;-29913
999327017;251564;22871;-32716
999330161;252957;23235;-31828
999333304;249373;21674;-27441
999336447;252336;22536;-31526
999339591;251316;21188;-29544
999342734;252704;22986;-33517
999345877;252270;21762;-24048
999349020;251135;22830;-33991
999352164;253038;23069;-28649
999355307;250740;21618;-32178
999358450;252268;23485;-31188
999361594;251245;21560;-27543
999364737;251082;24117;-37925
999367880;251648;22559;-29259
999371024;250092;22214;-23681
999374167;252068;22289;-27021
999377310;250616;21858;-27768
999380454;251792;22780;-33378
999383597;250994;21625;-19005
999386740;250498;22268;-26738
999389884;251445;21755;-27102
999393027;249968;22078;-33978
999396170;252204;22887;-30611
999399313;250574;21880;-29348
999402457;252282;23175;-31494
999405600;252646;22129;-29366
999408743;250839;22053;-31448
999411887;252994;22888;-30510
999415030;250532;21358;-29041
999418173;252173;22776;-32639
999421317;250061;21075;-25030
999424460;251463;22995;-32964
999427603;252344;21354;-29355
999430747;251734;21538;-27848
999433890;251809;22087;-31301
999437033;250745;21966;-25208
999440177;251103;23712;-35261
999443320;251490;20759;-28827
999446463;251539;22275;-30615
999449606;252347;22781;-32731
999452750;250985;23172;-30546
999455893;252680;22809;-38698
999459036;251380;21234;-23687
999462180;252731;21479;-32216
999465323;252404;21946;-27510
999468466;251209;23067;-35530
999471610;252262;22690;-26870
999474753;250117;22425;-30129
999477896;252024;23371;-33934
999481040;250351;22311;-28767
999484183;250641;22433;-32049
999487326;251883;22353;-28995
999490469;251073;21726;-28898
999493613;252903;23394;-33417
999496756;250736;21432;-23704
999499899;252000;23645;-33243
999503043;251413;21816;-24046
999506186;251364;22668;-33685
999509329;251606;21542;-25834
999512473;250785;21011;-23957
999515616;252357;22190;-32447
999518759;251985;21081;-26593
999521903;251451;21841;-29324
999525046;251958;22365;-26296
999528189;250224;21894;-33243
999531333;252866;21588;-29678
999534476;250544;21304;-25508
999537619;251808;23015;-28647
999540762;251049;21108;-26044
999543906;252340;23393;-38461
999547049;253549;22540;-26089
999550192;250782;22411;-30983
999553336;252592;23181;-29284
999556479;251372;21621;-32187
999559622;252833;23638;-32206
999562766;251480;21096;-26653
999565909;251096;23713;-32690
999569052;251853;22646;-32275
999572196;250208;22599;-24759
999575339;251674;23720;-33641
999578482;250077;22053;-25454
999581625;251232;23429;-32176
999584769;252272;22064;-25333
999587912;250970;22525;-30022
999591055;252254;22084;-27051
999594199;250931;22339;-31274
999597342;253023;23527;-34493
999600485;251710;22115;-30688
999603629;250981;23252;-33250
999606772;252045;21946;-31868
999609915;251132;21248;-32998
999613059;252999;22640;-31372
999616202;250581;21833;-31002
999619345;252783;23244;-33965
999622489;251409;22120;-27611
999625632;251769;22111;-28938
999628775;251210;22284;-29005
999631918;251311;21492;-30248
999635062;252658;22789;-32040
999638205;251719;20867;-20767
999641348;251340;22775;-31932
999644492;251125;21977;-31102
999647635;250979;23398;-28996
999650778;252540;22804;-30740
999653922;250314;21810;-21765
999657065;251374;22908;-35431
999660208;251098;22403;-27244
999663352;251514;22873;-31097
999666495;252228;22367;-26835
999669638;250736;22457;-33699
999672781;253089;23171;-25372
999675925;251028;21223;-26897
999679068;251752;22982;-32458
999682211;251994;22084;-27266
999685355;252317;22744;-33300
999688498;252457;21949;-25390
999691641;249793;21674;-30849
999694785;252991;22586;-33535
999697928;251354;21457;-24883
999701071;252193;22926;-33887
999704215;251181;21691;-24665
999707358;251067;22946;-36376
999710501;253088;22932;-28174
999713645;250904;21057;-23760
999716788;251582;23403;-31737
999719931;251505;21578;-28415
999723074;251905;24055;-35426
999726218;252565;20651;-22767
999729361;250010;22770;-31688
999732504;252018;23038;-32406
999735648;251834;22519;-27870
999738791;252379;22952;-31459
999741934;250825;21915;-27157
999745078;250736;23608;-35814
999748221;252907;23348;-29987
999751364;251226;21908;-32245
999754508;251582;22466;-26887
999757651;250287;21206;-30368
999760794;252771;23257;-35975
999763937;251928;21223;-26958
999767081;250496;23258;-31651
999770224;252041;21566;-31139
999773367;251352;21574;-30496
999776511;253018;23396;-32542
999779654;249917;22225;-27380
999782797;251469;22638;-35369
999785941;252578;21088;-27273
999789084;251653;22357;-28923
999792227;251138;22149;-33323
999795371;251129;21799;-29896
999798514;252492;22584;-35648
999801657;251844;21363;-27286
999804801;250551;21958;-29888
999807944;252272;22173;-26136
999811087;250453;22195;-31485
999814230;252801;23383;-29624
999817374;250143;22250;-24460
999820517;251609;23384;-32346
999823660;251949;22374;-26084
999826804;251544;22767;-31913
999829947;251787;23658;-28069
999833090;250090;23306;-29189
999836234;253076;24096;-31148
999839377;251236;21814;-24344
999842520;251327;23906;-33546
999845664;250819;22915;-25495
999848807;251233;21750;-27817
999851950;252327;21587;-28434
999855093;250500;22363;-27491
999858237;251494;23878;-33743
999861380;252051;22741;-26950
999864523;251875;22634;-31672
999867667;251907;22306;-26236
999870810;250893;22285;-32451
999873953;253436;22708;-28658
999877097;251447;20971;-25186
999880240;250656;23388;-34662
999883383;251396;22676;-27764
999886527;252374;23392;-37927
999889670;253288;22451;-27023
999892813;249723;21498;-27873
999895957;252148;22345;-30739
999899100;251401;20773;-28075
999902243;251619;23033;-30057
999905386;250741;21396;-26756
999908530;250544;23005;-29833
999911673;251710;23156;-32888
999914816;251786;21452;-28262
999917960;251043;24326;-31289
999921103;251253;21805;-27096
999924246;252127;23042;-34111
999927390;252783;21784;-27813
999930533;250863;22920;-30267
999933676;251671;23276;-33128
999936820;250951;21775;-28791
999939963;252894;22487;-32890
999943106;250890;22793;-27837
999946249;250985;22501;-34408
999949393;252032;22193;-27035
999952536;250846;21039;-27471
999955679;251469;22760;-29464
999958823;250149;21790;-26890
999961966;251430;24195;-32997
999965109;252233;20810;-24939
999968253;250679;22411;-29488
999971396;252174;21983;-29006
999974539;251235;22281;-25734
999977683;252885;23235;-33504
999980826;251154;21863;-26678
999983969;251191;22600;-30540
999987113;251379;22152;-31633
999990256;251253;22340;-29159
999993399;251556;21711;-32684
999996542;250555;21885;-25268
999999686;252052;22653;-32686
1000002829;251872;21938;-27895
1000005972;251325;22676;-34229
1000009116;251733;23672;-23296
1000012259;250679;22545;-28383
1000015402;252333;21974;-32932
1000018546;250448;22009;-29133
1000021689;251820;23070;-34998
1000024832;252237;21530;-25629
1000027976;251557;22839;-33623
1000031119;252399;22966;-30804
1000034262;250285;22446;-28783
1000037406;252502;23901;-34577
1000040549;251733;20461;-24513
1000043692;250904;23524;-32595
1000046835;250974;22091;-28371
1000049979;251334;22702;-30836
1000053122;252990;22717;-30476
1000056265;250322;21222;-24300
1000059409;251972;22419;-29130
1000062552;251750;22590;-29346
1000065695;252127;23512;-36056
1000068839;252332;22327;-26436
1000071982;249931;22357;-28871
1000075125;252559;22313;-30788
1000078269;250754;22029;-28628
1000081412;250646;23310;-34598
1000084555;251317;22100;-26916
1000087698;251341;23105;-36554
1000090842;253339;22635;-25511
1000093985;250310;21988;-31938
1000097128;252347;22958;-27977
1000100272;251250;22035;-26525
1000103415;252736;23923;-31873
1000106558;251830;21183;-28629
1000109702;250929;22541;-27616
1000112845;252071;22969;-31504
1000115988;251037;21977;-29068
1000119132;251472;22599;-32641
1000122275;250640;21886;-26570
1000125418;251876;22875;-32738
1000128562;252421;22278;-30321
1000131705;250900;22079;-29049
1000134848;251850;22689;-29657
1000137991;251034;21889;-30860
1000141135;252433;23087;-34436
1000144278;251823;22125;-26079
1000147421;250693;22750;-30343
1000150565;252185;22338;-25469
1000153708;250844;22586;-32626
1000156851;252625;22975;-31796
1000159995;251016;22909;-23601
1000163138;251373;22146;-33170
1000166281;251585;21842;-29397
1000169425;250707;22617;-32668
1000172568;251134;23541;-26178
1000175711;250868;22429;-25944
1000178854;253202;23266;-32749
1000181998;250670;22107;-27846
1000185141;251362;23789;-31367
1000188284;252374;22302;-27655
1000191428;250322;22673;-26700
1000194571;252423;22791;-33969
1000197714;250913;23030;-25033
1000200858;252239;24205;-33656
1000204001;252123;21678;-26125
1000207144;250765;23077;-34734
1000210288;252672;22587;-23507
1000213431;250832;21912;-33851
1000216574;252177;23145;-33818
1000219718;250931;21083;-25863
1000222861;251427;22654;-30884
1000226004;252596;21511;-27998
1000229147;251066;23337;-34191
1000232291;252529;22620;-31940
1000235434;250454;20885;-24471
1000238577;252041;22204;-33511
1000241721;250963;20764;-24902
1000244864;250897;22401;-34785
1000248007;251829;21675;-24517
1000251151;250811;22311;-27963
1000254294;252243;22809;-32643
1000257437;250967;21773;-29725
1000260581;251746;22867;-31735
1000263724;251368;20775;-27934
1000266867;250536;22582;-33191
1000270010;252108;22032;-31302
1000273154;250321;23051;-25393
1000276297;252107;22561;-30485
1000279440;251578;22496;-30070
1000282584;251584;23141;-30399
1000285727;252048;22234;-24371
1000288870;250013;22218;-33483
1000292014;252864;23261;-28537
1000295157;250968;21375;-30802
1000298300;252036;23962;-31382
1000301444;251484;21710;-26675
1000304587;252049;24200;-36407
1000307730;252523;21830;-28863
1000310874;250647;22287;-25801
1000314017;252017;22067;-31708
1000317160;250200;22446;-28132
1000320303;252043;23516;-36710
1000323447;250962;21889;-25962
1000326590;250786;21800;-28812
1000329733;251876;21985;-29550
1000332877;251309;21130;-31176
1000336020;251840;21868;-30066
1000339163;251040;21144;-27440
1000342307;250837;23376;-31664
1000345450;252744;21854;-28024
1000348593;251132;22242;-33303
1000351737;252284;22583;-28717
1000354880;250318;22734;-29636
1000358023;252871;22408;-34375
1000361166;251545;21146;-22826
1000364310;251661;23000;-32602
1000367453;251620;22649;-31142
1000370596;251208;21837;-32074
1000373740;252293;22852;-24891
1000376883;250188;21717;-25410
1000380026;251192;23574;-35851
1000383170;251427;20790;-26837
1000386313;251154;22448;-27990
1000389456;251596;22398;-28065
1000392600;250495;22727;-30347
1000395743;253040;23428;-37496
1000398886;251655;21934;-25385
1000402030;251870;22424;-32669
1000405173;251948;22224;-27732
1000408316;251079;21557;-33758
1000411459;252156;22383;-28960
1000414603;251102;22095;-28523
1000417746;252633;22641;-34003
1000420889;251612;21837;-27875
1000424033;250819;22632;-32881
1000427176;251896;21871;-26397
1000430319;249768;22600;-31885
1000433463;253546;22300;-30163
1000436606;250332;20183;-22021
1000439749;252338;23402;-33091
1000442893;251370;22431;-28061
1000446036;251452;21569;-30685
1000449179;252259;23063;-27123
1000452322;250841;22434;-33861
1000455466;252549;24539;-35800
1000458609;251746;21088;-29279
1000461752;252619;21126;-31266
1000464896;252218;20040;-29674
1000468039;250709;23604;-34254
1000471182;252914;21856;-33857
1000474326;250345;19924;-20401
1000477469;252605;21238;-28385
1000480612;250098;22008;-37583
1000483756;251627;22268;-34260
1000486899;251508;22765;-27606
1000490042;250919;22228;-28919
1000493186;251960;23682;-31338
1000496329;251112;20866;-28061
1000499472;252200;23382;-35066
1000502615;251633;19846;-27305
1000505759;250328;23694;-34039
1000508902;252907;22609;-33001
1000512045;251298;21313;-27462
1000515189;252213;22272;-32731
1000518332;250659;20644;-27995
1000521475;251982;22372;-33234
1000524619;251254;20529;-25247
1000527762;250981;22400;-24718
1000530905;250971;23493;-31515
1000534049;251097;22200;-26453
1000537192;252802;22475;-28546
1000540335;251350;21719;-26121
1000543479;250467;23270;-36467
1000546622;252765;22234;-29697
1000549765;251841;22959;-30478
1000552908;252865;22541;-33790
1000556052;250678;23011;-27079
1000559195;252752;22829;-38536
1000562338;252506;21529;-28248
1000565482;251712;22559;-32052
1000568625;251450;22654;-27942
1000571768;251708;21789;-34211
1000574912;253436;23266;-31099
1000578055;251251;20881;-25422
1000581198;251181;23723;-33007
1000584342;251774;21195;-27582
1000587485;251733;22748;-29372
1000590628;252356;22739;-31419
1000593771;249712;22286;-28116
1000596915;252219;22987;-35151
1000600058;251854;21502;-25374
1000603201;251367;22345;-33424
1000606345;251534;23193;-29409
1000609488;251400;22214;-30786
1000612631;253338;23119;-28269
1000615775;251373;21020;-29420
1000618918;251678;23759;-34633
1000622061;251434;22201;-28708
1000625205;250884;22624;-36747
1000628348;252924;22124;-24200
1000631491;249691;22772;-31563
1000634635;252993;23247;-33097
1000637778;251998;21292;-21735
1000640921;251921;23410;-31715
1000644064;250506;22453;-28852
1000647208;251344;22664;-31407
1000650351;252452;22931;-31357
1000653494;251679;21372;-24655
1000656638;250555;22728;-30339
1000659781;251045;21457;-31158
1000662924;252609;22882;-32759
1000666068;252764;22373;-30120
1000669211;250030;23063;-28551
1000672354;252499;23112;-34945
1000675498;250772;22129;-28005
1000678641;251163;23101;-29486
1000681784;251218;22493;-26392
1000684927;250904;22547;-30324
1000688071;252975;22936;-27704
1000691214;251790;21451;-29113
1000694357;251053;23652;-31527
1000697501;251200;22298;-26350
1000700644;252307;23053;-34967
1000703787;252177;21477;-27783
1000706931;250449;21733;-28106
1000710074;252115;22713;-30276
1000713217;251190;21098;-23862
1000716361;252363;22713;-34688
1000719504;250380;22669;-26403
1000722647;250529;23567;-33216
1000725791;252131;21057;-31903
1000728934;251987;21472;-24516
1000732077;251745;22788;-28115
1000735220;250923;23202;-29601
1000738364;252784;23137;-35968
1000741507;252833;21947;-25321
1000744650;249630;22817;-30988
1000747794;251250;23060;-26987
1000750937;250354;21466;-32791
1000754080;253047;23121;-33793
1000757224;251039;22523;-26454
1000760367;251407;22934;-34136
1000763510;251813;22336;-25956
1000766654;251420;22196;-31130
1000769797;251755;23742;-28529
1000772940;250574;22368;-28950
1000776083;253016;23352;-32959
1000779227;252226;21037;-23361
1000782370;251244;24049;-31525
1000785513;251042;22580;-27798
1000788657;250745;22507;-30315
1000791800;252277;22954;-31783
1000794943;249989;22309;-28919
1000798087;251940;23396;-32832
1000801230;251941;21010;-28795
1000804373;251353;22647;-31906
1000807517;252059;22922;-29463
1000810660;250722;22633;-30700
1000813803;251812;23224;-29591
1000816947;252108;21912;-27438
1000820090;250821;23087;-31122
1000823233;251862;22402;-30260
1000826376;251271;22554;-34670
1000829520;253309;22300;-29595
1000832663;250647;21449;-27403
1000835806;251664;22871;-32758
1000838950;251216;21304;-23469
1000842093;251304;23584;-33378
1000845236;251248;22245;-26710
1000848380;250315;22298;-24185
1000851523;252192;22480;-29332
1000854666;250922;21583;-28012
1000857810;251256;22985;-33931
1000860953;251831;22681;-23726
1000864096;251479;23163;-30840
1000867239;252676;22434;-30575
1000870383;251024;22364;-29133
1000873526;252016;23247;-32925
1000876669;252231;21046;-30293
1000879813;251585;22536;-32432
1000882956;251775;21893;-26254
1000886099;250149;22635;-31199
1000889243;252475;22879;-30721
1000892386;251317;22311;-26581
1000895529;251839;22834;-31739
1000898673;251302;21525;-25041
1000901816;251254;22519;-34104
1000904959;252620;22102;-27068
1000908103;250702;21650;-25289
1000911246;251283;22946;-29318
1000914389;250995;21800;-25343
1000917532;251814;24514;-36927
1000920676;251722;21210;-23321
1000923819;250133;22648;-34023
1000926962;253223;21747;-32053
1000930106;251067;22669;-31588
1000933249;252093;23223;-31657
1000936392;250871;22968;-25909
1000939536;251975;22992;-31299
1000942679;251953;23218;-27670
1000945822;250668;22932;-30725
1000948966;251890;22588;-26762
1000952109;250525;22049;-25656
1000955252;252708;23517;-33063
1000958395;251174;21735;-27093
1000961539;251351;23392;-33564
1000964682;252307;22637;-27170
1000967825;250405;23300;-32238
1000970969;252805;22138;-29487
1000974112;250237;21309;-27646
1000977255;252420;22080;-35425
1000980399;251460;20944;-27573
1000983542;251440;22421;-30715
1000986685;251793;21865;-28930
1000989829;251150;21373;-31413
1000992972;252015;23618;-32661
1000996115;250881;20959;-27845
1000999259;251861;21746;-26414
1001002402;251441;21189;-26451
1001005545;251096;23140;-32593
1001008688;252368;21866;-31018
1001011832;250903;22285;-24605
1001014975;251943;22617;-28700
1001018118;251105;22865;-26855
1001021262;251575;22369;-32334
1001024405;251076;22786;-27568
1001027548;250688;21724;-28228
1001030692;252298;23987;-32606
1001033835;251375;22212;-26878
1001036978;251885;24802;-31866
1001040122;251987;21631;-25091
1001043265;250939;23260;-31391
1001046408;251657;21787;-27445
1001049552;250003;22721;-26896
1001052695;252605;24091;-34097
1001055838;251114;22559;-29814
1001058981;252387;23495;-34481
