epoch;x;y;z
3541041505;255233;-16184;18855
3541043273;254464;-16000;5256
3541049905;257282;-16343;9730
3541074436;256008;-14846;16450
3541078664;253952;-16224;16672
3541076832;256581;-14847;12500
3541076032;256064;-16324;16680
3541082156;253956;-16352;16449
3541090304;254464;-16126;16657
3541094530;257048;-14312;5384
3541043552;254272;-30655;17416
3541041218;257164;-16384;5121
3541049897;253988;-14935;17504
3541041681;254274;-15992;2056
3541043845;254529;-16360;17934
3541041992;253952;-16360;16528
3541042240;253968;-16380;16388
3541049376;253987;-16286;2050
3541057548;255392;-16383;4736
3541059712;256112;-15487;22916
3541041480;256165;-14704;340
3541041216;256641;-16108;16933
3541045794;255573;-16384;9302
3541051912;255762;-14160;16769
3541074545;254080;-13744;2306
3541074757;256632;-30588;540
3541073928;256024;-28664;19366
3541078048;254980;-16313;19340
3541084160;255744;-14040;80
3541090412;253958;-15856;6688
3541107008;253968;-16127;17122
3541106696;254145;-16168;4130
3541109280;256032;-16365;1104
3541115394;257570;-16307;24
3541172840;247366;-16124;16648
3541177169;253990;-14321;16
3541175301;254085;-16368;17952
3541174281;253960;-16384;429
3541180416;254178;-15328;22532
3541188704;253966;-15680;432
3541193036;255016;-16084;1556
3541174272;256272;-15039;16480
3541172744;253970;-15616;8704
3541180928;255616;-15360;2176
3541205602;254245;-16351;516
3541207880;254016;-16335;25160
3541207090;256192;-16128;5640
3541204997;254980;-16248;1217
3541213193;254272;-16336;4608
3541221473;253952;-15279;20505
3541223744;253954;-14592;6720
3539992620;255504;-16320;4176
3539993088;254729;-15356;16912
3539997192;254209;-15678;17048
3540003424;256403;-14952;5298
3539993412;256320;-16224;17
3539993640;255490;-15392;25403
3539992594;256016;-16372;1158
3539996677;256056;-16240;8224
3540002889;257224;-15284;16928
3540009281;246406;-16380;25937
3539992608;256160;-15195;1064
3539993100;256624;-14703;11108
3539995136;254480;-15828;21761
3540001352;254048;-15087;16448
3540026176;256471;-15328;336
3540025380;257024;-16336;11537
3540025352;253970;-16252;16642
3540027506;256008;-14736;18546
3540033600;254032;-16219;6256
3540041993;253996;-16384;160
3540045857;253168;-16288;25164
3540060673;256640;-14208;9995
3540058732;256328;-15352;12294
3540066880;253976;-15872;4104
3539993352;254529;-29868;16711
3539995680;255052;-15229;8
3539994628;257088;-14332;14338
3539992680;253968;-16318;17472
3540000850;256129;-14333;16928
3540009216;253987;-16364;3081
3540011018;257606;-14078;17
3539993089;247300;-31678;64
3539993185;254981;-15358;104
3539997261;254040;-15615;36
3540003584;256512;-16124;4951
3540027400;254040;-16379;18696
3540025344;248068;-16352;1162
3540025444;253970;-15872;8212
3540029512;253962;-16222;16517
3540035890;254498;-15798;1028
3540041728;253956;-14950;1044
3539992714;253960;-16384;11016
3539993185;254946;-16030;20484
3539995201;255824;-15355;16640
3540001581;248899;-14304;8205
3539993600;256332;-16376;4244
3539992712;253952;-16379;18761
3539992672;254086;-15280;8713
3539994692;254181;-14184;8848
3540001064;255510;-31732;16896
3540008960;254054;-14572;6913
3540013184;248961;-16383;8200
3539995210;258185;-15871;4416
3539993152;254352;-16383;18433
3540001569;255036;-14706;16394
3540025357;254056;-16144;9153
3540028545;258049;-16256;4496
3540027464;254720;-16378;20488
3540025408;254467;-15989;16389
3540033828;256008;-16313;9216
3540041736;255104;-16384;4155
3540043904;254977;-15236;16448
3540058688;254352;-14582;11392
3540058634;257560;-14319;337
3540063008;254282;-16384;19488
3540069378;254232;-15738;7813
3540125805;255620;-15856;5384
3540123713;254547;-16342;1200
3540123657;254211;-15356;17684
3540128032;255008;-16238;16436
3540133892;256001;-16336;520
3540140136;256258;-16128;665
3540124224;256549;-16128;10412
3540124160;254262;-15340;18821
3540126474;257728;-15835;9816
3540133888;255000;-15871;16384
3540157538;256010;-16318;17424
3540156493;254977;-16349;16656
3540156417;254035;-14328;9474
3540158729;254977;-16372;17444
3540164608;256128;-15680;16744
3540172900;255298;-15860;10304
3540177480;256545;-16298;298
3540257280;254976;-16187;8192
3540255488;255297;-16064;23040
3540263948;256384;-16334;8216
3540254816;254022;-14808;17156
3540258882;254528;-16376;6296
3540256816;254992;-15208;17456
3540254977;256548;-14273;8208
3540262921;254210;-15837;21249
3540271201;255488;-15990;16466
3540273732;254476;-14848;16385
3540255272;256528;-14096;9826
3540255488;254208;-30448;8708
3540262912;254337;-15264;16593
3540266060;256256;-15836;29
3540289600;255492;-16092;18452
3540287522;254978;-16286;4566
3540287760;255008;-14842;19527
3540291586;254593;-13695;2577
3540297801;256262;-15232;12289
3540304449;256000;-16384;7174
3540320804;254472;-16384;16405
3540321032;256000;-13951;1536
3540323328;256260;-16318;3648
3540330560;253976;-32128;20648
3539992588;256040;-14207;1066
3539992608;254552;-14695;17429
3539992834;254216;-16379;10016
3539994992;254336;-16383;16384
3540000834;253971;-14176;360
3540009481;256014;-15655;2176
3540013601;256524;-16351;16384
3539995397;248064;-16348;11170
3539993448;256653;-14332;268
3540001856;256280;-16047;4236
3540025344;254152;-31352;16676
3540029452;253952;-16255;16384
3540027648;254225;-15931;5196
3540025704;254595;-15840;10242
3540033616;254468;-15833;20615
3540042242;256270;-13696;9
3540044296;253953;-15851;16386
3539993345;257344;-16346;13186
3539993445;254470;-16247;20529
3540000841;256014;-13964;10864
3539992576;256256;-16120;4168
3539994624;256002;-15867;16528
3539992716;254673;-14779;16992
3539992928;254208;-15804;16544
3539996744;257344;-16352;12513
3540003376;254592;-16319;18690
3540009474;256010;-14326;17540
3539993224;255774;-15104;1318
3539993441;254113;-15867;12964
3539995717;254518;-16000;16384
3540002857;256024;-15240;6433
3540025344;254224;-15231;15504
3540025472;256008;-16256;2192
3540025676;253984;-16120;18954
3540027456;253952;-15352;18433
3540034088;254257;-15264;8224
3540042256;255109;-32474;16418
3540046466;254208;-15358;0
3540061000;254240;-15856;16908
3540060226;254338;-15100;10881
3540066341;253985;-16367;17409
3540123657;256580;-15616;16400
3540127873;254720;-14910;17945
3540126016;257344;-15888;9446
3540123660;254481;-31678;18626
3540132384;254466;-14230;17536
3540140552;256547;-13568;17
3540142704;254514;-16206;273
3540124484;256673;-15342;16545
3540124680;254773;-14320;21634
3540131874;256528;-16364;8716
3540156416;255053;-32231;4352
3540158569;254104;-16376;16384
3540156737;255018;-14168;16416
3540156417;257028;-15074;8512
3540161036;257028;-16252;4384
3540167168;253969;-15804;12114
3540173416;254196;-14784;18529
3540517712;256042;-16184;0
3540516868;257626;-15356;513
3540520968;254977;-14334;24084
3540527106;256664;-15612;9352
3540516960;254080;-16311;0
3540517193;257282;-14774;17472
3540516865;255008;-14320;16389
3540519425;256128;-16252;9862
3540525580;254784;-15834;4096
3540533856;253954;-15580;22132
3540538184;255584;-14199;4
3540519984;257030;-16119;6400
3540518916;255650;-16063;6706
3540525064;255576;-16064;24784
3540549730;254017;-14952;14
3540554048;254453;-32444;512
3540551722;256129;-15832;17923
3540550145;254469;-15584;21041
3540558337;256004;-14334;8194
3540566605;255302;-15015;2123
3540568896;254224;-16348;23056
3540584488;254833;-14166;16545
3540582416;253992;-15808;5384
3540590596;256128;-16192;5216
3540516936;254720;-14336;17686
3540519232;256321;-15984;2562
3540516896;258048;-16310;7184
3540517386;255746;-15738;20514
3540521472;254472;-15480;160
3540527681;255026;-15328;10538
3540534029;254466;-15562;4104
3540517921;253952;-15829;16384
3540516872;255364;-16092;21056
3540521072;256144;-15104;8336
3540527172;255490;-15344;5357
3540549896;254755;-16383;17029
3540549664;254084;-16319;6338
3540550144;256584;-16351;680
3540552298;256080;-15552;17537
3540558400;254018;-16319;21568
3540566785;254736;-14335;2185
3540516877;257024;-15981;1624
3540516865;254849;-15864;19717
3540519016;253962;-14335;16388
3540525136;253953;-16348;9296
3540517124;253952;-16319;640
3540520968;256069;-15209;18442
3540519424;254208;-16384;16450
3540517472;253980;-16352;9370
3540525642;254478;-16351;4608
3540534016;256000;-15296;21504
3540536322;254625;-16383;322
3540519053;256404;-14772;2328
3540516961;256002;-16384;20752
3540525129;254594;-16062;16386
3540549936;255296;-13947;865
3540551684;254220;-15840;6149
3540549768;254128;-14236;8214
3540550240;253954;-15220;16544
3540554304;254144;-16256;10666
3540560910;254976;-15854;529
3540568340;254049;-16368;16478
3540583802;255140;-14867;16384
3540582496;256336;-16078;8712
3540586565;254992;-15868;2304
3540592681;254049;-16221;16900
3540648209;254132;-16121;17634
3540648304;253976;-15344;6660
3540648540;256096;-16083;16466
3540651072;255132;-16344;22597
3540658216;256626;-16311;1025
3540665600;255040;-16380;76
3540648308;254224;-16379;16672
3540648026;255148;-15360;16397
3540650048;256272;-16367;13421
3540656165;256713;-16352;32
3540680969;255008;-16342;16451
3540685169;253952;-15552;20481
3540683345;255028;-15848;5250
3540682812;253988;-16384;14250
3540689952;254979;-14302;24832
3540697352;256000;-15296;16912
3540700512;254988;-15968;12900
3540781140;257393;-16384;1089
3540779064;254480;-16382;24605
3540787232;257066;-14067;0
3540779270;256096;-15872;16681
3540781417;256874;-16363;17440
3540779601;254128;-15354;18453
3540780081;256001;-16124;10756
3540787229;256000;-16384;132
3540790528;254052;-16340;25088
3540797800;254211;-16352;178
3540779072;257097;-16124;12552
3540779060;255652;-16376;2145
3540783128;253952;-15992;20024
3540789504;256288;-14299;11848
3540812134;256104;-15968;17024
3540812361;254058;-15317;16785
3540811825;254480;-16320;20480
3540814865;256266;-16318;8262
3540822141;256192;-16256;2058
3540829536;254020;-15487;16512
3540844616;254017;-31487;16962
3540844576;256025;-16316;10400
3540846612;256069;-30036;5186
3540852856;254720;-15360;17960
3542090080;256058;-16096;153
3542094406;256130;-16224;14592
3542092844;257028;-16376;1084
3542091793;254228;-15868;17432
3542099057;257180;-16372;1192
3542106461;256692;-15518;48
3542110273;257120;-16240;16960
3542091816;255146;-16352;21120
3542089728;256640;-16096;4104
3542098036;254027;-14592;1281
3542122840;254209;-14999;16706
3542125120;253969;-16296;2144
3542124576;256001;-14972;4146
3542123532;254468;-15848;12288
3542130802;254210;-16318;16453
3542134097;256408;-14768;8
3542140989;254184;-16077;7188
3542089761;256520;-15872;5009
3542089736;246804;-31464;18114
3542093920;257063;-14824;69
3542100308;256129;-15327;16928
3542090296;257140;-15844;4096
3542090784;254485;-15832;1250
3542089728;256010;-15868;6597
3542092908;256322;-29184;13609
3542100306;254720;-31613;16517
3542106161;256800;-16372;2112
3542089757;256000;-16128;20480
3542089729;257080;-16270;5460
3542091881;255120;-16318;16416
3542098240;253996;-15359;1280
3542123060;255200;-15357;20239
3542122520;256105;-16254;5210
3542125568;253986;-15308;16398
3542124640;256137;-16171;0
3542132044;256384;-14840;16898
3542138930;253968;-14335;10516
3542143000;257424;-16372;12544
3542157437;254208;-13760;8208
3542155361;256003;-14272;18440
3542163785;255048;-15852;7683
3542221345;257088;-15291;2049
3542223892;255248;-14174;16672
3542222968;256275;-16384;4128
3542221920;253961;-14828;5024
3542229312;256072;-16060;4240
3542237228;256096;-14976;513
3542239248;256032;-16000;7225
3542220920;256517;-15808;10254
3542220894;256274;-16380;8194
3542225217;254031;-15351;4646
3542231593;254024;-31326;8242
3542255617;257152;-15615;14528
3542254708;255233;-16286;16960
3542253656;256132;-16088;12500
3542256960;254208;-16368;8224
3542263840;256045;-16240;404
3542269964;254723;-16379;16403
3542089840;256097;-16319;11584
3542089816;256650;-15967;1024
3542092094;255040;-15712;17920
3542098465;254804;-15036;9603
3542090761;254082;-31480;2088
3542089825;256313;-15306;14756
3542092885;247573;-14165;16902
3542092088;255156;-15092;16
3542097952;253954;-16120;120
3542106112;255794;-16376;0
3542110316;256105;-15872;19520
3542091856;254480;-16244;2114
3542090040;253969;-16224;4180
3542098462;254024;-30175;23115
3542122500;254728;-14058;8546
3542125673;254432;-16372;512
3542124609;258249;-16376;147
3542123829;255008;-15360;19585
3542130713;256520;-16095;133
3542138880;254564;-16366;128
3542141024;257345;-30782;13352
3542155340;253968;-16359;16944
3542155568;254994;-29655;5385
3542159896;256256;-15839;528
3542166142;255073;-30528;21570
3542091876;256033;-15552;8192
3542090826;255115;-30704;131
3542090017;254058;-14336;260
3542093845;247176;-31987;17414
3542100089;256289;-15840;4098
3542106208;253984;-30622;8448
3542089792;254024;-16256;34
3542090028;254081;-15104;16976
3542092304;254088;-15991;6146
3542098552;255502;-15832;262
3542123584;256276;-15360;17090
3542122564;256000;-16380;9728
3542125866;254056;-15599;16422
3542124545;253952;-14336;6276
3542130805;254464;-16300;23712
3542138969;256033;-15038;8905
3542143041;255104;-16243;2112
3542092064;257189;-15616;1026
3542090252;254470;-16248;20571
3542098544;254008;-16128;4485
3542089816;256642;-16128;7241
3542092800;255072;-16376;4611
3542092068;254400;-13820;17042
3542089738;253957;-31158;8578
3542098032;254592;-14844;65
3542106197;254720;-16127;20752
3542108217;253972;-15325;1160
3542090017;253953;-16234;16520
3542090241;254266;-15276;5248
3542094444;254081;-15232;16904
3542101072;255508;-16124;8992
3542124600;254016;-15868;17025
3542123776;254018;-16380;6226
3542122500;254724;-16382;16538
3542126698;255236;-29144;8288
3542132816;256236;-16316;0
3542138933;255120;-15854;4648
3542155545;256004;-16311;833
3542155777;248480;-16319;16708
3542157921;256131;-16343;6411
3542165580;253972;-14687;10536
3542221872;254050;-15727;961
3542221080;256000;-15164;16536
3542224256;255104;-16096;4672
3542222948;256205;-16376;16705
3542229064;254037;-16060;3281
3542237232;256402;-14142;5424
3542241558;254720;-16367;64
3542223225;253968;-15575;656
3542221409;253958;-15862;10831
3542230081;256260;-14560;2341
3542253613;254514;-15152;4242
3542256912;256001;-15260;2328
3542255992;254216;-15740;18944
3542253632;255771;-16226;1073
3542261828;254977;-16345;18445
3542269992;254848;-16313;8192
3542272272;255232;-15344;17294
3542352246;254093;-32128;1024
3542352476;255936;-16384;16384
3542360129;254496;-15808;12688
3542363169;253981;-15327;5512
3542354189;256001;-16045;12528
3542353264;256962;-16381;1040
3542351960;254016;-15328;16973
3542355968;256513;-15743;5928
3542362148;256012;-16252;1561
3542368520;255120;-16380;8336
3542352240;254210;-13559;20740
3542352470;256768;-15156;8328
3542355004;256514;-14335;536
3542362145;249642;-14304;2
3542385921;254472;-14272;18660
3542385005;253972;-16376;557
3542384721;256520;-16366;3072
3542386744;246528;-14103;18180
3542392832;254209;-16278;12673
3542401284;254242;-16372;2
3542405480;254980;-15076;41
3542420048;254021;-16287;16514
3542419504;256018;-16384;12480
3542426652;254144;-31104;354
3542089986;254017;-16372;10880
3542093153;254243;-30716;16644
3542091853;254233;-32685;2377
3542089777;254400;-16342;12680
3542097945;254472;-15294;12353
3542106368;254080;-16318;16802
3542108516;253952;-16126;528
3542090312;256001;-15692;20544
3542090800;254069;-14032;8209
3542097936;254020;-15296;648
3542101116;256849;-15343;713
3542124898;254980;-15324;16386
3542122568;255154;-12670;4194
3542122541;256105;-15936;32
3542126609;254222;-14328;4353
3542132857;255105;-15772;9226
3542139200;255685;-14302;19664
3542090308;256800;-14170;8352
3542089768;253952;-16351;16579
3542092816;254357;-15725;15436
3542100080;255620;-14951;832
3542091100;255136;-13792;8400
3542089794;254985;-15680;21504
3542089768;254016;-13696;18449
3542091789;256128;-14307;9504
3542098033;255239;-14715;576
3542106457;253956;-14292;17155
3542110721;255489;-30456;16656
3542092836;256033;-32592;1816
3542091784;254982;-31607;4288
3542099056;254976;-30719;9729
3542122832;255113;-32123;5156
3542126652;256343;-32320;4772
3542124576;256011;-31575;16544
3542122504;254237;-29024;19606
3542130798;254597;-32096;4238
3542139217;254640;-29950;16
3542141497;254034;-32240;16384
3542157313;246864;-32612;16480
3542156293;256128;-31068;12352
3542163560;249891;-30719;5664
3542166864;253958;-15868;12804
3542222896;253989;-15991;17156
3542220828;256532;-14110;665
3542220800;256005;-16384;2184
3542225000;253960;-15871;128
3542231374;254016;-14208;8
3542237748;255184;-15807;10256
3542221849;257697;-16250;17713
3542220929;255065;-14208;8260
3542223973;256001;-15131;7300
3542231368;256073;-16278;11273
3542253616;256769;-14331;6145
3542253584;254001;-16383;8384
3542253692;257048;-14324;12288
3542255712;255121;-16358;4167
3542262088;254484;-14078;16527
3542270510;254208;-31224;4356
3542614036;254398;-30695;384
3542617209;256193;-16120;1028
3542616129;254542;-30704;11293
3542623557;253976;-32572;260
3542614057;248865;-32765;10400
3542618128;256002;-30456;16787
3542616176;254034;-32764;6573
3542614108;254724;-32627;12294
3542622528;253952;-30520;10275
3542630952;256712;-15344;16514
3542633472;254984;-31695;5122
3542616180;256032;-16383;4709
3542615130;256008;-15309;7173
3542622465;254484;-14294;16449
3542646821;254864;-15614;3
3542648841;254976;-13821;8242
3542646897;256296;-15360;16434
3542646864;254976;-16350;17568
3542651196;254018;-15328;96
3542657568;254992;-15740;12333
3542665224;253956;-16197;15440
3542680672;254280;-15351;9864
3542679636;256000;-16376;2049
3542682938;254976;-13824;9040
3542689793;254560;-14336;16704
3542614021;253984;-16368;6666
3542614121;254656;-15808;9395
3542614097;256008;-16254;4186
3542616368;254210;-30971;4752
3542622748;254082;-30454;6168
3542631424;256129;-31580;9537
3542614120;255104;-29484;5122
3542617152;254470;-32752;10426
3542616372;256256;-32252;16645
3542622234;256012;-16384;12288
3542646784;254949;-30400;17409
3542650981;253952;-32080;552
3542648905;257028;-31736;4098
3542647089;256606;-14324;16912
3542655505;253984;-15350;512
3542663804;254056;-15712;3464
3542666336;254048;-16384;17417
3542616136;254998;-16346;4100
3542615328;254464;-13936;16386
3542622228;254977;-16296;259
3542614056;254720;-14303;16520
3542616128;255074;-16320;2370
3542614274;254033;-16238;4300
3542615073;256586;-14312;144
3542622209;254211;-16368;16650
3542625381;254082;-14188;160
3542632529;256068;-15976;16
3542615296;256000;-16248;4616
3542614536;256182;-13950;18434
3542618116;256136;-15087;148
3542624352;254466;-16360;2080
3542646864;256004;-16095;16704
3542647040;255105;-16380;17801
3542646786;254986;-16310;1664
3542649857;257408;-31200;0
3542657121;254540;-16123;18432
3542664261;255569;-29695;1040
3542679857;254880;-30719;6834
3542683137;256012;-16024;16661
3542681608;255392;-16380;16481
3542687844;253960;-16384;16389
3542745152;254224;-14688;2513
3542749488;253961;-14750;19008
3542748160;255040;-15822;4097
3542747140;255312;-15790;161
3542754400;257120;-15084;12997
3542761537;253952;-16384;18296
3542764837;256016;-14039;0
3542747665;256002;-14072;4232
3542745089;256324;-16062;2398
3542753353;254100;-14260;17409
3542777924;256512;-15838;642
3542780192;254208;-16381;4098
3542779920;256064;-16300;19028
3542778880;256073;-14332;16668
3542786116;256236;-14258;14336
3542789184;253964;-16068;5127
3542796578;254758;-16371;21696
3542877701;257568;-14176;1057
3542876785;256088;-15968;16482
3542880321;254625;-30200;48
3542886409;253955;-15616;17424
3542876452;256072;-14296;4516
3542877184;256652;-15740;144
3542876272;255012;-31231;17176
3542879296;255254;-16030;16384
3542886404;253972;-14332;18548
3542893856;256528;-16384;10512
3542876674;254277;-31433;17488
3542879845;255621;-16015;16714
3542878289;248137;-15134;16387
3542884353;256896;-16365;12481
3542909193;247330;-16376;16462
3542908933;256074;-16300;137
3542912096;254041;-15852;1792
3542911056;257028;-30255;2203
3542918144;254208;-16368;17418
3542925572;254033;-14262;17408
3542928896;257058;-14000;1186
3542944352;254978;-31744;20865
3542941768;253968;-16353;641
3542949937;254984;-14576;17478
3543138561;255040;-14335;8832
3543140745;256128;-15499;16384
3543140453;255244;-15343;2084
3543139392;254881;-14720;2058
3543146544;256018;-15871;2122
3543149824;253979;-16384;17668
3543157124;255018;-16338;16974
3543139936;255009;-16338;11296
3543138368;256096;-16368;18432
3543142440;255284;-16374;4353
3543148818;254245;-15840;17445
3543171457;256074;-16318;14337
3543172169;247908;-16064;18432
3543171141;256017;-15850;19264
3543174177;247874;-16293;12328
3543181584;256904;-15863;13424
3543188864;254210;-31163;20562
3543138884;253962;-14208;18440
3543138368;256513;-14258;5190
3543140384;253968;-16316;795
3543146760;253952;-16352;4627
3543138674;254569;-14137;18560
3543138369;254304;-16364;340
3543141385;254477;-31200;4096
3543140389;253954;-16256;4761
3543147777;254086;-14333;16401
3543155057;255552;-16319;40
3543158336;256018;-31727;5168
3543140356;254024;-30388;8448
3543138336;254017;-16220;9219
3543146752;256280;-16366;12329
3543171432;256072;-32506;5155
3543174228;254097;-30043;24832
3543173120;248860;-14240;274
3543172105;254340;-31967;14421
3543179525;254680;-30445;4227
3543182689;247078;-16368;20484
3543190097;256608;-15063;257
3543203840;254084;-32436;17474
3543203844;254337;-29684;8197
3543208192;248096;-29593;16388
3543214432;256066;-15262;264
3543271496;257024;-16368;3076
3543270452;254480;-29687;16932
3543269376;254740;-14202;2100
3543272713;256232;-16366;200
3543279973;254472;-16108;4258
3543287361;253970;-15312;18535
3543269425;256640;-15072;3392
3543269377;256003;-16350;15008
3543271684;253960;-16352;10290
3543277920;254736;-15352;19840
3543303232;256064;-31120;8898
3543302184;256001;-31406;2306
3543305236;253952;-15736;13330
3543304448;254448;-14064;12564
3543311690;254256;-14253;11265
3543319109;253962;-16255;1556
3543322657;254089;-16250;25611
3539994641;247816;-14229;9224
3539992833;253953;-16383;12322
3540001093;254157;-15455;2752
3539992640;253992;-13824;65
3539995680;256448;-14816;6153
3539994632;257088;-15996;16
3539993716;255104;-15095;10512
3540001088;256520;-16248;16898
3540004362;256073;-15096;545
3540011040;255061;-16152;2337
3539992577;254208;-16384;18464
3539992689;256049;-16127;10577
3539996993;254039;-14839;8641
3540003845;255493;-16376;2050
3540027424;254504;-15352;18694
3540026368;254561;-16238;68
3540025448;254104;-15880;8865
3540028756;254468;-31157;8808
3540036096;248004;-15359;17411
3540041760;253976;-14703;7172
3540058112;254120;-30840;70
3540058209;254401;-16366;12452
3540060497;247840;-16350;16422
3540068353;256001;-32507;8785
3539993605;256229;-31743;4096
3539992577;253960;-16196;24914
3539995744;256004;-15340;12296
3539994952;255492;-15392;9218
3540002356;254881;-16324;10261
3540008960;254057;-29182;18765
3540013056;254745;-15214;1038
3539994720;254232;-14237;9224
3539992898;254978;-15598;18608
3540001841;254496;-13552;16388
3540025345;257280;-31285;9232
3540028549;256288;-16382;16938
3540027489;254998;-16120;20480
3540026689;254376;-15296;1706
3540034088;254464;-14655;8988
3540041748;255120;-15856;7025
3540043904;253992;-13514;24576
3539992672;256064;-16000;2113
3539992896;258432;-14518;16
3540000802;254244;-15840;18432
3540003856;246961;-16376;2816
3539994753;256556;-15036;8321
3539993669;254642;-14256;8226
3539992897;253952;-13727;20920
3539996193;253984;-15997;18433
3540002824;255048;-16380;5139
3540009076;256512;-15420;4
3539992640;255392;-15348;16772
3539992896;254984;-16032;17942
3539995680;258048;-16360;544
3540002820;254336;-15922;1065
3540026480;254464;-15836;21313
3540025409;254217;-16372;449
3540028677;253992;-15808;321
3540027937;254129;-15980;12364
3540033537;254001;-16304;17687
3540041833;254016;-15931;213
3540045908;255173;-14420;1568
3540060416;255904;-15424;18690
3540060192;255252;-15217;16520
3540067328;225;-15097;7208
3540123748;256196;-14335;4913
3540126800;254984;-15008;18529
3540125954;253971;-15358;16551
3540125189;257064;-15595;10256
3540131841;253958;-16350;16648
3540140129;253954;-15323;16910
3540142153;254400;-15863;12738
3540123956;254032;-16256;4768
3540124672;255107;-16128;16393
3540131840;254373;-14840;17504
3540135008;258117;-16232;512
3540158532;254167;-16383;40
3540157744;254521;-14292;20512
3540156930;255251;-14784;16388
3540160520;248258;-14591;400
3540166753;254976;-13824;17221
3540172865;246785;-15872;24652
3540255017;256128;-15960;8482
3540254741;248576;-15488;5128
3540257792;257025;-15775;2304
3540265056;254048;-32256;18560
3540255808;256410;-30459;772
3540255012;254993;-16363;16464
3540258320;255104;-30464;18496
3540256768;255303;-32448;18050
3540262984;256261;-30701;521
3540271169;256064;-32501;2048
3540275489;255489;-32348;22872
3540257801;256052;-31488;1073
3540256885;245766;-30647;6528
3540264001;247334;-32680;530
3540287552;246184;-30716;16849
3540290848;254246;-14842;4550
3540290052;248082;-16348;4114
3540289136;253969;-15680;9284
3540295744;253952;-16048;18456
3540303880;255233;-16367;4208
3540306210;257743;-14207;13506
3540322305;254720;-30706;4692
3540321385;256128;-32511;19616
3540328533;257280;-16374;5122
3540331521;258090;-14207;9512
3539994912;253964;-32440;432
3539994112;254080;-32648;14656
3539993188;246018;-16170;12304
3539996752;246789;-29648;2289
3540002816;254466;-16383;3072
3540009224;256032;-15824;12352
3539993602;253971;-30719;4158
3539992673;254356;-30686;20786
3539995721;255248;-31844;16454
3540002869;254016;-31468;2054
3540026625;253952;-29696;1043
3540025857;246148;-32768;19699
3540029024;246208;-30842;16512
3540027460;239650;-15492;7152
3540033584;248931;-16377;10
3540041984;238082;-16383;23889
3540046216;240712;-13696;304
3539995748;245776;-16120;4996
3539994688;257376;-30699;0
3540001833;254217;-32764;17248
3539992853;8;-32636;640
