epoch;x;y;z
18874;19129;22969;84409
18875;19130;22970;84410
18876;19131;22971;84411
18877;19132;22972;84412
18878;19133;22973;84413
18879;19134;22974;84414
18880;19135;22975;84415
18881;19136;22976;84416
18882;19137;22977;84417
18883;19138;22978;84418
18884;19139;22979;84419
18885;19140;22980;84420
18886;19141;22981;84421
18887;19142;22982;84422
18888;19143;22983;84423
18889;19144;22984;84424
18890;19145;22985;84425
18891;19146;22986;84426
18892;19147;22987;84427
18893;19148;22988;84428
18894;19149;22989;84429
18895;19150;22990;84430
18896;19151;22991;84431
18897;19152;22992;84432
18898;19153;22993;84433
18899;19154;22994;84434
18900;19155;22995;84435
18901;19156;22996;84436
18902;19157;22997;84437
18903;19158;22998;84438
18904;19159;22999;84439
18905;19160;23000;84440
18906;19161;23001;84441
18907;19162;23002;84442
18908;19163;23003;84443
18909;19164;23004;84444
18910;19165;23005;84445
18911;19166;23006;84446
18912;19167;23007;84447
18913;19168;23008;84448
18914;19169;23009;84449
18915;19170;23010;84450
18916;19171;23011;84451
18917;19172;23012;84452
18918;19173;23013;84453
18919;19174;23014;84454
18920;19175;23015;84455
18921;19176;23016;84456
18922;19177;23017;84457
18923;19178;23018;84458
18924;19179;23019;84459
18925;19180;23020;84460
18926;19181;23021;84461
18927;19182;23022;84462
18928;19183;23023;84463
18929;19184;23024;84464
18930;19185;23025;84465
18931;19186;23026;84466
18932;19187;23027;84467
18933;19188;23028;84468
18934;19189;23029;84469
18935;19190;23030;84470
18936;19191;23031;84471
18937;19192;23032;84472
18938;19193;23033;84473
18939;19194;23034;84474
18940;19195;23035;84475
18941;19196;23036;84476
18942;19197;23037;84477
18943;19198;23038;84478
18944;19199;23039;84479
18945;19200;23040;84480
18946;19201;23041;84481
18947;19202;23042;84482
18948;19203;23043;84483
18949;19204;23044;84484
18950;19205;23045;84485
18951;19206;23046;84486
18952;19207;23047;84487
18953;19208;23048;84488
18954;19209;23049;84489
18955;19210;23050;84490
18956;19211;23051;84491
18957;19212;23052;84492
18958;19213;23053;84493
18959;19214;23054;84494
18960;19215;23055;84495
18961;19216;23056;84496
18962;19217;23057;84497
18963;19218;23058;84498
18964;19219;23059;84499
18965;19220;23060;84500
18966;19221;23061;84501
18967;19222;23062;84502
18968;19223;23063;84503
18969;19224;23064;84504
18970;19225;23065;84505
18971;19226;23066;84506
18972;19227;23067;84507
18973;19228;23068;84508
18974;19229;23069;84509
18975;19230;23070;84510
18976;19231;23071;84511
18977;19232;23072;84512
18978;19233;23073;84513
18979;19234;23074;84514
18980;19235;23075;84515
18981;19236;23076;84516
18982;19237;23077;84517
18983;19238;23078;84518
18984;19239;23079;84519
18985;19240;23080;84520
18986;19241;23081;84521
18987;19242;23082;84522
18988;19243;23083;84523
18989;19244;23084;84524
18990;19245;23085;84525
18991;19246;23086;84526
18992;19247;23087;84527
18993;19248;23088;84528
18994;19249;23089;84529
18995;19250;23090;84530
18996;19251;23091;84531
18997;19252;23092;84532
18998;19253;23093;84533
18999;19254;23094;84534
19000;19255;23095;84535
19001;19256;23096;84536
19002;19257;23097;84537
19003;19258;23098;84538
19004;19259;23099;84539
19005;19260;23100;84540
19006;19261;23101;84541
19007;19262;23102;84542
19008;19263;23103;84543
19009;19264;23104;84544
19010;19265;23105;84545
19011;19266;23106;84546
19012;19267;23107;84547
19013;19268;23108;84548
19014;19269;23109;84549
19015;19270;23110;84550
19016;19271;23111;84551
19017;19272;23112;84552
19018;19273;23113;84553
19019;19274;23114;84554
19020;19275;23115;84555
19021;19276;23116;84556
19022;19277;23117;84557
19023;19278;23118;84558
19024;19279;23119;84559
19025;19280;23120;84560
19026;19281;23121;84561
19027;19282;23122;84562
19028;19283;23123;84563
19029;19284;23124;84564
19030;19285;23125;84565
19031;19286;23126;84566
19032;19287;23127;84567
19033;19288;23128;84568
19034;19289;23129;84569
19035;19290;23130;84570
19036;19291;23131;84571
19037;19292;23132;84572
19038;19293;23133;84573
19039;19294;23134;84574
19040;19295;23135;84575
19041;19296;23136;84576
19042;19297;23137;84577
19043;19298;23138;84578
19044;19299;23139;84579
19045;19300;23140;84580
19046;19301;23141;84581
19047;19302;23142;84582
19048;19303;23143;84583
19049;19304;23144;84584
19050;19305;23145;84585
19051;19306;23146;84586
19052;19307;23147;84587
19053;19308;23148;84588
19054;19309;23149;84589
19055;19310;23150;84590
19056;19311;23151;84591
19057;19312;23152;84592
19058;19313;23153;84593
19059;19314;23154;84594
19060;19315;23155;84595
19061;19316;23156;84596
19062;19317;23157;84597
19063;19318;23158;84598
19064;19319;23159;84599
19065;19320;23160;84600
19066;19321;23161;84601
19067;19322;23162;84602
19068;19323;23163;84603
19069;19324;23164;84604
19070;19325;23165;84605
19071;19326;23166;84606
19072;19327;23167;84607
19073;19328;23168;84608
19074;19329;23169;84609
19075;19330;23170;84610
19076;19331;23171;84611
19077;19332;23172;84612
19078;19333;23173;84613
19079;19334;23174;84614
19080;19335;23175;84615
19081;19336;23176;84616
19082;19337;23177;84617
19083;19338;23178;84618
19084;19339;23179;84619
19085;19340;23180;84620
19086;19341;23181;84621
19087;19342;23182;84622
19088;19343;23183;84623
19089;19344;23184;84624
19090;19345;23185;84625
19091;19346;23186;84626
19092;19347;23187;84627
19093;19348;23188;84628
19094;19349;23189;84629
19095;19350;23190;84630
19096;19351;23191;84631
19097;19352;23192;84632
19098;19353;23193;84633
19099;19354;23194;84634
19100;19355;23195;84635
19101;19356;23196;84636
19102;19357;23197;84637
19103;19358;23198;84638
19104;19359;23199;84639
19105;19360;23200;84640
19106;19361;23201;84641
19107;19362;23202;84642
19108;19363;23203;84643
19109;19364;23204;84644
19110;19365;23205;84645
19111;19366;23206;84646
19112;19367;23207;84647
19113;19368;23208;84648
19114;19369;23209;84649
19115;19370;23210;84650
19116;19371;23211;84651
19117;19372;23212;84652
19118;19373;23213;84653
19119;19374;23214;84654
19120;19375;23215;84655
19121;19376;23216;84656
19122;19377;23217;84657
19123;19378;23218;84658
19124;19379;23219;84659
19125;19380;23220;84660
19126;19381;23221;84661
19127;19382;23222;84662
19128;19383;23223;84663
19129;19384;23224;84664
19130;19385;23225;84665
19131;19386;23226;84666
19132;19387;23227;84667
19133;19388;23228;84668
19134;19389;23229;84669
19135;19390;23230;84670
19136;19391;23231;84671
19137;19392;23232;84672
19138;19393;23233;84673
19139;19394;23234;84674
19140;19395;23235;84675
19141;19396;23236;84676
19142;19397;23237;84677
19143;19398;23238;84678
19144;19399;23239;84679
19145;19400;23240;84680
19146;19401;23241;84681
19147;19402;23242;84682
19148;19403;23243;84683
19149;19404;23244;84684
19150;19405;23245;84685
19151;19406;23246;84686
19152;19407;23247;84687
19153;19408;23248;84688
19154;19409;23249;84689
19155;19410;23250;84690
19156;19411;23251;84691
19157;19412;23252;84692
19158;19413;23253;84693
19159;19414;23254;84694
19160;19415;23255;84695
19161;19416;23256;84696
19162;19417;23257;84697
19163;19418;23258;84698
19164;19419;23259;84699
19165;19420;23260;84700
19166;19421;23261;84701
19167;19422;23262;84702
19168;19423;23263;84703
19169;19424;23264;84704
19170;19425;23265;84705
19171;19426;23266;84706
19172;19427;23267;84707
19173;19428;23268;84708
19174;19429;23269;84709
19175;19430;23270;84710
19176;19431;23271;84711
19177;19432;23272;84712
19178;19433;23273;84713
19179;19434;23274;84714
19180;19435;23275;84715
19181;19436;23276;84716
19182;19437;23277;84717
19183;19438;23278;84718
19184;19439;23279;84719
19185;19440;23280;84720
19186;19441;23281;84721
19187;19442;23282;84722
19188;19443;23283;84723
19189;19444;23284;84724
19190;19445;23285;84725
19191;19446;23286;84726
19192;19447;23287;84727
19193;19448;23288;84728
19194;19449;23289;84729
19195;19450;23290;84730
19196;19451;23291;84731
19197;19452;23292;84732
19198;19453;23293;84733
19199;19454;23294;84734
19200;19455;23295;84735
19201;19456;23296;84736
19202;19457;23297;84737
19203;19458;23298;84738
19204;19459;23299;84739
19205;19460;23300;84740
19206;19461;23301;84741
19207;19462;23302;84742
19208;19463;23303;84743
19209;19464;23304;84744
19210;19465;23305;84745
19211;19466;23306;84746
19212;19467;23307;84747
19213;19468;23308;84748
19214;19469;23309;84749
19215;19470;23310;84750
19216;19471;23311;84751
19217;19472;23312;84752
19218;19473;23313;84753
19219;19474;23314;84754
19220;19475;23315;84755
19221;19476;23316;84756
19222;19477;23317;84757
19223;19478;23318;84758
19224;19479;23319;84759
19225;19480;23320;84760
19226;19481;23321;84761
19227;19482;23322;84762
19228;19483;23323;84763
19229;19484;23324;84764
19230;19485;23325;84765
19231;19486;23326;84766
19232;19487;23327;84767
19233;19488;23328;84768
19234;19489;23329;84769
19235;19490;23330;84770
19236;19491;23331;84771
19237;19492;23332;84772
19238;19493;23333;84773
19239;19494;23334;84774
19240;19495;23335;84775
19241;19496;23336;84776
19242;19497;23337;84777
19243;19498;23338;84778
19244;19499;23339;84779
19245;19500;23340;84780
19246;19501;23341;84781
19247;19502;23342;84782
19248;19503;23343;84783
19249;19504;23344;84784
19250;19505;23345;84785
19251;19506;23346;84786
19252;19507;23347;84787
19253;19508;23348;84788
19254;19509;23349;84789
19255;19510;23350;84790
19256;19511;23351;84791
19257;19512;23352;84792
19258;19513;23353;84793
19259;19514;23354;84794
19260;19515;23355;84795
19261;19516;23356;84796
19262;19517;23357;84797
19263;19518;23358;84798
19264;19519;23359;84799
19265;19520;23360;84800
19266;19521;23361;84801
19267;19522;23362;84802
19268;19523;23363;84803
19269;19524;23364;84804
19270;19525;23365;84805
19271;19526;23366;84806
19272;19527;23367;84807
19273;19528;23368;84808
19274;19529;23369;84809
19275;19530;23370;84810
19276;19531;23371;84811
19277;19532;23372;84812
19278;19533;23373;84813
19279;19534;23374;84814
19280;19535;23375;84815
19281;19536;23376;84816
19282;19537;23377;84817
19283;19538;23378;84818
19284;19539;23379;84819
19285;19540;23380;84820
19286;19541;23381;84821
19287;19542;23382;84822
19288;19543;23383;84823
19289;19544;23384;84824
19290;19545;23385;84825
19291;19546;23386;84826
19292;19547;23387;84827
19293;19548;23388;84828
19294;19549;23389;84829
19295;19550;23390;84830
19296;19551;23391;84831
19297;19552;23392;84832
19298;19553;23393;84833
19299;19554;23394;84834
19300;19555;23395;84835
19301;19556;23396;84836
19302;19557;23397;84837
19303;19558;23398;84838
19304;19559;23399;84839
19305;19560;23400;84840
19306;19561;23401;84841
19307;19562;23402;84842
19308;19563;23403;84843
19309;19564;23404;84844
19310;19565;23405;84845
19311;19566;23406;84846
19312;19567;23407;84847
19313;19568;23408;84848
19314;19569;23409;84849
19315;19570;23410;84850
19316;19571;23411;84851
19317;19572;23412;84852
19318;19573;23413;84853
19319;19574;23414;84854
19320;19575;23415;84855
19321;19576;23416;84856
19322;19577;23417;84857
19323;19578;23418;84858
19324;19579;23419;84859
19325;19580;23420;84860
19326;19581;23421;84861
19327;19582;23422;84862
19328;19583;23423;84863
19329;19584;23424;84864
19330;19585;23425;84865
19331;19586;23426;84866
19332;19587;23427;84867
19333;19588;23428;84868
19334;19589;23429;84869
19335;19590;23430;84870
19336;19591;23431;84871
19337;19592;23432;84872
19338;19593;23433;84873
19339;19594;23434;84874
19340;19595;23435;84875
19341;19596;23436;84876
19342;19597;23437;84877
19343;19598;23438;84878
19344;19599;23439;84879
19345;19600;23440;84880
19346;19601;23441;84881
19347;19602;23442;84882
19348;19603;23443;84883
19349;19604;23444;84884
19350;19605;23445;84885
19351;19606;23446;84886
19352;19607;23447;84887
19353;19608;23448;84888
19354;19609;23449;84889
19355;19610;23450;84890
19356;19611;23451;84891
19357;19612;23452;84892
19358;19613;23453;84893
19359;19614;23454;84894
19360;19615;23455;84895
19361;19616;23456;84896
19362;19617;23457;84897
19363;19618;23458;84898
19364;19619;23459;84899
19365;19620;23460;84900
19366;19621;23461;84901
19367;19622;23462;84902
19368;19623;23463;84903
19369;19624;23464;84904
19370;19625;23465;84905
19371;19626;23466;84906
19372;19627;23467;84907
19373;19628;23468;84908
19374;19629;23469;84909
19375;19630;23470;84910
19376;19631;23471;84911
19377;19632;23472;84912
19378;19633;23473;84913
19379;19634;23474;84914
19380;19635;23475;84915
19381;19636;23476;84916
19382;19637;23477;84917
19383;19638;23478;84918
19384;19639;23479;84919
19385;19640;23480;84920
19386;19641;23481;84921
19387;19642;23482;84922
19388;19643;23483;84923
19389;19644;23484;84924
19390;19645;23485;84925
19391;19646;23486;84926
19392;19647;23487;84927
19393;19648;23488;84928
19394;19649;23489;84929
19395;19650;23490;84930
19396;19651;23491;84931
19397;19652;23492;84932
19398;19653;23493;84933
19399;19654;23494;84934
19400;19655;23495;84935
19401;19656;23496;84936
19402;19657;23497;84937
19403;19658;23498;84938
19404;19659;23499;84939
19405;19660;23500;84940
19406;19661;23501;84941
19407;19662;23502;84942
19408;19663;23503;84943
19409;19664;23504;84944
19410;19665;23505;84945
19411;19666;23506;84946
19412;19667;23507;84947
19413;19668;23508;84948
19414;19669;23509;84949
19415;19670;23510;84950
19416;19671;23511;84951
19417;19672;23512;84952
19418;19673;23513;84953
19419;19674;23514;84954
19420;19675;23515;84955
19421;19676;23516;84956
19422;19677;23517;84957
19423;19678;23518;84958
19424;19679;23519;84959
19425;19680;23520;84960
19426;19681;23521;84961
19427;19682;23522;84962
19428;19683;23523;84963
19429;19684;23524;84964
19430;19685;23525;84965
19431;19686;23526;84966
19432;19687;23527;84967
19433;19688;23528;84968
19434;19689;23529;84969
19435;19690;23530;84970
19436;19691;23531;84971
19437;19692;23532;84972
19438;19693;23533;84973
19439;19694;23534;84974
19440;19695;23535;84975
19441;19696;23536;84976
19442;19697;23537;84977
19443;19698;23538;84978
19444;19699;23539;84979
19445;19700;23540;84980
19446;19701;23541;84981
19447;19702;23542;84982
19448;19703;23543;84983
19449;19704;23544;84984
19450;19705;23545;84985
19451;19706;23546;84986
19452;19707;23547;84987
19453;19708;23548;84988
19454;19709;23549;84989
19455;19710;23550;84990
19456;19711;23551;84991
19457;19712;23552;84992
19458;19713;23553;84993
19459;19714;23554;84994
19460;19715;23555;84995
19461;19716;23556;84996
19462;19717;23557;84997
19463;19718;23558;84998
19464;19719;23559;84999
19465;19720;23560;85000
19466;19721;23561;85001
19467;19722;23562;85002
19468;19723;23563;85003
19469;19724;23564;85004
19470;19725;23565;85005
19471;19726;23566;85006
19472;19727;23567;85007
19473;19728;23568;85008
19474;19729;23569;85009
19475;19730;23570;85010
19476;19731;23571;85011
19477;19732;23572;85012
19478;19733;23573;85013
19479;19734;23574;85014
19480;19735;23575;85015
19481;19736;23576;85016
19482;19737;23577;85017
19483;19738;23578;85018
19484;19739;23579;85019
19485;19740;23580;85020
19486;19741;23581;85021
19487;19742;23582;85022
19488;19743;23583;85023
19489;19744;23584;85024
19490;19745;23585;85025
19491;19746;23586;85026
19492;19747;23587;85027
19493;19748;23588;85028
19494;19749;23589;85029
19495;19750;23590;85030
19496;19751;23591;85031
19497;19752;23592;85032
19498;19753;23593;85033
19499;19754;23594;85034
19500;19755;23595;85035
19501;19756;23596;85036
19502;19757;23597;85037
19503;19758;23598;85038
19504;19759;23599;85039
19505;19760;23600;85040
19506;19761;23601;85041
19507;19762;23602;85042
19508;19763;23603;85043
19509;19764;23604;85044
19510;19765;23605;85045
19511;19766;23606;85046
19512;19767;23607;85047
19513;19768;23608;85048
19514;19769;23609;85049
19515;19770;23610;85050
19516;19771;23611;85051
19517;19772;23612;85052
19518;19773;23613;85053
19519;19774;23614;85054
19520;19775;23615;85055
19521;19776;23616;85056
19522;19777;23617;85057
19523;19778;23618;85058
19524;19779;23619;85059
19525;19780;23620;85060
19526;19781;23621;85061
19527;19782;23622;85062
19528;19783;23623;85063
19529;19784;23624;85064
19530;19785;23625;85065
19531;19786;23626;85066
19532;19787;23627;85067
19533;19788;23628;85068
19534;19789;23629;85069
19535;19790;23630;85070
19536;19791;23631;85071
19537;19792;23632;85072
19538;19793;23633;85073
19539;19794;23634;85074
19540;19795;23635;85075
19541;19796;23636;85076
19542;19797;23637;85077
19543;19798;23638;85078
19544;19799;23639;85079
19545;19800;23640;85080
19546;19801;23641;85081
19547;19802;23642;85082
19548;19803;23643;85083
19549;19804;23644;85084
19550;19805;23645;85085
19551;19806;23646;85086
19552;19807;23647;85087
19553;19808;23648;85088
19554;19809;23649;85089
19555;19810;23650;85090
19556;19811;23651;85091
19557;19812;23652;85092
19558;19813;23653;85093
19559;19814;23654;85094
19560;19815;23655;85095
19561;19816;23656;85096
19562;19817;23657;85097
19563;19818;23658;85098
19564;19819;23659;85099
19565;19820;23660;85100
19566;19821;23661;85101
19567;19822;23662;85102
19568;19823;23663;85103
19569;19824;23664;85104
19570;19825;23665;85105
19571;19826;23666;85106
19572;19827;23667;85107
19573;19828;23668;85108
19574;19829;23669;85109
19575;19830;23670;85110
19576;19831;23671;85111
19577;19832;23672;85112
19578;19833;23673;85113
19579;19834;23674;85114
19580;19835;23675;85115
19581;19836;23676;85116
19582;19837;23677;85117
19583;19838;23678;85118
19584;19839;23679;85119
19585;19840;23680;85120
19586;19841;23681;85121
19587;19842;23682;85122
19588;19843;23683;85123
19589;19844;23684;85124
19590;19845;23685;85125
19591;19846;23686;85126
19592;19847;23687;85127
19593;19848;23688;85128
19594;19849;23689;85129
19595;19850;23690;85130
19596;19851;23691;85131
19597;19852;23692;85132
19598;19853;23693;85133
19599;19854;23694;85134
19600;19855;23695;85135
19601;19856;23696;85136
19602;19857;23697;85137
19603;19858;23698;85138
19604;19859;23699;85139
19605;19860;23700;85140
19606;19861;23701;85141
19607;19862;23702;85142
19608;19863;23703;85143
19609;19864;23704;85144
19610;19865;23705;85145
19611;19866;23706;85146
19612;19867;23707;85147
19613;19868;23708;85148
19614;19869;23709;85149
19615;19870;23710;85150
19616;19871;23711;85151
19617;19872;23712;85152
19618;19873;23713;85153
19619;19874;23714;85154
19620;19875;23715;85155
19621;19876;23716;85156
19622;19877;23717;85157
19623;19878;23718;85158
19624;19879;23719;85159
19625;19880;23720;85160
19626;19881;23721;85161
19627;19882;23722;85162
19628;19883;23723;85163
19629;19884;23724;85164
19630;19885;23725;85165
19631;19886;23726;85166
19632;19887;23727;85167
19633;19888;23728;85168
19634;19889;23729;85169
19635;19890;23730;85170
19636;19891;23731;85171
19637;19892;23732;85172
19638;19893;23733;85173
19639;19894;23734;85174
19640;19895;23735;85175
19641;19896;23736;85176
19642;19897;23737;85177
19643;19898;23738;85178
19644;19899;23739;85179
19645;19900;23740;85180
19646;19901;23741;85181
19647;19902;23742;85182
19648;19903;23743;85183
19649;19904;23744;85184
19650;19905;23745;85185
19651;19906;23746;85186
19652;19907;23747;85187
19653;19908;23748;85188
19654;19909;23749;85189
19655;19910;23750;85190
19656;19911;23751;85191
19657;19912;23752;85192
19658;19913;23753;85193
19659;19914;23754;85194
19660;19915;23755;85195
19661;19916;23756;85196
19662;19917;23757;85197
19663;19918;23758;85198
19664;19919;23759;85199
19665;19920;23760;85200
19666;19921;23761;85201
19667;19922;23762;85202
19668;19923;23763;85203
19669;19924;23764;85204
19670;19925;23765;85205
19671;19926;23766;85206
19672;19927;23767;85207
19673;19928;23768;85208
19674;19929;23769;85209
19675;19930;23770;85210
19676;19931;23771;85211
19677;19932;23772;85212
19678;19933;23773;85213
19679;19934;23774;85214
19680;19935;23775;85215
19681;19936;23776;85216
19682;19937;23777;85217
19683;19938;23778;85218
19684;19939;23779;85219
19685;19940;23780;85220
19686;19941;23781;85221
19687;19942;23782;85222
19688;19943;23783;85223
19689;19944;23784;85224
19690;19945;23785;85225
19691;19946;23786;85226
19692;19947;23787;85227
19693;19948;23788;85228
19694;19949;23789;85229
19695;19950;23790;85230
19696;19951;23791;85231
19697;19952;23792;85232
19698;19953;23793;85233
19699;19954;23794;85234
19700;19955;23795;85235
19701;19956;23796;85236
19702;19957;23797;85237
19703;19958;23798;85238
19704;19959;23799;85239
19705;19960;23800;85240
19706;19961;23801;85241
19707;19962;23802;85242
19708;19963;23803;85243
19709;19964;23804;85244
19710;19965;23805;85245
19711;19966;23806;85246
19712;19967;23807;85247
19713;19968;23808;85248
19714;19969;23809;85249
19715;19970;23810;85250
19716;19971;23811;85251
19717;19972;23812;85252
19718;19973;23813;85253
19719;19974;23814;85254
19720;19975;23815;85255
19721;19976;23816;85256
19722;19977;23817;85257
19723;19978;23818;85258
19724;19979;23819;85259
19725;19980;23820;85260
19726;19981;23821;85261
19727;19982;23822;85262
19728;19983;23823;85263
19729;19984;23824;85264
19730;19985;23825;85265
19731;19986;23826;85266
19732;19987;23827;85267
19733;19988;23828;85268
19734;19989;23829;85269
19735;19990;23830;85270
19736;19991;23831;85271
19737;19992;23832;85272
19738;19993;23833;85273
19739;19994;23834;85274
19740;19995;23835;85275
19741;19996;23836;85276
19742;19997;23837;85277
19743;19998;23838;85278
19744;19999;23839;85279
19745;20000;23840;85280
19746;20001;23841;85281
19747;20002;23842;85282
19748;20003;23843;85283
19749;20004;23844;85284
19750;20005;23845;85285
19751;20006;23846;85286
19752;20007;23847;85287
19753;20008;23848;85288
19754;20009;23849;85289
19755;20010;23850;85290
19756;20011;23851;85291
19757;20012;23852;85292
19758;20013;23853;85293
19759;20014;23854;85294
19760;20015;23855;85295
19761;20016;23856;85296
19762;20017;23857;85297
19763;20018;23858;85298
19764;20019;23859;85299
19765;20020;23860;85300
19766;20021;23861;85301
19767;20022;23862;85302
19768;20023;23863;85303
19769;20024;23864;85304
19770;20025;23865;85305
19771;20026;23866;85306
19772;20027;23867;85307
19773;20028;23868;85308
19774;20029;23869;85309
19775;20030;23870;85310
19776;20031;23871;85311
19777;20032;23872;85312
19778;20033;23873;85313
19779;20034;23874;85314
19780;20035;23875;85315
19781;20036;23876;85316
19782;20037;23877;85317
19783;20038;23878;85318
19784;20039;23879;85319
19785;20040;23880;85320
19786;20041;23881;85321
19787;20042;23882;85322
19788;20043;23883;85323
19789;20044;23884;85324
19790;20045;23885;85325
19791;20046;23886;85326
19792;20047;23887;85327
19793;20048;23888;85328
19794;20049;23889;85329
19795;20050;23890;85330
19796;20051;23891;85331
19797;20052;23892;85332
19798;20053;23893;85333
19799;20054;23894;85334
19800;20055;23895;85335
19801;20056;23896;85336
19802;20057;23897;85337
19803;20058;23898;85338
19804;20059;23899;85339
19805;20060;23900;85340
19806;20061;23901;85341
19807;20062;23902;85342
19808;20063;23903;85343
19809;20064;23904;85344
19810;20065;23905;85345
19811;20066;23906;85346
19812;20067;23907;85347
19813;20068;23908;85348
19814;20069;23909;85349
19815;20070;23910;85350
19816;20071;23911;85351
19817;20072;23912;85352
19818;20073;23913;85353
19819;20074;23914;85354
19820;20075;23915;85355
19821;20076;23916;85356
19822;20077;23917;85357
19823;20078;23918;85358
19824;20079;23919;85359
19825;20080;23920;85360
19826;20081;23921;85361
19827;20082;23922;85362
19828;20083;23923;85363
19829;20084;23924;85364
19830;20085;23925;85365
19831;20086;23926;85366
19832;20087;23927;85367
19833;20088;23928;85368
19834;20089;23929;85369
19835;20090;23930;85370
19836;20091;23931;85371
19837;20092;23932;85372
19838;20093;23933;85373
19839;20094;23934;85374
19840;20095;23935;85375
19841;20096;23936;85376
19842;20097;23937;85377
19843;20098;23938;85378
19844;20099;23939;85379
19845;20100;23940;85380
19846;20101;23941;85381
19847;20102;23942;85382
19848;20103;23943;85383
19849;20104;23944;85384
19850;20105;23945;85385
19851;20106;23946;85386
19852;20107;23947;85387
19853;20108;23948;85388
19854;20109;23949;85389
19855;20110;23950;85390
19856;20111;23951;85391
19857;20112;23952;85392
19858;20113;23953;85393
19859;20114;23954;85394
19860;20115;23955;85395
19861;20116;23956;85396
19862;20117;23957;85397
19863;20118;23958;85398
19864;20119;23959;85399
19865;20120;23960;85400
19866;20121;23961;85401
19867;20122;23962;85402
19868;20123;23963;85403
19869;20124;23964;85404
19870;20125;23965;85405
19871;20126;23966;85406
19872;20127;23967;85407
19873;20128;23968;85408
19874;20129;23969;85409
19875;20130;23970;85410
19876;20131;23971;85411
19877;20132;23972;85412
19878;20133;23973;85413
19879;20134;23974;85414
19880;20135;23975;85415
19881;20136;23976;85416
19882;20137;23977;85417
19883;20138;23978;85418
19884;20139;23979;85419
19885;20140;23980;85420
19886;20141;23981;85421
19887;20142;23982;85422
19888;20143;23983;85423
19889;20144;23984;85424
19890;20145;23985;85425
19891;20146;23986;85426
19892;20147;23987;85427
19893;20148;23988;85428
19894;20149;23989;85429
19895;20150;23990;85430
19896;20151;23991;85431
19897;20152;23992;85432
19898;20153;23993;85433
19899;20154;23994;85434
19900;20155;23995;85435
19901;20156;23996;85436
19902;20157;23997;85437
19903;20158;23998;85438
19904;20159;23999;85439
19905;20160;24000;85440
19906;20161;24001;85441
19907;20162;24002;85442
19908;20163;24003;85443
19909;20164;24004;85444
19910;20165;24005;85445
19911;20166;24006;85446
19912;20167;24007;85447
19913;20168;24008;85448
19914;20169;24009;85449
19915;20170;24010;85450
19916;20171;24011;85451
19917;20172;24012;85452
19918;20173;24013;85453
19919;20174;24014;85454
19920;20175;24015;85455
19921;20176;24016;85456
19922;20177;24017;85457
19923;20178;24018;85458
19924;20179;24019;85459
19925;20180;24020;85460
19926;20181;24021;85461
19927;20182;24022;85462
19928;20183;24023;85463
19929;20184;24024;85464
19930;20185;24025;85465
19931;20186;24026;85466
19932;20187;24027;85467
19933;20188;24028;85468
19934;20189;24029;85469
19935;20190;24030;85470
19936;20191;24031;85471
19937;20192;24032;85472
19938;20193;24033;85473
19939;20194;24034;85474
19940;20195;24035;85475
19941;20196;24036;85476
19942;20197;24037;85477
19943;20198;24038;85478
19944;20199;24039;85479
19945;20200;24040;85480
19946;20201;24041;85481
19947;20202;24042;85482
19948;20203;24043;85483
19949;20204;24044;85484
19950;20205;24045;85485
19951;20206;24046;85486
19952;20207;24047;85487
19953;20208;24048;85488
19954;20209;24049;85489
19955;20210;24050;85490
19956;20211;24051;85491
19957;20212;24052;85492
19958;20213;24053;85493
19959;20214;24054;85494
19960;20215;24055;85495
19961;20216;24056;85496
19962;20217;24057;85497
19963;20218;24058;85498
19964;20219;24059;85499
19965;20220;24060;85500
19966;20221;24061;85501
19967;20222;24062;85502
19968;20223;24063;85503
19969;20224;24064;85504
19970;20225;24065;85505
19971;20226;24066;85506
19972;20227;24067;85507
19973;20228;24068;85508
19974;20229;24069;85509
19975;20230;24070;85510
19976;20231;24071;85511
19977;20232;24072;85512
19978;20233;24073;85513
19979;20234;24074;85514
19980;20235;24075;85515
19981;20236;24076;85516
19982;20237;24077;85517
19983;20238;24078;85518
19984;20239;24079;85519
19985;20240;24080;85520
19986;20241;24081;85521
19987;20242;24082;85522
19988;20243;24083;85523
19989;20244;24084;85524
19990;20245;24085;85525
19991;20246;24086;85526
19992;20247;24087;85527
19993;20248;24088;85528
19994;20249;24089;85529
19995;20250;24090;85530
19996;20251;24091;85531
19997;20252;24092;85532
19998;20253;24093;85533
19999;20254;24094;85534
20000;20255;24095;85535
20001;20256;24096;85536
20002;20257;24097;85537
20003;20258;24098;85538
20004;20259;24099;85539
20005;20260;24100;85540
20006;20261;24101;85541
20007;20262;24102;85542
20008;20263;24103;85543
20009;20264;24104;85544
20010;20265;24105;85545
20011;20266;24106;85546
20012;20267;24107;85547
20013;20268;24108;85548
20014;20269;24109;85549
20015;20270;24110;85550
20016;20271;24111;85551
20017;20272;24112;85552
20018;20273;24113;85553
20019;20274;24114;85554
20020;20275;24115;85555
20021;20276;24116;85556
20022;20277;24117;85557
20023;20278;24118;85558
20024;20279;24119;85559
20025;20280;24120;85560
20026;20281;24121;85561
20027;20282;24122;85562
20028;20283;24123;85563
20029;20284;24124;85564
20030;20285;24125;85565
20031;20286;24126;85566
20032;20287;24127;85567
20033;20288;24128;85568
20034;20289;24129;85569
20035;20290;24130;85570
20036;20291;24131;85571
20037;20292;24132;85572
20038;20293;24133;85573
