epoch;x;y;z
2183705360;253985;-28630;-1002
2183726080;246337;-32272;1198
2183725224;253952;-32255;-2550
2183731204;246825;-32479;1
2183733376;247080;-28140;1052
2183737610;254016;-29628;531
2183741440;252505;-28632;1536
2183661730;253956;-32000;48
2183664128;253440;-32220;-1271
2183668353;254465;-32064;-2032
2183668485;246032;-28596;-320
2183659600;252947;-28544;-1919
2183660704;254980;-29499;3584
2183663624;253522;-28531;897
2183667844;254744;-28666;-488
2183667968;245769;-32704;-1651
2183673930;246080;-27823;-1968
2183692448;254480;-32104;72
2183696898;252992;-28668;165
2183692928;255256;-30430;1088
2183703297;251904;-28000;212
2183705669;254984;-32688;8
2183790736;252586;-27712;386
2183794688;253964;-28608;-1022
2183790632;246912;-30336;314
2183801092;246185;-28142;-632
2183802944;254562;-30383;660
2183790736;245954;-28632;256
2183791104;254994;-28928;826
2183797282;252633;-28668;528
2183799552;254080;-31799;961
2183802946;253964;-32222;-733
2183791749;245780;-28672;512
2183790609;247810;-32640;-1724
2183796768;252432;-27022;-2048
2183799048;253984;-29563;580
2183802948;252426;-27872;-4096
2183807104;254101;-29055;518
2183825936;246900;-28656;-2047
2183828000;246272;-28672;16
2183832322;246784;-29415;-2944
2183832640;246326;-27628;200
2183856258;253986;-29162;512
2183858184;245888;-27644;305
2183860241;255170;-31904;32
2183864576;246535;-31359;-1848
2183864360;253956;-28670;261
2183870596;246336;-28598;-2008
2183922176;245760;-32208;146
2183926288;254092;-29044;-600
2183922432;246403;-28656;64
2183929890;246038;-32751;-950
2183935104;253504;-28222;1024
2183921666;246800;-31638;548
2183925768;246016;-28531;-2046
2183921873;253961;-31611;768
2183931937;245813;-31220;-3056
2183934088;254016;-32768;121
2183954948;254017;-32752;-1536
2183954944;253968;-30679;1
2183961296;246573;-31728;37
2183963680;246042;-28608;-2031
2183966852;254113;-32752;560
2184183808;245760;-28336;-2046
2184183810;253965;-29144;0
2184190152;253120;-28619;-1815
2184192018;253960;-32698;122
2184196225;246035;-31584;-1000
2184200745;254032;-31668;-4064
2184186372;247204;-31400;-912
2184188608;245893;-28532;33
2184192016;254473;-32747;33
2184193152;252576;-28407;-3488
2184183844;254059;-28606;-1792
2184185856;252189;-30437;-1528
2184188098;254109;-32224;129
2184192008;246016;-31464;64
2184192146;246448;-32230;1036
2184198689;248329;-29640;1805
2184217097;252208;-28412;-2016
2184221380;254786;-29693;160
2184217600;252009;-30446;-1392
2184224912;254664;-32363;2
2184230944;246210;-31742;-320
2184249348;246080;-28439;785
2184253632;247096;-29632;1312
2184249346;246074;-28026;-2047
2184259720;255139;-32251;514
2184262162;251912;-28622;144
2184184320;255414;-32752;576
2184184489;245762;-28672;34
2184183813;247392;-32750;-1008
2184193152;245872;-31679;524
2184196112;245824;-28662;-1694
2184183808;255214;-28672;520
2184183972;252032;-28668;268
2184189952;255360;-28672;-1975
2184192128;245843;-28608;-2024
2184196616;254624;-28637;141
2184200786;254144;-28468;160
2184219296;253796;-28144;528
2184221706;254218;-32511;14
2184224901;252416;-27998;1
2184228865;254214;-31711;24
2184314960;247075;-29728;-2040
2184317088;247826;-28672;64
2184318980;245848;-29488;384
2184323200;246048;-28414;517
2184323584;246793;-30622;-1469
2184329800;254224;-27886;0
2184315538;246928;-32704;-1720
2184318976;246824;-32639;-1196
2184315946;247810;-28544;36
2184323077;247312;-29427;-2043
2184329281;246824;-28607;133
2184315024;246915;-29652;-3158
2184318976;253962;-32218;-1504
2184314916;246036;-31711;514
2184325632;247395;-32127;-447
2184327744;247825;-30608;-1016
2184348296;248098;-32511;-1023
2184348690;245798;-28637;1098
2184347680;247898;-28351;-2048
2184357898;246914;-28349;1281
2184360000;252736;-32704;770
2184380545;246792;-31636;1312
2184380433;245924;-30656;130
2184387092;247812;-32256;-1982
2184389340;246025;-31184;128
2184393538;247856;-32576;20
2184397736;247173;-28672;144
2185232398;245768;-28441;16
2185238644;253987;-28056;2
2185240792;245892;-28279;-90
2185244991;248214;-28574;257
2185232805;246305;-28432;395
2185234955;247556;-28600;69
2185237105;247392;-32768;512
2185241303;246280;-28672;-2304
2185241404;254984;-28000;2
2185247650;253489;-32248;24
2185267208;247394;-28671;260
2185269358;253961;-30298;-2034
2185273556;246092;-26792;178
2185273656;254209;-30460;8
2185279872;252170;-31645;-943
2185232901;254984;-32767;134
2185237099;245760;-32120;256
2185233105;246800;-28413;-1276
2185243447;247588;-32639;-768
2185245596;245760;-27360;-1984
2185232386;254272;-30675;306
2185236584;251992;-28156;-976
2185232590;254016;-28587;-497
2185242932;252344;-30156;64
2185245082;253954;-28599;322
2185232384;247040;-29824;-1407
2185232996;251934;-28155;1104
2185239243;254216;-32687;-734
2185241393;251841;-28544;-1787
2185245591;254080;-31632;-1439
2185249789;245829;-28079;-2997
2185265250;248388;-28648;16
2185271496;246080;-32764;-732
2185273646;247104;-28387;-511
2185277844;246784;-29535;257
2185298426;252584;-28408;-1659
2185300576;254336;-32760;160
2185302724;245912;-32091;-1743
2185306923;246928;-31712;-1852
2185307025;246882;-32224;-992
2185313271;254114;-32768;512
2185234525;246576;-28143;-830
2185236674;247265;-32496;-511
2185240872;253576;-31435;-896
2185240974;253954;-28416;-1312
2185247220;254209;-32766;33
2185232986;245888;-28664;352
2185237184;254170;-32720;3
2185233188;250915;-28556;-2036
2185243528;254208;-32704;-512
2185245681;251910;-28668;48
2185265239;254996;-28672;131
2185269437;246035;-30648;529
2185265443;246472;-28671;17
2185275784;255488;-32625;420
2185277934;251680;-28638;-1406
2185364052;254208;-32444;336
2185364154;252161;-32510;-1872
2185370400;254302;-28076;84
2185372550;245792;-32758;-1976
2185376744;254368;-31870;-1008
2185363536;254176;-30400;-1021
2185363639;245826;-28496;1047
2185369885;254849;-32768;784
2185372035;252480;-28472;-2047
2185376233;254339;-28670;104
2185364039;245765;-28671;-1600
2185366020;246856;-28286;-991
2185368338;247336;-32509;-2031
2185371648;252930;-32240;50
2185372774;253957;-32512;-1016
2185379848;246016;-28660;-1999
2185398434;253972;-31704;2
2185400320;245768;-28144;-1983
2185404460;247556;-29696;84
2185404672;246016;-28112;-1631
2185411144;253952;-31615;520
2185430151;252439;-30455;36
2185433108;254212;-32695;-502
2185430336;246824;-28606;336
2185437600;246032;-27898;-2576
2185443328;253956;-29668;394
2185494540;246272;-28119;-2204
2185498896;247900;-32590;330
2185494872;246016;-28536;-1883
2185502749;253987;-28191;8
2185507841;245798;-28543;0
2185494537;246568;-28672;-2011
2185495809;254104;-32504;1441
2185494869;251936;-28072;-2391
2185504281;255522;-32768;-1887
2185506816;245776;-28614;-1405
2185527296;254016;-31995;578
2185527564;254208;-27864;-1982
2185533776;246062;-28639;-508
2185536536;254213;-32752;-1536
2185539616;253143;-27936;-3963
2185233409;253984;-32508;2082
2185232649;246052;-28671;532
2185237825;253504;-29502;98
2185241109;254225;-28412;160
2185244697;245760;-28672;561
2185248768;254521;-31355;-1024
2185234688;254002;-32619;-1533
2185236812;245844;-28670;449
2185240592;246976;-32243;264
2185241624;246144;-31205;1292
2185232384;246656;-28508;-2031
2185233666;245776;-32425;212
2185236809;246278;-30448;-1920
2185233921;247520;-31672;-1468
2185240597;245890;-27974;512
2185246873;253952;-32224;-1679
2185265409;246790;-32248;1093
2185269568;246784;-28583;-1936
2185266188;254211;-32150;2816
2185273360;246145;-28538;68
2185278616;254234;-31656;1287
2185298016;245965;-28664;-1470
2185299268;254126;-28031;-1007
2185298441;246272;-30207;282
2185308161;245773;-28150;1072
2185310357;253986;-28512;128
2185232473;246024;-28412;-1528
2185232705;246275;-28668;1442
2185232385;246720;-28012;586
2185241612;245760;-28670;160
2185244816;246464;-28128;13
2185233496;253636;-32476;584
2185232704;254016;-31408;256
2185238020;246792;-32764;256
2185240584;246098;-30080;2328
2185244801;254000;-32692;-1906
2185248853;245760;-28096;48
2185267481;246833;-31920;-704
2185270273;246272;-28319;-382
2185273345;253952;-28636;136
2185274508;246832;-32198;-234
2185363536;246856;-31704;732
2185364760;246986;-28664;-3060
2185368096;245929;-32256;546
2185371652;254085;-32366;377
2185371784;253957;-28672;-2030
2185377857;254026;-32428;168
2185363733;246880;-32064;-1472
2185367577;254000;-30703;322
2185364481;253955;-28535;0
2185371777;254000;-32759;1026
2185376845;246034;-27904;84
2185363728;254465;-28976;0
2185365016;246546;-32624;256
2185363456;245760;-28408;6
2185373828;254019;-29688;56
2185375816;245888;-28664;-1880
2185396496;255041;-29184;-695
2185397269;246321;-28154;-2774
2185396249;246330;-31484;512
2185405569;253958;-29796;272
2185408646;245953;-28656;2
2185430348;254345;-32224;0
2185429522;252427;-30998;-2048
2185435152;254731;-28096;-862
2185437212;246786;-32539;-2048
2185441408;246064;-32698;528
2185445704;247297;-28126;-3200
2185756672;246173;-31707;0
2185761813;254990;-28671;-1960
2185764890;245760;-28285;64
2185766016;246400;-31472;1
2185756998;254016;-27936;-1021
2185758220;245892;-32756;8
2185760786;253960;-28416;-2044
2185764888;255104;-28352;-378
2185764956;252589;-28540;2
2185771328;253956;-29664;4
2185790472;253332;-28625;180
2185793536;254472;-29020;1188
2185790484;246807;-29176;1025
2185797723;245760;-28079;-1884
2185803072;254796;-32752;296
2185757190;253120;-30059;-1788
2185760780;254849;-32608;65
2185756690;253969;-28620;-2004
2185767000;253196;-28640;2560
2185769244;253986;-31742;752
2185756672;245768;-28509;-952
2185757704;254096;-31992;453
2185756672;252449;-28160;-3070
2185765972;253992;-32446;1346
2185769240;245894;-28608;-2025
2185758208;254096;-28631;1283
2185756678;246789;-28302;-3272
2185762828;253970;-29680;1088
2185764946;253568;-28672;141
2185769240;254032;-28636;-877
2185774110;246287;-32670;128
2185789440;246402;-28639;-2030
2185794568;254464;-32764;522
2185797696;245888;-27356;130
2185798932;255009;-30204;0
2185822744;245792;-28480;-2034
2185824257;247424;-32755;-1886
2185826310;252928;-29177;619
2185830476;245858;-31596;0
2185830674;254176;-32315;49
2185838616;252550;-28669;384
2185757854;254312;-29504;300
2185760772;252934;-28087;-1902
2185757768;254658;-32756;1408
2185765120;245817;-27896;-2048
2185770516;252708;-28144;-735
2185757336;255197;-31744;-1502
2185760768;246087;-28576;-2567
2185756742;255376;-31736;256
2185767180;246945;-28160;-2000
2185770002;246276;-32240;526
2185789592;245968;-28478;-2044
2185790558;254032;-29550;-2046
2185789508;253968;-27543;-1848
2185798920;253952;-32652;904
2185802240;245784;-31286;256
2185889428;254464;-31712;-2672
2185887832;253952;-28410;128
2185893952;254214;-28664;-4072
2185896192;255200;-29632;64
2185900044;245776;-28637;1289
2185905298;253978;-29614;96
2185887832;246448;-28566;32
2185892894;253953;-32768;-1168
2185896196;253988;-32183;-888
2185897482;253443;-28672;-1919
2185888384;254464;-29120;332
2185889876;253510;-27376;2172
2185891864;253994;-32480;2630
2185896192;254008;-28589;-495
2185896960;254467;-28047;1042
2185904269;246208;-28316;-2558
2185921618;246274;-32608;-2046
2185924632;245793;-30892;1798
2185921822;247200;-32252;-1016
2185929220;246786;-28660;1142
2185934474;253952;-28512;-3072
2185953360;253088;-29538;2064
2185957396;246292;-28158;138
2185953560;253988;-32742;56
2185961472;246328;-28263;1152
2185966720;254032;-30064;-2030
2186018892;245824;-31614;576
2186019858;246816;-28416;-1661
2186019096;254020;-28586;132
2186028574;253185;-32732;-856
2186031748;254978;-32232;1618
2186018890;252433;-29360;-1064
2186018832;254017;-32230;256
2186025236;254276;-28659;13
2186028056;245760;-28664;580
2186031232;253989;-28608;2200
2186036288;252936;-28416;2
2186051596;254016;-28334;1185
2186056979;246792;-32096;0
2186060312;252928;-28587;-1982
2186061406;254610;-27962;1808
2197815364;245856;-32638;-623
2197817354;246596;-28248;576
2197819664;247444;-32376;772
2197823510;245779;-28668;130
2197824600;247298;-28384;-3835
2197831744;252554;-32192;0
2197816320;254465;-32660;45
2197819660;253953;-28312;-1512
2197816848;246608;-30972;-1528
2197824089;254212;-28800;108
2197829662;246156;-28639;144
2197815300;246856;-32764;-2518
2197819658;246784;-32752;3
2197816336;246336;-31997;-1024
2197823574;254481;-32219;4
2197828632;254720;-29184;-1407
2197848064;253442;-31415;-1536
2197849344;254721;-29440;1026
2197848588;253699;-28656;72
2197857872;254147;-29757;161
2197860376;254182;-32736;129
2197880862;252937;-31736;96
2197881092;246533;-32447;68
2197880842;252621;-30964;268
2197890128;255042;-30976;550
2197893142;253952;-28667;-3000
2197898268;246276;-28606;132
2197815552;254032;-31724;-864
2197820928;246596;-28639;854
2197824076;254214;-28144;-2044
2197827600;245896;-28160;128
2197815320;253971;-32060;-2037
2197817503;252992;-31739;-768
2197820420;254001;-27572;512
2197823562;246881;-31840;-2040
2197824528;246289;-28887;1030
2197831702;246336;-28143;-1534
2197849244;254512;-28392;0
2197852674;253972;-28672;67
2197849664;253965;-28140;516
2197856268;253978;-32256;33
2197862416;245796;-28606;-2944
2197946520;254018;-32310;776
2197950816;245992;-31711;-2047
2197947461;254979;-32768;652
2197954570;245910;-28664;50
2197959696;253730;-31730;38
2197946518;254538;-32219;-1920
2197947740;252064;-32616;266
2197946432;254041;-32190;-1024
2197956613;245777;-31328;-4084
2197958912;254536;-32543;662
2197946752;246120;-32686;-668
2197946952;245890;-27641;2189
2197946388;254464;-28544;-3360
2197955584;246340;-28576;400
2197958954;247560;-27960;-1526
2197964160;253020;-28668;264
2197979202;246322;-28672;16
2197985296;246298;-28624;40
2197987330;254600;-32630;1280
2197991720;253971;-28664;-4092
2198012288;253985;-29184;264
2198014528;246528;-31663;-2304
2198017032;254020;-32232;10
2198020116;246017;-32683;2272
2198021408;246211;-32256;-1724
2198028672;255072;-28672;-1280
2197817408;252168;-31144;-1888
2197819394;254980;-32756;24
2197823504;245984;-28128;-3287
2197823778;246090;-28672;2433
2197830024;253953;-28672;-1915
2197815874;245945;-32764;129
2197819392;255616;-32176;-2640
2197816328;252930;-28646;12
2197823764;255056;-32256;513
2197828992;246339;-32766;68
2197848128;254024;-28311;1890
2197852160;245768;-28631;-2046
2197848066;246024;-32047;-1015
2197858576;253953;-28543;0
2197860738;246869;-32703;2
2197815848;246145;-30719;0
2197816322;254210;-32766;-1508
2197815297;254072;-28384;265
2197824776;245767;-31484;36
2197827924;254082;-32368;0
2197815328;252097;-30694;-1567
2197815296;254034;-32759;1330
2197821440;246658;-32623;-2047
2197823746;246342;-32510;1047
2197827920;255257;-28395;101
2197815842;253009;-32640;-3064
2197815304;253990;-31610;2081
2197820418;245898;-32748;-1403
2197823744;246545;-28147;1186
2197824840;254469;-32603;-1852
2197831700;253104;-31984;0
2197850112;254533;-28416;-1904
2197852160;245798;-29055;392
2197856512;247512;-27512;-1712
2197856580;246848;-32623;56
2197862928;246304;-32656;28
2197881858;254041;-28552;-2544
2197885096;246272;-32589;65
2197882114;246793;-30687;-1023
2197889344;246920;-32768;289
2197895178;245920;-28538;1
2197815316;246784;-31612;-2047
2197819552;246797;-28313;2
2197815552;245763;-32191;1072
2197825856;254976;-29182;516
2197828100;252225;-28670;-245
2197815312;247110;-28659;4
2197816482;247811;-28602;-3031
2197815560;246042;-32495;512
2197824834;254144;-28660;129
2197827584;245762;-32636;-1404
2197848074;254016;-28398;714
2197848212;246963;-30432;-1788
2197854464;253504;-27136;385
2197856576;254214;-32640;-1391
2197860864;245856;-32638;0
2197947396;254208;-28542;278
2197946512;246788;-29343;24
2197951746;246802;-31470;202
2197954856;246016;-28576;128
2197958658;246784;-28672;74
2197962752;246857;-28396;-2363
2197948554;245990;-28144;1025
2197950720;245765;-31488;-2048
2197954848;247808;-28600;98
2197955072;245824;-32320;-2370
2197946368;245816;-31070;-1909
2197947524;247168;-28158;-766
2197950544;246276;-31164;11
2197947680;254123;-27647;386
2197954568;246656;-32767;64
2197960706;246020;-28124;42
2197979264;254240;-31994;1064
2197983306;252512;-32256;864
2197979424;253957;-28104;-1024
2197989889;246784;-32512;354
2197992448;246608;-28526;-1856
2198012032;247858;-32760;-1788
2198012996;246848;-28672;177
2198012176;254082;-30718;-3008
2198022144;253048;-28592;2
2198024232;246832;-32384;1
2198077570;246784;-32252;128
2198077504;247820;-31392;0
2198083850;245826;-29228;-304
2198086144;246790;-28381;204
2198089762;245768;-32760;-384
2198078592;246276;-28400;-2030
2198077504;253970;-31696;-2814
2198082820;246282;-28095;533
2198085648;253991;-29239;41
2198089760;251968;-28672;256
2198093960;254208;-32237;577
2198112322;245984;-32122;-2816
2198114560;254400;-28160;1137
2198118922;253952;-32564;528
2198119456;252422;-26813;441
2197815426;254081;-29626;64
2197816384;252996;-28543;-2029
2197819648;254113;-28664;646
2197823492;252488;-32762;-1024
2197823504;248884;-30592;-1856
2197829760;246915;-32768;648
2197815336;245776;-28668;1024
2197819652;253960;-32464;-1392
2197815808;245762;-28572;64
2197823496;254464;-32720;402
2197828608;251817;-28032;-2428
2197815392;249011;-32122;64
2197816652;246532;-31999;100
2197815296;253956;-28607;513
2197825537;246144;-32768;960
2197827597;245888;-28352;2
2197848161;253953;-32639;131
2197848393;253445;-28656;-1020
2197854721;255000;-29568;281
2197857284;250600;-28666;16
2197860360;255232;-30144;-4092
2197881952;251656;-31232;-654
2197881152;254464;-32700;384
2197887020;246435;-32752;640
2197889024;246368;-28667;432
2197893121;254098;-32704;49
2197897293;252524;-27581;530
2197817665;253952;-32691;129
2197819945;252228;-27520;-2048
2197823489;253952;-32256;520
2197824517;245776;-32640;-1792
2197815368;245858;-31679;-1152
2197816640;253984;-32695;-1967
2197819424;245928;-28640;-2047
2197823500;253992;-28864;-2236
2197823488;245768;-28640;-1264
2197829704;254336;-32762;-1208
2197848333;246030;-28384;-2968
2197852705;254210;-32768;33
2197849097;252584;-28239;-1984
2197856257;254985;-32768;-830
2197861445;253058;-32767;-990
2197946632;253952;-27326;64
2197950496;253952;-30440;864
2197946368;245765;-31740;-332
2197956716;255248;-29440;386
2197958720;251908;-27903;66
2197946632;254755;-32308;0
2197946896;246320;-28472;-800
2197946369;246025;-28604;1688
2197955689;254016;-28568;-1912
2197958721;253075;-32000;712
2197947653;254336;-31584;769
2197946377;253568;-28096;122
2197952512;254722;-32714;137
2197954656;245827;-28364;-1758
2197958732;254086;-32752;0
2197963008;252932;-29696;384
2197981704;254852;-32122;256
2197983888;245770;-31742;16
2197987425;253955;-29581;-3900
2197988425;253968;-32638;2096
2198012161;253440;-28095;-3455
2198013957;254209;-30367;2568
2198016137;252936;-32172;-1020
2198020193;254080;-29423;513
2198020160;252436;-31736;643
2198026540;246304;-29178;2064
2198340096;245897;-32500;1
2198344328;245770;-28662;132
2198340688;254236;-28288;128
2198347844;245760;-28542;-1532
2198353193;253953;-32094;133
2198339585;245762;-28464;-2042
2198343813;245819;-28360;513
2198339657;245827;-31162;1289
2198349889;254080;-32238;-3096
2198352160;245880;-28256;1028
2198372876;254094;-32604;8
2198372992;246289;-32767;0
2198372424;245904;-28672;338
2198381584;254564;-30591;8
2198384932;245848;-28536;-3067
2198339592;247850;-32744;709
2198339713;246027;-31488;10
2198345797;255016;-31232;5
2198347785;246300;-32692;2
2198352161;253473;-32128;-1518
2198356481;254272;-32032;2051
2198342252;245904;-29552;204
2198344768;255027;-31308;-928
2198347784;246272;-28447;-1952
2198349072;254085;-29685;148
2198339588;245760;-28664;-1020
2198341736;254374;-29168;9
2198343745;247312;-28390;8
2198347781;247042;-32760;384
2198348041;246094;-28032;1024
2198354433;246569;-29312;-502
2198372961;253443;-28544;1320
2198376525;253481;-28646;212
2198373376;253958;-32702;256
2198380808;245893;-28574;234
2198386704;247300;-32383;19
2198405220;245764;-28608;2
2198409288;245810;-28320;-3191
2198405122;255132;-28344;2144
2198415621;253568;-28542;2
2198417929;253955;-28416;897
2198340193;245794;-28652;145
2198340673;253968;-32240;264
2198339629;254754;-32632;576
2198349056;246018;-32063;149
2198351880;246560;-27904;0
2198339664;254469;-32760;-4048
2198339652;245842;-31722;2
2198345768;255136;-32568;156
2198348032;245929;-32763;-1790
2198352384;253952;-31606;84
2198356553;247056;-29942;-2012
2198372417;247680;-28570;8
2198377505;253990;-30270;-1900
2198380813;246144;-28024;324
2198384641;247840;-28654;-1760
2198470728;253472;-30718;1284
2198472720;253970;-27928;-1964
2198474788;247336;-28644;516
2198479112;254180;-32672;752
2198479360;245808;-28624;272
2198485568;246882;-32764;515
2198471689;245881;-28159;-768
2198474785;253412;-28268;1616
2198471937;253953;-32752;5
2198479213;253440;-31460;-1659
2198485057;246276;-32124;-1536
2198470665;245828;-32504;-1268
2198474768;255118;-28671;-512
2198470916;253714;-32670;-1535
2198481256;246080;-27319;296
2198483520;253952;-32591;10
2198503424;245952;-28646;264
2198504458;254114;-32736;-1536
2198503681;252563;-28544;137
2198512993;254029;-32714;-1216
2198515789;245932;-30703;32
2198536193;247444;-27900;914
2198536201;246352;-29695;-2040
2198542480;253976;-28592;80
2198544740;247424;-32574;-2934
2198549064;246308;-31736;3200
2198553600;254000;-29611;-1771
2198601728;253000;-28400;40
2198606988;254032;-32254;1
2198610273;245832;-30308;-1967
2198614081;255117;-31607;197
2198601773;245760;-31519;-1775
2198603777;246304;-32192;1096
2198605961;254464;-32384;77
2198610257;253312;-28654;5
2198610500;254274;-32664;-2366
2198618152;252296;-28384;2
2198635520;254980;-32632;-251
2198638720;245760;-31735;-2031
2198635852;254003;-28143;1073
2198642752;245760;-32616;-2780
2198648865;246546;-28639;72
2198863885;253968;-31703;-1274
2198868097;253194;-28671;36
2198864201;254980;-32327;0
2198874641;246316;-32714;-1246
2198877220;253952;-31813;131
2198863880;251944;-28663;-3664
2198865024;255096;-32490;130
2198864192;246026;-32767;-2046
2198874124;246889;-31744;455
2198876192;253968;-29295;-986
2198863874;245760;-28668;-1791
2198863981;254091;-32464;68
2198870337;252032;-31663;-1887
2198872585;254049;-32574;-960
2198876177;252426;-28624;-592
2198881285;254480;-28348;572
2198896744;245793;-28670;4
2198902080;245762;-27592;392
2198904832;253976;-32768;-863
2198908940;251943;-27872;69
2198929408;254216;-29176;256
2198931560;252045;-28860;72
2198933837;253956;-28696;1028
2198938113;245760;-31967;640
2198938633;255001;-31676;576
2198945809;254016;-30688;-3004
2198864997;245792;-31706;864
2198868297;246291;-32112;-1822
2198872064;245760;-29376;-1407
2198872064;255361;-32576;548
2198878220;245955;-28656;-1788
2198863968;255650;-32766;180
2198868296;245784;-31529;-1440
2198864644;254115;-32652;-352
2198872081;253956;-31598;-2024
2198877248;246786;-28144;769
2198896648;254468;-32203;96
2198900740;252928;-32214;14
2198896800;253952;-28651;256
2198906896;251985;-32703;-1758
2198908982;254025;-28144;131
2198995460;253140;-29311;320
2198995458;246280;-28644;128
2199001760;254052;-32216;-1462
2199004166;246444;-32255;2
2199007281;246985;-31929;-1785
2198994944;246784;-28556;1029
2198994952;247848;-28656;-512
2199001252;251946;-28647;-3456
2199003136;254346;-32752;1
2199007280;246050;-31196;-2048
2198995456;254021;-27990;-960
2198997508;246288;-31952;294
2198999714;246801;-31927;-1752
2199003136;254016;-32759;256
2199004198;252928;-28636;-704
2199011348;253969;-32647;-1208
2199029761;252337;-31738;388
2199031944;254340;-32736;516
2199035908;254057;-32704;-2464
2199035936;246265;-28608;517
2199042576;247456;-31648;-2020
2199060992;245772;-32704;-1792
2199065220;247296;-32512;66
2199061506;245896;-32248;-503
2199068704;247344;-27637;330
2199074822;246788;-29456;-1806
2197815348;254234;-28672;512
2197819521;245825;-28652;-928
2197815625;254084;-28063;-794
2197825572;246528;-30703;256
2197828096;246865;-32218;293
2197815856;246848;-31232;256
2197815936;245958;-28320;-878
2197822276;247554;-28639;256
2197824546;253192;-31712;96
2197827584;253968;-27934;-1278
2197848102;253958;-32736;642
2197848212;254642;-28372;4
2197854530;254273;-32632;-3571
2197856265;245776;-28656;16
2197860868;253956;-28351;-1756
2197815840;246016;-31740;-1791
2197818000;253956;-28664;2624
2197820224;246304;-32664;288
2197823492;254032;-31487;-1728
2197827584;254244;-31596;1
2197831712;254016;-32704;-1151
2197817478;247200;-30559;272
2197819700;246864;-30208;257
2197823490;245776;-30840;1122
2197824000;246793;-28091;-2816
2197830181;246872;-32379;20
2197815936;253632;-28827;-2016
2197820208;254280;-27536;16
2197816320;245824;-32640;256
2197823492;246819;-31440;-506
2197829664;254468;-32766;9
2197848192;245776;-28282;48
2197852454;246992;-28672;768
2197848084;253071;-28365;201
2197858818;253990;-27943;100
2197860896;254148;-32095;2
2197881477;252449;-28544;64
2197881632;255235;-32754;161
2197880848;245828;-32160;0
2197891072;246784;-28132;3073
2197893124;246912;-32640;-4083
2197815424;246794;-31223;574
2197815584;247809;-32000;-2735
2197821446;253354;-31614;-1976
2197823668;245764;-28087;-2779
2197828098;247044;-32640;-1084
2197815936;247185;-28655;576
2197818150;246819;-31415;-3136
2197820417;247216;-28599;531
2197823664;246080;-31672;576
2197827584;246325;-32600;-680
2197831748;254211;-32698;11
2197850400;246052;-28508;517
2197852160;254851;-29502;137
2197856424;253071;-32252;-3067
2197856788;254338;-28623;13
2197862978;245800;-28666;-2077
2197947168;254401;-31456;408
2197950470;246529;-32512;-2526
2197947556;252683;-28412;8
2197954577;254021;-32479;32
2197960768;253472;-28656;-3054
2197946628;255527;-28596;-1479
2197950464;253952;-28154;-1280
2197946528;245770;-32765;82
2197957128;254480;-28464;-1984
2197959220;245892;-28323;520
2197947138;247329;-28091;-1688
2197947392;253824;-28670;132
