epoch;x;y;z
3540685986;246528;-32703;-1472
3540689416;245760;-30586;-2048
3540690562;246784;-31735;-3696
3540680704;253697;-32504;-3932
3540699210;246000;-32637;-2048
3540701344;246506;-30655;-3376
3540705280;253202;-28671;-3528
3540706348;254156;-32754;-2048
3540713472;247064;-28574;144
3540780104;245760;-31994;80
3540783249;251904;-28344;-3808
3540780546;253952;-30456;-1008
3540787752;247812;-29116;-1787
3540793346;246159;-30590;-3530
3540795456;252820;-29525;-3920
3540799626;246280;-30656;-1448
3540796416;254724;-30646;-1502
3540803616;245929;-28406;-3088
3540808716;245780;-32768;-3960
3540811840;253184;-32732;133
3540812936;254144;-30628;-3967
3540812305;252952;-31924;-4084
3540821538;253968;-30200;-4063
3540824072;246080;-28666;-904
3540828226;247812;-31680;-3578
3540828288;253514;-28928;-4030
3540828170;245827;-32671;-3808
3540837408;253954;-32437;-2846
3540840448;254496;-32764;-3014
3541042220;253338;-29694;-1662
3541041280;246784;-32766;-3190
3541046792;246832;-29176;-1776
3541049872;254216;-31639;-4092
3541053443;252929;-28660;-2036
3541041192;246348;-32719;-1722
3541059714;246018;-31736;-3935
3541062656;254106;-30334;-4034
3541065738;246282;-28672;-1008
3541066752;246596;-30176;-4078
3541041186;245783;-30976;-3488
3541075084;246532;-30720;-4091
3541078528;245896;-32432;-2686
3541075464;254180;-30198;-6208
3541082832;253071;-28666;-2048
3541088291;245896;-29600;-2031
3541090441;245824;-32400;-1532
3541094402;253962;-32511;-3164
3541091328;253953;-31740;-3884
3541098698;245820;-31456;-3408
3541103648;245760;-32636;-1700
3541041282;246416;-31992;-2048
3541042476;246113;-29632;-4096
3541041664;253568;-31540;-4064
3541051080;254534;-29760;-3580
3541053456;253072;-32096;-1615
3541057668;245792;-32610;-4064
3541057833;247056;-32764;-2046
3541057538;254793;-32319;-3743
3541066944;246177;-32252;-4024
3541069834;253248;-32764;-2552
3541042304;245805;-30192;-1996
3541074210;254178;-29677;-1436
3541079552;246146;-32765;-3836
3541082816;252232;-32494;-3808
3541086216;254048;-30144;-1874
3541074064;254592;-32360;-3584
3541092644;245889;-32699;-3544
3541095432;253199;-32668;-2942
3541098691;254004;-32760;-1984
3541099520;255040;-30128;-2556
3541172362;253249;-31680;-2878
3541173536;245888;-32762;-3806
3541176834;253984;-31476;-1514
3541173952;253974;-31866;-2815
3541180418;252549;-28590;-2048
3541186696;246936;-30720;0
3541188880;253984;-31488;-763
3541192708;254229;-29173;-3711
3541189800;253185;-32622;-2007
3541196803;253955;-30712;-1934
3541202049;246401;-32704;-3690
3541205258;253952;-30073;-3532
3541206528;253604;-32704;-1787
3541205666;253968;-30459;-4096
3541215232;246810;-28150;-2680
3541217410;253448;-32767;-4070
3541221640;246784;-32759;16
3541222480;254208;-32688;-3036
3541221540;246048;-32252;-3136
3541230600;245816;-29184;-2910
3541233792;253991;-30194;-1152
3541239041;253952;-29687;-4072
3539993162;246272;-29018;-1584
3539998368;252929;-28667;-1895
3540000770;253954;-32733;-1992
3540004992;246318;-30152;-3544
3539992834;252824;-32330;-3296
3540009032;245900;-32512;-4032
3540014224;254561;-32348;-2908
3540017156;246425;-29624;-4059
3540018216;252996;-32216;-2752
3539992832;253952;-32700;-1788
3540026944;255133;-32752;-4062
3540030091;245953;-32608;-3072
3540033536;253312;-31968;-2910
3540033570;253984;-29632;-2008
3540039936;254120;-29232;-2004
3540042818;245828;-32446;-1390
3540045960;253440;-32768;-3984
3540042770;253952;-28128;-2720
3540049956;253960;-29920;-4096
3540055304;252929;-28652;-2040
3539993152;253393;-29696;-1978
3539994240;254016;-29432;-1966
3539992587;254465;-30606;-2727
3540002848;252416;-32191;-3072
3540005122;246185;-29264;-3810
3540009024;254288;-32128;-1520
3540010114;247328;-29696;-4083
3540008968;252978;-31728;-3966
3540018194;246791;-29116;-3580
3540021508;253952;-32572;-1980
3539994152;246316;-32496;-2549
3540025984;246017;-28670;-991
3540031488;246288;-29432;-3804
3540033548;246530;-30203;-4044
3540037889;253966;-32436;-3028
3540026402;252944;-28670;-3069
3540041856;254208;-30120;-3319
3540046850;246148;-32000;-4088
3540049928;245995;-32496;-3584
3540051154;246426;-31476;-1980
3540058656;253952;-31199;-3831
3539994248;245771;-28512;-3196
3539996672;246157;-29696;-3070
3540000768;246305;-32761;-1008
3540000972;246419;-30719;-3004
3539992608;252610;-28586;-3582
3540010115;254180;-32768;-2832
3540013056;254016;-30694;-3326
3540009986;246128;-29658;-4047
3540017352;245961;-32744;-2284
3540022802;246120;-31276;531
3540025984;254467;-30576;-3519
3540029482;245960;-29550;-2557
3540025344;245892;-32735;-2284
3540035776;246191;-28648;-2560
3540038668;253986;-30720;-3542
3540041856;253034;-28928;-2944
3540042787;246020;-32640;-4064
3540041728;254345;-32734;-3050
3540051138;253984;-32750;-4024
3540054536;252930;-28636;-3328
3540125330;252814;-28608;-1532
3540123680;245832;-29680;-1688
3540129802;254132;-29468;-3939
3540132032;254001;-32634;-3024
3540135936;245864;-32384;-2656
3540124812;246803;-29544;-3584
3540140064;254100;-30580;-3071
3540145160;246035;-32220;-1888
3540148417;245832;-32223;-3839
3540149762;246562;-32733;-2432
3540124296;254041;-31518;-1904
3540158482;253920;-28631;-1720
3540160512;245824;-30312;-4064
3540164778;253953;-32735;-3004
3540165632;254477;-29544;-3520
3540156544;253474;-28156;-1792
3540173836;254144;-30463;-4044
3540176896;253584;-32708;-1625
3540173992;253953;-28640;-1632
3540181505;245824;-28670;-2985
3540186755;254176;-31724;-6652
3540254728;253089;-29566;-1708
3540258898;253988;-28480;-3935
3540254880;245761;-28480;-1905
3540262922;254028;-30431;-3420
3540268160;245760;-32434;-4085
3540271104;254000;-28296;-2616
3540272204;246880;-28672;-2560
3540271264;245764;-30592;-2944
3540280840;245952;-31784;-3836
3540284032;246272;-32692;-2816
3540287491;254024;-30206;-2048
3540287560;253976;-30669;-3955
3540293778;253026;-28311;-1024
3540296704;245776;-32744;-3032
3540299818;253984;-30720;-3038
3540288512;246475;-29682;-2044
3540303938;253568;-28612;-3071
3540309132;245981;-32062;-3581
3540312576;254720;-30591;-4080
3540313640;245832;-32766;-3450
3539992576;246274;-28640;-7052
3539994692;245968;-32567;-3260
3539996809;254090;-30712;-1982
3540000786;253064;-28416;-2396
3540001824;246016;-29055;-3008
3539992586;247068;-30720;-3903
3540010048;254212;-30431;-3066
3540013186;252928;-28614;11
3540010512;252211;-29692;-3678
3540017696;254216;-29440;-2750
3540023304;255126;-32608;-4023
3540025408;245760;-31020;-3200
3540029572;245828;-30192;-3320
3540026377;254336;-32365;-1402
3540033555;254368;-29672;-4087
3540038656;252949;-28608;68
3540041770;245777;-30200;-4016
3540042880;254017;-32700;-2942
3540042242;253952;-29664;-3584
3540051472;253016;-32256;-2670
3540054016;246336;-30624;-3992
3539992616;246186;-29679;-3582
3539992704;246912;-28415;-2040
3539992580;245952;-28640;-4092
3540001800;253971;-31730;-4088
3540005075;245924;-28330;-2464
3539993632;245840;-28656;-2816
3540009098;245784;-31983;-3904
3540014592;254088;-32444;-3836
3540017666;245793;-32000;-2556
3540018896;253965;-29312;-3967
3539992610;254180;-32764;-2560
3540027528;253986;-30712;-3840
3540030464;253058;-28663;-2045
3540033540;245920;-29680;-3966
3540034760;254340;-30333;-2596
3540025376;254792;-29559;-3072
3540042881;251907;-27500;-1772
3540046122;245764;-28631;-3648
3540043264;254474;-30656;-3577
3540050626;246336;-28661;-3459
3540056080;251968;-31680;-1976
3540123778;246400;-32704;-3312
3540128040;255552;-30716;-2686
3540124672;246540;-28542;-1792
3540132036;253067;-32616;-4095
3540136968;254112;-28928;-3548
3540140160;254231;-30512;-2045
3540141345;253697;-27564;-1493
3540140554;252176;-28926;-3840
3540149952;253968;-29664;-1767
3540152322;255552;-32768;-4016
3540156560;252221;-32126;-3584
3540156706;252960;-28666;-3828
3540156424;254200;-30720;-2047
3540165824;255074;-28924;-3616
3540168708;253440;-31776;-4057
3540157576;245828;-30712;-3775
3540173088;255040;-30398;-2816
3540178432;247244;-32764;-3832
3540181675;252944;-28416;-3732
3540185088;253568;-30592;-2528
3540189314;254216;-32640;-4080
3540519184;246016;-32420;-1600
3540521986;252930;-28662;-3072
3540525224;254336;-32507;-3503
3540526082;254177;-28400;-4096
3540516996;253376;-28928;-4031
3540535066;245762;-28672;-3838
3540538112;253952;-30711;-3672
3540535204;253958;-28160;-3070
3540542464;253954;-31870;-2944
3540516913;246341;-30191;-1976
3540550679;254466;-30582;-3520
3540554052;245769;-28672;-3804
3540551074;246312;-32512;-3496
3540558336;246248;-30374;-3557
3540563494;254032;-30205;-3184
3540566548;253188;-28612;-3072
3540567872;254337;-29632;-3799
3540566944;247048;-32768;-2412
3540574212;245916;-32736;-2527
3540579360;245794;-28489;-4048
3540516881;246279;-30704;-4083
3540518199;253952;-32364;-3328
3540517252;245794;-29430;-3258
3540526594;253312;-31213;-4081
3540529696;254464;-30648;-4029
3540518406;255234;-29568;-4088
3540534068;246144;-32256;-3712
3540539266;253072;-32208;257
3540542464;245954;-32548;-1744
3540545572;255368;-30700;-2936
3540517888;253312;-32640;-3067
3540549936;253707;-29671;-4044
3540555159;246980;-32000;-3951
3540558341;253952;-29404;-3552
3540559394;252802;-28670;800
3540550144;245760;-30431;-4089
3540567846;253986;-28652;-3071
3540571028;246288;-29423;-3232
3540574210;253206;-32621;-1832
3540575264;253440;-29367;-3825
3540582404;254018;-32764;-4040
3540518176;245906;-28670;-2684
3540521360;252996;-32730;-2039
3540517943;246274;-30574;-4096
3540525573;246400;-32512;-1786
3540530690;254018;-29184;-2900
3540534048;245888;-31982;-2036
3540535174;254344;-32700;-3063
3540533300;245760;-32768;-1936
3540541442;254486;-30202;-3072
3540546560;245792;-32192;-2807
3540549924;254362;-30205;-3992
3540551040;252928;-28380;-1804
3540549680;254056;-32768;-3527
3540559384;253952;-32198;-2560
3540562629;254464;-29374;-4091
3540551459;245762;-28416;-3690
3540566912;246144;-32688;-4096
3540572198;254000;-32256;-2045
3540575252;246324;-30462;-3386
3540578498;245836;-29440;-4080
3540649248;253208;-28591;-2007
3540648326;247703;-31933;-1531
3540653088;245826;-32698;-4032
3540656656;253472;-32376;-3644
3540657848;246288;-32502;-4076
3540648708;253960;-32704;-3312
3540666243;253571;-29488;-3040
3540668449;252746;-32263;-2496
3540672518;253953;-30676;-3776
3540673716;253984;-32581;-3104
3540648194;245824;-32510;-3838
3540682112;252034;-29131;-1270
3540684838;253952;-30680;-3567
3540682244;254018;-29624;-4064
3540689584;245920;-32640;-3002
3540694808;252930;-32576;-3808
3540697988;253968;-32636;-3808
3540701219;253961;-30078;-2456
3540698113;246030;-31740;-2525
3540705446;254227;-32508;-2976
3540710676;245801;-28584;-2556
3540779394;253960;-30202;-2999
3540780064;252224;-32328;-1403
3540779526;254280;-32448;-3326
3540788900;252992;-28030;-3023
3540792080;254104;-32607;-3840
3540780856;253184;-28672;-1024
3540795396;247112;-30208;-3800
3540795392;253953;-28527;-4060
3540804769;253952;-32728;-2992
3540807943;245888;-32765;-3052
3540780340;245828;-32764;-3827
3540811778;246048;-32475;-4024
3540817408;246912;-32512;-2046
3540820646;253956;-31550;-3360
3540821764;246209;-32760;-3670
3540812594;253057;-32630;-3008
3540830232;247072;-29679;1
3540833348;254568;-32448;-5604
3540836512;253068;-29592;-4060
3540837632;245825;-32640;-1792
3542090023;254034;-30644;-1880
3542090773;246675;-32764;-2288
3542094402;245760;-30176;-7549
3542091424;245771;-32481;-1750
3542098694;254883;-32736;-1760
3542103844;246792;-32134;-2688
3542106130;246913;-32768;-7136
3542110264;252691;-31742;140
3542107268;254018;-32763;-3027
3542114560;246857;-31615;-4088
3542119712;246944;-32256;-2720
3542122503;253568;-31744;-1368
3542124085;253984;-31424;-4022
3542123138;253474;-28855;-2936
3542132480;253280;-32616;-1534
3542135590;246272;-28664;-1277
3542138884;246916;-28664;-3584
3542139954;254084;-30592;-3022
3542139008;246084;-32319;405
3542148356;245760;-31728;-3840
3542151456;253312;-32507;-3890
3542156288;253970;-31259;-1890
3542090288;246789;-28672;-1720
3542095509;246368;-31614;-2732
3542098691;252931;-29183;-4092
3542099744;254049;-31512;-376
3542089734;246383;-29023;-2081
3542106148;253572;-32635;-7472
3542111378;253653;-30200;-3830
3542114560;253952;-30184;-2012
3542115590;246272;-28672;-2012
3542089728;245888;-32592;-3071
3542124064;253964;-30711;-2044
3542127248;253984;-32444;-1020
3542124084;246056;-31616;-2710
3542131459;252939;-30208;-3428
3542136833;245940;-32704;-1011
3542139942;247010;-32572;-1560
3542143108;246821;-28672;-3831
3542139954;245832;-30459;-5879
3542147328;254172;-32766;-1648
3542152646;253986;-32623;-3952
3542221344;246050;-31230;-3816
3542222464;253956;-32512;-3552
3542221360;246024;-32448;-1782
3542230804;254416;-32354;-1975
3542234051;246404;-32232;-2944
3542237217;245768;-32595;-3567
3542238342;245984;-28572;-3070
3542237220;254242;-28664;-3950
3542246674;246372;-32686;-3836
3542249920;254218;-30591;-4095
3542222342;246344;-28502;-4096
3542254212;254464;-32236;-3069
3542259232;245913;-30240;-1960
3542262544;247300;-32760;-3968
3542263732;245897;-29183;-1023
3542254592;246530;-32768;-3968
3542270081;247302;-32766;-1915
3542275111;246282;-32544;-1854
3542278404;252988;-32488;-3704
3542279602;245834;-30641;-5504
3542286848;253959;-30712;-3548
3542091398;245776;-32376;-1792
3542094372;245768;-32533;-2028
3542091522;245960;-29696;-3008
3542098864;253953;-32252;-2046
3542089748;245766;-32672;-2027
3542107264;252480;-32704;-3933
3542110241;246016;-28982;-3030
3542107399;247558;-32510;-3695
3542114724;254096;-28534;-3056
3542119954;246284;-32768;-6064
3542123136;246282;-31740;-2624
3542124038;247456;-32768;-3968
3542123268;245913;-32420;-2047
3542132642;246408;-30462;-4094
3542135824;254238;-32255;-3580
3542138932;254129;-32740;-1894
3542139904;245760;-31486;-2040
3542139136;246344;-30576;-4056
3542148519;245768;-31660;-2362
3542151685;246792;-32380;-1472
3542091314;245830;-31924;-3040
3542090240;246192;-30720;-3948
3542095686;246554;-32191;-1512
3542098852;253960;-29500;-1866
3542102018;253962;-31096;-1981
3542090800;253222;-30672;-3968
3542106132;246322;-30654;-3932
3542111552;246032;-32752;-2028
3542114720;246935;-32584;-2496
3542115848;253952;-32300;-2256
3542090277;245761;-32592;-2032
3542124051;254212;-32592;-2550
3542127424;247049;-32504;-2557
3542124422;245768;-32512;-3007
3542131716;246016;-32704;-1880
3542122530;246273;-29302;-2778
3542139920;246816;-32512;-3662
3542143286;246917;-32732;-3824
3542140288;254053;-32576;-1256
3542147584;246296;-32768;-3063
3542152744;245922;-28668;-4079
3542090245;246784;-32447;-3184
3542091571;246311;-32508;-1600
3542090624;253955;-32723;-4046
3542097926;253196;-28664;-1813
3542103076;253957;-29694;-2940
3542106114;252928;-32768;-1967
3542107440;246352;-32696;-3836
3542106518;254596;-29632;-1944
3542115840;246986;-31739;-3327
3542118944;245927;-32347;-2746
3542091272;245760;-32608;-3646
3542123300;247212;-30711;-1276
3542128531;253986;-28976;64
3542131713;245770;-30944;-7296
3542134790;245873;-28672;-2299
3542123524;254066;-29678;0
3542139170;246276;-29534;-1904
3542144400;252746;-32635;-7360
3542147126;252932;-29180;-1494
3542148612;247296;-29118;-2048
3542221312;245794;-32735;-2046
3542222632;245775;-32703;-3791
3542225796;253728;-32506;-1439
3542229040;255040;-28128;-2541
3542230017;246272;-32764;-2414
3542220999;253296;-32062;-4073
3542238500;246024;-32768;-1472
3542241666;254977;-32232;-3868
3542238256;246784;-32380;-3960
3542245910;253463;-32736;-4043
3542251204;254149;-28651;-1309
3542254368;254754;-29600;-3064
3542255496;247297;-29036;-3423
3542253604;252865;-32640;-3032
3542261776;246145;-32640;34
3542267073;254058;-29151;-3832
3542270215;246292;-32759;-3567
3542271364;245920;-30204;132
3542269986;246272;-31994;-1792
3542279696;253953;-29694;-3296
3542282934;245794;-32634;-2542
3542288132;254214;-29432;-2030
3542352770;253056;-32722;-1780
3542358056;246417;-29676;-2734
3542361092;246032;-32694;-998
3542364336;246848;-32716;-3564
3542353152;252464;-32294;-6512
3542368647;254688;-32767;-4095
3542373413;245889;-32251;-1024
3542376962;247312;-32762;-3962
3542378160;245896;-32731;-3886
3542352662;254563;-31744;-4095
3542386564;254529;-28096;-2000
3542388770;245766;-31695;-4031
3542392832;247072;-28670;-3948
3542394020;253136;-32448;-1312
3542384912;246533;-32368;-3836
3542402432;250048;-32750;-6656
3542405152;245792;-32720;-2875
3542402565;245762;-32240;-3744
3542409891;253960;-29692;-4048
3542415120;253982;-29567;-3008
3542090550;246849;-30116;-3776
3542093828;246144;-32088;-1784
3542090754;246080;-29247;-2016
3542098080;253440;-30720;-3770
3542103300;251994;-31987;-2526
3542106416;245828;-32508;-2560
3542107136;246801;-29424;-3540
3542106624;246784;-32752;-3854
3542116005;253696;-30190;-2046
3542119171;253966;-28664;-3964
3542091568;254228;-30096;-1587
3542122518;247041;-30176;-3520
3542122564;253217;-29400;-1983
3542131874;245826;-31743;-3830
3542135040;254052;-32256;-3840
3542123814;248192;-28646;-2140
3542138896;246400;-30326;-3072
3542144576;245760;-30896;-2528
3542147744;253954;-32752;-3996
3542148868;253952;-31743;-3072
3542156067;254113;-28480;1
3542091793;253509;-31965;-1589
3542094902;253953;-32064;-2816
3542098052;253536;-30712;-1984
3542099202;245794;-30688;-2858
3542090016;253080;-28313;-4096
3542107142;254033;-32039;529
3542110772;246784;-28155;-4096
3542107776;246816;-30656;-4080
3542115072;254002;-32572;-3292
3542120228;253952;-30362;-6064
3542122499;247184;-32512;-3579
3542126641;246464;-30024;-4024
3542123670;248128;-61440;-3054
3542130948;253952;-32072;-3879
3542136098;254408;-32728;-2035
3542138880;245955;-62848;224
3542140454;252672;-64804;-3772
3542139540;246208;-61376;-3447
3542148864;246274;-62144;-2558
3542151968;245784;-63220;4
3542220804;253072;-62928;774
3542221856;246274;-32704;-2016
3542220945;245922;-31456;258
3542230071;246338;-32581;-3003
3542233348;245769;-32410;-2004
3542221826;245784;-31196;-2038
3542237728;254410;-30704;-3058
3542242950;254790;-31989;-3576
3542245940;247321;-28140;-6776
3542247170;254001;-32107;-7168
3542220800;254061;-32672;-3951
3542253632;253988;-30648;-3900
3542258820;246816;-32692;-8192
3542262048;254016;-32768;-6885
3542262803;254531;-30590;-4030
3542253753;247809;-30710;-6648
3542271491;254464;-29680;-6141
3542274688;252496;-27643;-2032
3542271786;253952;-32502;-4027
3542278160;253057;-29433;-1919
3542286514;252580;-29471;-2942
3542615040;245810;-32510;-1678
3542618240;245806;-32510;-1764
3542615332;245768;-32184;-1534
3542622208;252161;-31204;-2668
3542627507;253872;-62943;-2012
3542630937;253952;-62954;-2016
3542632003;253696;-61216;-3788
3542631200;252928;-32736;-2239
3542638602;254208;-63088;-4096
3542642864;254754;-30202;-4010
3542646802;246795;-32760;-3584
3542647872;245784;-32748;128
3542647074;246420;-30207;-4064
3542656004;254210;-31742;-6311
3542659232;254104;-28160;-3770
3542648336;254540;-30436;-2720
3542663737;246304;-29792;-4012
3542669059;254276;-29694;-5119
3542671361;253568;-28588;-1512
3542673578;254512;-31736;-6232
3542615056;246081;-31488;-4090
3542614066;253968;-28666;-3935
3542619392;253184;-27376;-2048
3542622210;254124;-31168;-4096
3542623400;253556;-29460;-4096
3542614528;245816;-28670;-2632
3542631984;245836;-32748;1
3542635288;245908;-30691;178
3542632451;253954;-32736;-3184
3542638753;246356;-32368;-3072
3542614026;246900;-32188;341
3542647856;246272;-32704;-3968
3542651154;245924;-32182;-2458
3542647808;246104;-32700;520
3542655138;254536;-32495;-2033
3542660616;246575;-32368;-4084
3542663712;252981;-32688;-1975
3542664976;253954;-32735;-4031
3542663224;254224;-30639;-3991
3542671491;254372;-29692;-3920
3542676481;252944;-28624;-1792
3542614059;253057;-27998;48
3542615312;246484;-32448;-3440
3542614066;246405;-31711;-3839
3542623360;245904;-28542;-3024
3542626818;253506;-28663;-3560
3542615592;246798;-30704;-3261
3542631170;245764;-28656;-4052
3542630448;245896;-28672;-3048
3542638744;254012;-30575;-3840
3542642756;254560;-32464;-5504
3542615073;246912;-28660;-3071
3542647051;245782;-28671;-4096
3542651953;246353;-30712;-6112
3542655122;254000;-29676;-6013
3542656576;253491;-31737;-2988
3542647330;253954;-30140;-4064
3542664968;246408;-32639;-6064
3542667298;253953;-29688;-4090
3542665360;253956;-32724;-3059
3542672440;246276;-30608;-4078
3542745092;245792;-31712;-6104
3542746368;246156;-30204;-1787
3542749227;253572;-32320;-2493
3542746257;245760;-32216;-3583
3542753842;253968;-30656;-3263
3542758912;245761;-28672;-1376
3542762242;246016;-28650;-1784
3542763560;245920;-30654;-4096
3542761602;245840;-29164;-4080
3542769712;245904;-28543;6
3542774808;245798;-28446;-3062
3542778116;253953;-31612;-3551
3542778912;246291;-28672;-1851
3542777995;246630;-28672;-3768
3542787633;246049;-31616;-3071
3542790675;254228;-30207;-3500
3542779648;246016;-28599;-1327
3542794274;254144;-28663;-2873
3542794376;246026;-32168;-3044
3542803490;253952;-30144;-3888
3542806544;245760;-30464;-3325
3542811834;246560;-28660;-2261
3542876164;254208;-32630;-3064
3542881408;254249;-29565;-1695
3542884896;253440;-31150;-4080
3542885905;253524;-32730;-3936
3542876851;254081;-31836;-2867
3542892545;254610;-29695;-1774
3542896770;252985;-28155;0
3542900776;252032;-29078;-4088
3542901762;253988;-32703;-1711
3542876336;246018;-31684;257
3542909978;252936;-31504;-3552
3542913092;251972;-29944;-4084
3542910496;247424;-32767;-2047
3542917632;245768;-30626;41
3542922929;252032;-32560;-4062
3542925331;246338;-30080;-2540
3542927425;253996;-32760;-3550
3542926370;253964;-28124;-1655
3542933512;252416;-32768;-5374
3542938786;254472;-30720;-3518
3543138320;255104;-32634;-4095
3543139386;246912;-28638;-4032
3543138848;245784;-32672;-3424
3543148032;247072;-30712;-3576
3543151264;254210;-28416;-3572
3543140368;246784;-28660;-6644
3543154739;253961;-30008;-7414
3543154689;254272;-32632;-3583
3543163907;246400;-28538;-3616
3543167144;252678;-28608;-4028
3543139330;246304;-31608;-4096
3543171120;246325;-32681;-3200
3543176730;252224;-28543;-1824
3543179776;252097;-28607;-2846
3543180962;253977;-32184;-4096
3543171072;253189;-32501;-1535
3543187504;252689;-28640;-3216
3543192596;252104;-28666;-1918
3543195649;254469;-32128;-3548
3543196835;245760;-28156;-3518
3543203849;246146;-28522;-7551
3543139362;246602;-32606;-4080
3543142928;254096;-32763;-3710
3543139898;247128;-27616;-3997
3543147168;246024;-31808;-3776
3543138306;254052;-31323;-2997
3543154720;254096;-32698;-3840
3543158800;246836;-27904;-3887
3543155764;253456;-28576;-3760
3543163009;253958;-31232;-1535
3543168003;254404;-32631;-1944
3543171113;252201;-32760;-4031
3543172610;252288;-29494;-2044
3543171632;253972;-32571;-1920
3543180954;253440;-32620;-1775
3543183360;250568;-32503;-4016
3543173154;245954;-32608;-1912
3543188480;246288;-32572;-3440
3543187504;252024;-32107;-2016
3543196820;249924;-29692;1030
3543200064;245858;-32728;-2014
3543270435;247832;-32255;-3993
3543269897;252688;-32758;-3260
3543275043;252174;-32704;1312
3543278224;253954;-31230;-2536
3543279418;254217;-32000;-3776
3543269408;246033;-28663;-2941
3543285762;246144;-32639;-2931
3543290912;254688;-30717;-3424
3543294098;254593;-32128;-3968
3543295284;246784;-32615;-3936
3543269376;254305;-32504;-3800
3543303680;255184;-32384;-5104
3543306793;245760;-32656;-3320
3543303811;253440;-29176;-3518
3543311152;254026;-30714;-2388
3543302170;246226;-32729;-4032
3543319552;245760;-28408;-1976
3543322658;251904;-29560;1024
3543319680;247057;-30464;16
3543327026;252488;-32732;-3584
3543331860;251168;-28397;-3456
3539993088;245844;-30172;-2038
3539994144;246888;-32508;-4077
3539993225;252416;-28648;-3768
3540002595;245916;-31675;-4094
3540004881;247064;-32752;-2006
3539994810;254500;-31215;-3966
3540010016;246017;-28544;-6591
3540009090;245827;-31674;-4095
3540018464;254080;-31071;-4064
3540021266;254082;-32620;-7864
3539993784;247489;-27263;-3896
3540025856;247380;-28893;-4063
3540031104;255045;-31488;-4050
3540034344;253982;-29504;-6798
3540035587;252787;-31984;-7533
3540025521;248064;-32701;-3701
3540041755;254336;-32510;-4095
3540046976;246025;-29200;-2656
3540050210;251976;-29696;145
3540050944;254002;-32616;-2048
3539992754;246854;-29695;-2520
3539994136;252034;-32510;-2655
3539997250;245762;-30597;322
3539994400;254082;-32768;-4064
3540000776;254278;-31160;-3964
3539992740;250640;-32269;1157
3540010001;249088;-30461;257
3540013115;246080;-32758;-4095
3540010272;246284;-30236;-8156
3540017154;252291;-28672;-1978
3540022432;247874;-30528;-3926
3540025874;246082;-32703;-5821
3540026936;254098;-29272;673
3540026114;247303;-32702;-1784
3540033536;254216;-32468;-4040
3540037800;247301;-31332;-3838
3540041732;246785;-29593;-2944
3540042801;252929;-32692;-2048
3540042011;246852;-29576;-3008
3540050945;253253;-32750;-2176
3540054178;245830;-32761;-1968
3540059648;246289;-32213;-1780
3539993138;254726;-30720;-4096
3539998488;248198;-28439;-3560
3540000770;254016;-30460;1028
3540002976;245792;-27964;-4603
3539993608;253960;-32742;-2937
3540008996;251992;-31935;-5528
3540014352;252726;-30718;-6268
3540017211;253956;-28320;-7421
3540018337;254272;-31736;-3324
3539993091;250138;-30208;-2943
3540026912;254273;-29662;-3836
3540030226;254026;-27950;-3295
3540027448;254024;-31200;-6542
3540033666;249158;-29560;-2006
3540025344;254336;-32766;-2318
3540042792;254081;-29164;-3956
3540046084;247424;-32767;-2998
3540042800;252928;-28624;-3534
3540050075;254056;-32606;-5630
3540055553;254468;-29412;-3580
3540124195;254154;-29568;-2876
